Channel_1_fft,Channel_2_fft,Channel_3_fft,Channel_4_fft,Channel_5_fft,Channel_6_fft,Channel_7_fft,Channel_8_fft,Channel_9_fft,Channel_10_fft,Channel_11_fft,Channel_12_fft,Channel_13_fft,Channel_14_fft,Channel_15_fft,Channel_16_fft,Channel_17_fft,Channel_18_fft,Channel_19_fft,Channel_20_fft,Channel_21_fft,Channel_22_fft,Channel_23_fft,Channel_24_fft,Channel_25_fft,Channel_26_fft,Channel_27_fft,Channel_28_fft,Channel_29_fft,Channel_30_fft,Channel_31_fft,Channel_32_fft,Label
17.58216177734013,18.171589110410785,9.216376969807015,12.077961262016924,4.7656481309461745,6.067497213232355,2.880773567298842,5.249737983197075,14.184109729364273,2.626605358133859,1.6141623734448631,4.5374418722179675,2.8331613359439665,3.227635707501831,1.145715714692254,2.6889251215593633,3.2269362890816438,3.899407537235895,1.3124263770621492,1.0228193785213275,2.2202709892487893,3.99825165774463,2.4313236891317156,2.1847471158417084,4.1386063796090315,2.5315191170835414,5.218922127949895,4.545746418342333,4.734202857087024,3.204353680361237,3.2366429629380837,3.0885350446782946,1
4.9413079910132325,5.168184589014574,4.708087007584072,4.31998574189118,3.2592329080937854,1.9658347880956093,2.1761897948614024,2.804017866949038,11.568912648056703,1.6833070811830861,1.5101473623762007,2.785846477171547,1.9450891449643972,3.5258626780880022,1.7053467817971442,2.3858754755106215,2.675175270210515,1.7742702777549912,1.723644726295959,1.3061559932756837,2.8745091871255886,3.774085156199397,1.7588856908299653,1.3948106062108783,1.8264101136512005,1.6011385749564853,4.2580118296262714,2.7696617032357533,3.6207302947629243,1.8060758733085824,1.6403787417147815,2.1678137978285648,2
5.9557139320802195,6.4030810777923035,3.635860977074168,4.228496261724304,1.8776116524778723,2.3587183501999562,2.2093451389680845,1.9829296630808895,6.515436990085585,1.1458302266030094,1.5095258912867788,1.9067073936406205,1.1699994864488221,2.348394620106988,1.1033843466640365,2.342313301195517,2.2330407661153204,1.5593340999583871,0.8958096473428829,0.887888937913107,1.653541323954715,3.40049856290589,1.1680754677752092,1.0978415110611734,1.3824741276187238,1.7870745879552346,2.9682353297959265,2.217861327765218,2.4087880398425803,1.7449224672663735,2.0872779741602616,1.4927603910310452,2
3.386458166977371,5.338283546033672,5.13404387412363,2.571179354652702,1.393077314508726,1.4433981771307438,1.5372605449541452,2.5188959661890284,6.624915712872853,0.8814920241875961,1.1229385137557901,2.6471569744315184,2.347870776594839,2.267020331482967,1.6703189664817553,4.258916291522835,2.265676408479876,3.4861843643675927,1.5307783938497805,1.6616034810864326,1.3127601451091677,5.405841733755449,2.8248467077708517,2.3154802770377074,3.191051989660972,1.5261780914509886,4.4426896100794036,2.931335081124068,3.9751190090693442,2.395382172252829,2.274381086557187,2.2232852452821215,1
6.4558549733014035,7.353440811352149,4.290745222770099,5.242236508636965,2.41633638586698,2.5724273771253228,2.1125929134025596,2.5556945387872143,10.588696662466226,3.2264885088866966,1.4298550816201878,1.9698516887029862,1.5664705394270404,2.865839826313099,0.8638708555838711,2.112492513795948,1.6494880769611273,1.8541037990712363,0.8719713857245572,0.9221656860870495,0.9315419759319591,3.2333306351752786,1.3681710966028644,1.3923052048315454,2.21515050416644,1.596529493241812,2.546682379002481,1.85605638035015,2.6216764258502288,1.31678682666054,1.768100704632362,2.1729466849195243,1
1.439513643957379,1.3429943847476074,2.4831767029441822,2.3149844899231473,2.0398541265160524,1.1352798165657136,1.447264794997478,1.4255609169347498,7.374249326172185,2.0062690712438256,1.2829704897917469,1.9579168856133413,1.592343180633321,3.208768853748842,1.2865096148318116,2.4750452150883464,2.3024651539532686,1.9923974320069942,1.0150290110267715,1.0161695479562518,2.5121510908490245,3.6394918668477687,1.4752539274153957,1.9719985421328525,3.7129208720526203,1.208420836344199,2.37250959056625,1.9716245171579159,1.8931868039535598,0.7596410229573446,0.9681421931332129,0.9428901270140088,1
15.743101487459866,16.70867530083783,16.821214477756364,11.34623357158325,4.750735506708669,5.902580976781543,3.420052683055431,4.92157562624393,17.82742090843119,3.033332801835916,2.2794809240768705,4.052403598126547,3.2862470320900488,3.778306354858222,1.2792477544485514,4.155468023653772,3.111301930230536,4.893909011007707,1.5271509826392704,1.3426790878009702,0.7680658262099189,5.238423562850988,1.6489146284623684,1.1910983943775537,2.4239324241504665,1.7141236091700993,4.736070188537251,3.085728311447776,3.4670093731154097,2.4787621790763747,2.4903495674926477,2.4365311132044267,2
4.939041174947557,4.8545891482563786,3.65851949876844,4.19705211823705,1.9914447710241654,2.2754725112296783,2.539852548451657,2.1007988550256087,7.638781954525277,3.022341816877064,1.4939631278223107,2.0478255323206036,2.0100222357606308,2.4814055365729293,1.2648029689958786,2.200883453547773,1.697908495779427,1.7705501386792186,1.602604698227455,1.2652536171112296,2.0317804434543616,2.3687652339444414,0.8018365937614317,1.297668483055766,1.653778807037154,1.2534963131642298,1.3950409117888372,1.4386693449969084,1.7732114560320464,0.9790966400593609,1.0262500283461484,1.0607065609509743,2
15.445283472558465,17.426807142535754,17.313679078262226,9.627995983184467,4.8892229757296555,5.598162194819875,4.488993389957001,3.9239737014039116,15.61738664063636,2.733741741326563,2.239889868371518,3.6820997033315894,2.452704451778323,4.287240532452033,1.1541389214402644,2.7687445231058154,2.0042750506226903,4.7898650226699555,1.0797519050561177,1.2790261387507829,0.9699470379591928,3.5238203314287,1.7151552627035853,1.9787976555238371,2.3055750204963648,1.5352213950958562,4.79437106084852,2.5578013235488513,3.7936641632125983,1.9273565365269651,1.4528592640504314,2.560388661814207,2
1.058483597682656,1.1073071524302707,2.0420105545446434,2.3163764197880226,1.3975860321614906,1.3450488541690107,1.371842769364883,1.8734375532955623,5.532623262554611,2.2680078394800893,1.12897303269931,1.6537815284868143,2.0185597016606858,2.728657626328334,1.3910882196314864,2.736143943978251,1.7463285657434546,1.594486304545819,1.047571471239026,1.465710630023601,1.8665278904456069,3.752699333904327,1.2841716124541154,1.343661789000146,2.4352338545195886,1.2375046874560294,3.2631311124723124,1.970777866669674,2.1952571165325883,0.8021503164868037,0.9829961291869195,2.4572074841081237,1
14.50107408783786,16.01901912792698,15.963680270398003,9.932673394674124,4.6640415355231415,4.785327750458707,4.142733457185275,3.6682744048107163,11.974045550056392,2.122572862586303,2.5988175692973408,3.0800863529594515,1.9837150560298114,4.6954470471919905,0.8673480345976814,4.292590372100449,2.5044015731585922,3.194261038862005,2.1003309112761452,1.763588440799387,0.8189627755631977,5.171978762580605,1.4189209474777544,1.529589954967379,2.290698925224438,1.553578969533195,5.0988717727623065,2.616749006393811,3.29037746342395,2.246613194890915,1.9536135795933538,2.2854055187332145,1
1.5326990857176774,2.106447619887172,3.8890873942823996,3.3121966517681583,2.005983998810315,1.8618281101481906,2.295766742691095,3.0920391253404564,9.47263573561885,2.0778929605583536,1.7342852571903924,3.0999207423525954,1.8267701888339152,3.6769989691079346,0.8631375069953208,4.022686917457546,1.9876582547468484,2.1835310759171707,1.2010655932902177,1.3621248985301204,1.335160574398441,4.2706984578819736,1.6224911245237295,0.9325452521612658,2.962787366174237,1.06405854625542,3.026178837509566,2.6209720582878107,2.9058613534877917,2.094083022050596,2.2643107515403207,1.6501303582203646,1
11.166757856656004,11.181552336318253,11.522378660610903,9.600073096638644,2.713859262260864,6.711962766726967,7.590587123972389,5.158980432992425,10.67559045475529,3.3230103386584706,4.752675621140661,4.27828106341521,3.6548355298957746,14.186558551640045,1.5181193665376844,9.2063692594311,1.9533127056299882,8.624857278449767,2.263296911228583,2.3619271538495967,0.8749206151043031,12.896607454037028,1.6663712310194123,1.0683896977717418,5.80553489008253,2.3824338393927706,6.530089530702599,3.21247636232497,4.309211803382366,3.0461604980343324,2.976228487669174,3.044784854586474,2
1.8570646712283014,1.9847506377679325,1.7265371160174268,1.811192143705255,1.3287107364566482,1.3564218210195036,1.468208855316035,1.1873358617550305,6.353383102669646,1.825167088282386,1.3076318532981481,1.824993070592378,1.0776244822059067,3.337834581744822,0.8679099230473227,2.4369490973113987,1.715886944346607,2.3796682135829057,1.326416393484908,1.405137261047866,1.1784633303814684,3.4067981261317155,1.0500429939384945,1.7145737265831262,2.632035894387379,1.3369483928060202,2.6300888216886795,2.421562018400492,1.8665938577539292,1.2175239415630148,1.5876281714526477,1.2688580500051478,1
15.160631951105284,15.82765756306399,17.27656387307486,11.368634650148683,5.209748804839567,5.768523048035928,3.540523881985812,4.4491369196752135,18.03696896081786,2.905899199936348,1.8482512290050994,3.3327481208001326,2.8121151881074837,7.9273982477744305,1.522829365277665,3.2111628413473765,3.529180447806142,3.5379585582143536,1.3052786879176674,1.240974673737693,0.9422086185095848,3.4574413168985494,1.572098610601933,1.3923304557645433,2.0155012094462625,1.8105910350388974,4.4137740928457845,2.7258610751223116,3.0911665637529824,2.1944922978066717,2.419233518618128,2.1250573076929946,1
1.6758968179268963,1.6660843909665126,2.30429647458591,2.320450808953201,1.4717118756399505,1.8490459790790001,1.7268130922875295,1.9045941561139252,7.867674669317237,1.3988120185362358,1.462215527609195,2.154108115031272,2.034940264400891,3.6715630512021664,1.5702028409663433,3.1610710577653176,2.3774163703586764,2.022790366714313,1.920491508733815,2.220676726230391,2.3016303119993773,5.427424997511358,1.362354400353911,1.5483347256316498,2.3440450741275662,1.2775292769698066,3.0030816284189314,2.0729096527498605,3.0879634573188413,1.3108991257787421,1.4894343759819457,1.4861584662067757,2
24.320031749556996,26.752051113372882,30.81579539125656,17.69698642713187,9.15134797806388,9.624328715321456,10.515997093379477,9.26493767976329,17.619057435067983,5.352318708540424,6.320382369819597,6.631082475430324,5.9386734425732275,11.198810874068306,2.7046427479585438,7.4365376739763684,5.886569687184685,7.59028253418442,4.350113923317806,2.754615469570975,4.0738416001943,8.588029022143735,2.591383875403315,3.7459799861639467,3.5311258596207002,3.6292807061518135,7.977257485349318,6.75790248624445,6.164263930193391,4.294457460262118,4.471354214677301,4.1391115656945585,2
1.573359473056512,1.8644820598551128,1.7404438957920154,2.1736187954876196,1.6432869051950638,1.5371101244283514,1.8131265997583792,1.5447175761756482,7.495500075323617,1.1066016026140293,1.4325659444018992,2.0899893344186187,1.2935929753854352,3.414800707808956,1.1334157033637287,3.227369262781692,2.543076220543366,2.0115472549353504,1.3075832284547888,2.139046764582965,2.3447776136423655,3.8736568369786015,1.2690620417283445,2.1911166020601875,4.407742890131467,1.5887255656305261,3.410106044302932,2.7402912305938782,3.0130178593462134,1.7734983152104729,1.8890903949710678,1.653853170980693,1
1.4578445109690126,1.4711001088423945,2.4161823679556584,2.190608585437989,0.9961408829223257,1.6165850807607836,1.5242916058316358,1.7762183597095778,7.571082388197608,2.2068834533209616,1.296119519343127,2.0931560511640646,1.1453074353004826,3.164693330839331,1.1883463235985505,2.883336095664148,1.8058442806963675,1.644956440852257,0.9414663954835933,1.3365878502405935,1.4890395632935438,2.92370483646604,1.4718573486418527,1.00294054160229,3.0033504549794237,1.011888544574761,2.725839781131605,2.31354555949196,2.278915600887072,1.5533853897373182,1.5451427384428909,1.855126547468838,2
1.331147891901433,1.2404175754342928,1.5772535989190106,2.208919552941051,0.8343443738922091,1.0826869018316614,1.0706780064119203,1.3381512857718099,5.020637926738236,2.2002048176243645,0.8079050566916385,1.9654024333624425,1.4387094123606525,1.3662403798483995,1.1268636621878958,1.537422488881854,2.7704097928802067,2.5055980960231286,1.28997021254952,1.6642593133133736,1.2628959532754807,3.390296815333397,2.1896195714977202,2.0856198843352183,3.867852022398485,0.9145912839145508,2.061949850738594,3.644844335951045,3.7696199642249875,2.2386499185780386,2.086774024577226,3.9056581916985693,2
15.642500107692427,15.125962541604581,8.592642145359656,10.363425475792868,3.4407496351584625,5.796400363841768,2.3350293755585922,4.917654827994906,10.243566386013562,2.723473300017179,1.668640122738941,4.638263009947457,3.177231771123062,3.8002492692834835,2.322712603857648,4.595932915313319,3.8282611803979876,4.091806942458564,1.9724665641590604,2.530078322917042,2.88820006141448,7.365561136812264,2.9876871135763583,2.6380379487296595,3.920657643743898,2.894684459182925,7.101701373482161,5.173371873882607,5.047217497465083,3.4613769262104936,3.2889463038883084,3.497673201541538,1
7.013970742374686,1.3799635345869194,3.338234971457434,1.8766766600363207,1.2633880740114314,1.3906632649709587,1.581749852769825,1.7186268792377735,2.1884214816608893,0.7958030803788113,1.1500068207868248,2.7740132451319277,1.483700104584057,2.5168842441359427,1.338035179843724,4.162585879403501,2.189271878516758,2.466481386683456,1.6884269158874627,1.731352074582282,1.8758252015417078,5.916240171746727,1.7406369864725375,1.4608627399065581,3.687261016555009,1.7142878784473965,3.3390285861232596,2.386981447521919,2.070190689338652,1.451427660372213,1.6172929764054338,1.5873188410594248,2
12.528080811200187,12.045287229912839,15.395153553127393,10.141001675581968,3.6592766278487114,5.88880509005063,4.508949676814777,4.481688037146845,8.323333253772518,3.281569087881008,2.4765443378244965,3.627218434533441,2.9603069678021874,4.149270382075041,1.4428474814648822,4.109931411946252,2.744522701315935,4.032634847868442,1.5908115626289367,1.0566704789311534,1.879040600003701,4.755675779764871,3.203905785013584,2.1165342990475766,3.928883316316712,2.119853500265393,8.44984223657898,5.618992980460314,7.726386259671985,3.720419595864284,3.3730716765538373,4.693888161193744,2
1.8219125457946643,1.9545944720679538,3.055790998745656,3.4667843750329985,1.6060402849932658,2.1561487285457632,1.6383578073970844,1.6267215877410217,7.537952929526788,3.1074864750514752,1.0644782758575542,2.0142597709799155,2.419529515794174,2.657116616656053,1.36803562614044,2.4037239188712585,1.8585089791854794,1.414925862417994,1.554976551072243,1.1980027751190752,3.026768670125699,2.997266385825142,1.0812439910388516,1.6075469074824822,1.9695587659733256,1.0901210795812162,2.4214886476369704,1.3646890698287804,1.7359548770598816,0.9641370174435315,0.935115854072241,1.2182302703950314,2
11.076452645787436,12.549646767254952,14.059307543784119,8.19227506081224,3.9138188097924527,4.6089588181424155,2.337214173284773,3.865676967330496,17.19193674509578,2.9880820452918786,1.9540473943455468,4.853274551583181,2.8175832639736247,10.093948494628002,1.9824657635650138,2.1817691244193003,2.765094987768697,2.5816832687099813,2.3389198369698567,1.597846537741911,1.278253285255224,3.519453697454991,2.211014492397105,1.5461407574224417,2.0009383886947134,2.316697643131234,3.8263874935487703,3.361285408459946,2.7105286596436224,2.2424082689323157,2.5624940599243438,1.963006981865863,1
8.831999427746416,10.568487841937978,4.637605507898979,5.732287894068928,1.878775028833761,2.7379317771361986,2.5755599022786435,2.792691372441789,10.124076586026648,1.6031008059050929,1.5050059065700931,3.1092864773032187,1.681215240340489,3.8180889819129726,1.243272718621228,3.680130816788358,3.4647211143695693,4.36445298081589,1.0720783785882109,1.5781532852290898,1.2737892998380398,5.059191811859107,1.7180824653308095,1.2327015832247132,3.427007336660904,1.3619953975310304,4.83382841373823,2.8170813207165915,3.124020480354164,2.0631543322844084,1.9024916169299686,2.466808106960692,1
12.669198288892009,13.187053634564563,11.683126941231968,8.50591116152934,3.5710258725552775,4.65156831665476,4.561583434117475,3.9655517068999178,8.382302831638892,2.298007763963993,2.2717112081264967,3.164934208236671,2.479998477751177,4.060455773326791,0.9821668796752583,5.558795029837711,2.524853163254374,4.870297265781645,1.4954174561166687,1.6002471089210777,0.7983538842840487,7.313597599391883,2.4701330682186806,2.5564578965631926,2.639589205089754,2.7861847951461334,5.791869461378585,4.560968325600939,4.347064738841996,2.838381964258739,3.103643536881689,2.810370375601275,2
29.054505569981224,34.076271151629555,34.45309794390561,18.68908621824713,11.187927713052327,7.234361864438541,11.639394376408443,8.404962862484266,27.80818666694459,3.2750458274769327,6.033897338381812,6.997492897509506,3.1522930091203354,11.197500158937,1.9612174490849044,3.263286709320557,5.35402753704761,2.725122667166367,1.2448589818005829,1.7180901520183118,1.8367298286228888,3.634242584989827,3.6093229540174647,3.8225805646885966,3.2170200642904803,3.81307983200323,8.398849119784664,7.438680226917644,7.367060838301982,5.186214742264186,5.142487615229926,5.3462956794833625,2
10.218890661027622,9.899880574329147,11.070100729420599,6.489601489891935,3.047560312939614,4.261856822750666,3.2047376986968312,2.8116059311784367,11.75437123224538,2.3515442624004734,1.7704861222710755,3.069543286077077,2.156528637707836,4.100075878665008,1.121391738134684,2.6563255354962303,2.3973123736099535,2.4524764633530123,1.478686561479251,1.1036625304940735,0.8268747603215406,3.3301362651874977,1.647127847320422,1.7447041455973658,1.3506113875318364,1.3113891394403623,3.4509043907183123,2.6319084661849392,2.57995954364737,1.9200953923906692,1.8364665986184796,2.0135570343469364,1
16.62839432257781,16.230956182628326,8.011307997277807,11.907401590549485,3.4044177405160263,7.320090523750704,1.6976038556616513,4.698793814537959,6.601452637316237,3.4205051495053933,1.5190024006106797,2.7716727432365342,2.7263659313449584,3.1273645544651156,1.0968351198623285,3.455848766251201,1.817091180881684,4.118760036283904,1.4916379238303585,0.9489755937487082,1.8856589134410013,3.8181500479667165,1.3278876233829098,1.1774461909038487,1.4759573052018105,0.6990626088184699,3.092842650587826,2.2101409882128435,3.4875880708016123,1.4137563333769718,1.0331100164826705,1.5467591907781275,2
1.900161496112489,2.204692026377819,2.515409250725664,2.1302829580472036,1.2801638933907697,0.9998232141345827,2.215325449231359,1.8133906654352212,4.917683365660239,1.5764317880733592,1.6008674002712346,2.4379864627114505,0.965363389973252,3.36118034962218,0.6077355039176268,3.0878087979485183,2.278547865398069,2.4314344383404176,1.3676788285061188,1.5429887596601792,0.9102678975610359,3.4659844494354632,0.7916721445739072,0.8920095169413337,2.4558490491707334,0.7427885909086192,2.875550897966031,1.4813713883715383,1.934536006440369,1.0965142316137004,0.9975117749494059,1.308545329249773,2
6.803884001230773,7.058924098451876,3.9673869670531494,5.092908254602428,2.221990353371759,2.4971368237508167,2.3280329649855895,2.4880069772959996,8.90462127060784,2.877341341395035,1.170753617746725,2.55375734063436,1.902763962658868,2.3795105882723484,1.393180948051995,3.620429873601996,2.4636369805777916,1.6587468611289924,2.0811158073930325,2.1301735355482996,2.5130545106903854,5.763622368995002,2.245305587135871,2.424199295508045,7.844296828442328,2.0187138259760156,5.44951201740465,3.4089960213904993,4.227711632609943,2.2550554637613245,2.286846095652035,2.433470415606719,2
12.883379772780193,14.25584318788594,16.203371651197234,8.997688213664128,5.3832391164151465,4.967673775582842,4.973909631036035,3.800535126348262,16.45855555318697,2.500987152005017,2.71900906873299,3.5366510591570575,2.3442417921447003,11.468998079236433,1.766127454314987,3.70702579427944,2.4046157399944206,3.3402880196699205,1.2074749874182504,1.7707771006898183,1.1601419516061056,4.788502764409678,1.633566931308486,1.9467617424311474,2.073796949790735,2.427836040256545,5.103965816675802,3.398743230228567,3.681015335331003,2.352960262930094,2.58550111082694,2.219797826861659,2
4.781002937348363,5.043581992361535,4.4320809775075,4.246941195873426,1.8672282622615097,2.951498750592821,1.9294848916559912,2.968167028622222,13.259469166766205,1.5016284222047407,1.7726318607504958,3.029491337883028,1.9942428380730524,3.417963306390037,1.5142984058077904,2.8778141143785034,1.88718560069422,1.893114526478161,1.770180302790089,1.0569478369862815,1.7280095972213056,4.124924288666031,1.2656516725406661,1.2201689437107175,1.2091233203830707,1.4028486840999754,2.3200150177936427,2.9552946918472545,2.759815865829842,1.5438482995981375,1.5330036006261618,1.290819076517761,1
1.6083710939460356,1.840110336363595,1.944145312525962,3.0255858267927516,1.44807974209015,1.8940317554361918,1.7261335790580874,1.6626617117190312,10.137825928604384,2.1230231430175768,1.5780694276254967,2.8614272343843448,1.1157669850358207,3.953462760319639,1.2511661052115541,2.8377229243496873,1.7830266328763025,1.9652760485887637,1.1739289308471998,1.2449620836026911,1.861841846573484,3.9399462579171005,2.035440418554428,1.136379309210663,1.939356252345454,1.0302264143104822,2.779443868081254,2.398266411888222,2.9384979838933907,1.482257571818972,1.6057523406679481,2.858077208073005,2
25.107596786374508,25.876912586298822,27.548601574374885,17.25147037651745,7.941426969788423,8.348352024067877,5.849340073600815,7.003329547372312,27.315660213448165,4.166803020977963,2.543951439891914,5.715853466421163,3.9659010919481044,4.981376318748185,1.3307097002167707,3.5303710802815393,4.064683076577968,4.140648132781562,1.8750691591002875,1.8163916867903496,1.0845783099781598,4.324053289138956,2.3706733857393187,2.4847776364632583,2.7768524331990965,2.6683162671897374,5.414222017053993,4.69800057239066,4.4908861713955925,2.7872174048680236,3.1466318121355314,3.0121632494562474,1
1.2835387631696815,1.4476234103832564,1.4441337606442484,1.9809747641056896,1.1526703711940054,1.1849163057754781,1.5076732681530798,1.1675336063676431,2.2699288497251535,1.579167629590343,1.0745065162203864,1.5028993477422186,1.180525128634364,1.9759030094411365,0.838229164762618,3.1325258215938487,1.9875764159623164,1.7723788411829455,2.7826766608856897,0.82478858210225,0.8648624708639391,3.1065965119773096,0.8291766096167488,0.8757583462394933,3.5810174661274403,0.8589330478932959,2.6810983463268263,1.7558690700799344,1.9069175732663668,1.75231135905486,1.6438361594571678,2.8057708503431904,2
17.56776059946426,18.17052277997749,10.28384897634402,11.924830597749562,5.3369313548743795,5.8427973413468965,3.897819967550488,5.768489539418689,14.115725705425952,2.8042325664915824,2.346507740030682,5.154718139771412,2.696557360707482,5.131148707154071,1.162119602981154,2.897381019341543,2.1726581256095807,2.4352515322212476,1.479802963957735,1.3965420418691648,2.597828666998207,4.167254224181732,2.655231838343183,3.2888117312613177,2.749650468539277,2.728233569720848,5.686229311860985,5.46130733324315,5.0284989244526175,4.424161251924837,5.185892731540058,3.554773681258465,2
