Channel_1_fft,Channel_2_fft,Channel_3_fft,Channel_4_fft,Channel_5_fft,Channel_6_fft,Channel_7_fft,Channel_8_fft,Channel_9_fft,Channel_10_fft,Channel_11_fft,Channel_12_fft,Channel_13_fft,Channel_14_fft,Channel_15_fft,Channel_16_fft,Channel_17_fft,Channel_18_fft,Channel_19_fft,Channel_20_fft,Channel_21_fft,Channel_22_fft,Channel_23_fft,Channel_24_fft,Channel_25_fft,Channel_26_fft,Channel_27_fft,Channel_28_fft,Channel_29_fft,Channel_30_fft,Channel_31_fft,Channel_32_fft,Label
9.433182457968739,9.096840385036794,10.279797574465224,9.033415792170368,5.925771129769311,3.7545456890520494,3.999741550566524,2.53145576167201,12.129499454292043,7.217811720289801,2.7546758907384636,3.1833244168604824,3.3331294378565164,5.811340030013096,2.3534120494591613,5.444760045577592,2.9837205096732458,3.240198126838006,4.091662772148508,2.8416872718999886,1.9024124289034074,8.306444988526131,3.333552086057386,2.6765015104470287,3.554535374038578,3.315498942317636,8.413776877434898,5.538375487068626,5.399772355085637,3.997003143032676,4.764864635966928,3.7612588368061544,2
2.450554638758484,2.869152811530984,2.937163159467113,3.3915487785013028,2.0648608239716726,1.7795471021451534,2.028848347964926,2.6876288760996747,9.328168597245803,2.9299898937850237,2.04843150357771,3.113947630048269,2.3007368388816123,4.507074717859308,1.632341203895598,4.869114977377425,2.0789922271399184,2.315794041530083,2.11168052936897,2.4035552973535177,3.011549541685988,6.588441834028821,2.565082890119619,3.143515272667362,5.126453013041516,3.213366637999403,4.96618436524352,4.699404561104677,4.008338870328486,3.7234677614869467,5.161408682161864,2.756605626083265,2
3.015662172106273,3.2274224996548315,6.04713985548203,3.7054641130640373,2.3093239938590417,2.591153425608406,2.54354623307268,3.2699199055144446,9.32565215867891,2.555943424023085,2.211592032536472,3.242677399126913,2.587744809738175,4.633546358894954,2.231656610763862,4.283837778589025,2.775209641754113,2.682775893190713,2.663245356806711,2.2786665731834335,2.0241012259052766,5.965393325700439,2.3012327599282614,2.7451950482176155,2.7223697288073527,3.1910917005800137,5.428610611881825,4.60013539116811,4.56133981320162,3.544673157508524,4.564258394918047,3.5284637761623836,2
2.203937322922387,2.4511948925563902,2.821920133996467,3.290239711363573,1.9944499442489132,1.7982325592867985,1.868459613466451,1.8779170895741442,7.840179604609573,2.9646298908133466,1.9074732639736574,2.681367563691351,2.4768983388829815,4.082554539108142,2.1561687986948397,4.7249937382150025,2.1848153454292167,1.9949768817224474,1.7254106875957822,2.028083963372984,3.4234178270349207,5.075723811749919,1.8428821852276087,2.55540373962277,3.6633553520946944,3.1045649586621784,3.8622713187538613,4.055330005921299,2.884086413931402,3.3874938361142224,4.747625227595773,4.51982817022318,1
2.4541591554387687,2.8551102543843974,5.975539085494722,3.7189458368413435,2.074857520852762,2.136215892288671,2.220680462898553,3.4928560738773458,10.561721593052942,2.4679223836017052,1.6990968493812342,2.8916573839316033,2.5583269977197167,4.047245692034198,1.9504429529050453,3.9828618011927333,2.4646289258637597,2.2636623767477757,2.012034740492839,1.9102798695057386,2.109549930903005,5.601401492508537,2.341112740926269,2.4230519853344332,2.705206569051143,2.718678030259553,5.895549930652079,4.543759046476711,4.300843552576336,3.7441223745152175,4.146193985414334,3.3501611830495017,1
2.3884762417578447,2.5009121495982707,2.5022495924199455,3.3959818969598983,2.211907935576931,1.7666160460975353,1.9044412459317137,2.3129883539398106,8.936573598911357,2.647917674117387,1.923729064672376,2.357770301309816,1.9076856405668623,4.570921092233085,2.060946599316865,4.988559489166782,2.0868672886214017,2.1658557703749004,1.7830743350383884,2.3869208035137435,3.5120942571998257,5.893037375623662,1.5436340949758074,2.6019810984327867,4.482662162193394,3.3906803259506497,4.174635344969025,4.108422136104673,2.8446116708062434,3.2886899930273863,4.820714151035985,3.407741540440151,1
3.5036859697139824,3.9126869135444378,5.833567553382962,3.9483913108584097,2.066355883712811,2.8500359864718443,2.49048536909409,3.8240701654923486,10.294889308275565,2.968566357565532,2.2513547905108946,3.0733396081457376,3.16787094337409,8.813530044573238,2.666769875062081,5.359733565609625,2.8205647737438913,2.864229002327116,2.6381940095429863,2.4534464667760547,2.743667862093851,7.529984563244252,1.9461917595503746,2.8749809340069934,4.467811657379361,3.7474056830318743,5.641305232819935,4.207342590580039,4.007852583548281,4.014334230218355,4.959965933720964,3.477488626281815,2
1.81647619364545,2.217649089972462,2.3441843159895814,2.7360366409123955,1.9587848011364772,1.5382073094287703,1.692662826028276,1.8056310499464199,7.442895664406216,2.6850599287751904,1.9394731832200458,2.4146481476113797,1.7247457590000927,3.962695656324324,1.67316263197365,4.647049927546699,2.049928534230136,2.1438071548532025,1.8023589068751134,1.832722680950451,2.8342262123858872,5.698599972057066,1.9389651034824285,2.4741629725126058,4.039149974184826,3.326279536215125,4.500138598984347,4.380078155869645,3.279784902841974,3.8022997660149866,5.023853408923695,2.9526542699136713,1
3.6561002043404804,3.1167436745903414,4.55301182160377,3.514867380632841,2.179291047013704,1.9863675810205974,2.3166825695102418,1.9690868349924553,7.693900980639717,1.766923923738241,2.0023834690500033,2.391752190231053,2.1862672387405664,8.398599994037411,2.1729060982106896,5.331656858853043,2.2378662609957054,2.7470803627622162,1.9930495642400132,1.8780562812129828,2.130075948009895,6.590962568946652,1.8551034599516087,2.652163216803301,2.6562181565864362,3.242461677487017,6.613680492662533,4.291327646409334,4.153137854154007,3.782173117309171,4.547506602513473,3.204621884227145,1
1.8346988212162896,2.441428558355793,2.6412815037347257,2.9167081091980025,1.7180615950906517,1.7637200019674033,1.9104642917011732,3.7786184205191575,10.4181099711773,1.7741499958505127,1.7151699582380155,2.919103386666477,1.9116517160209847,4.645893257873849,1.737000816991958,4.0241889121259655,2.2199072180589976,1.8551794521674083,1.8085591184622294,2.1426633382409475,2.959492027187969,5.798200561849319,2.1394977811086613,2.4508597691686758,2.223007854581446,3.061220147363542,4.547324707572634,4.20012866630473,3.4933634081891474,3.5253363851087616,4.768866963431455,2.493940097949107,2
3.187102839902374,4.784810144872634,9.129453036279997,5.123465170044381,2.681868180917254,3.452800557510398,3.751665723785529,4.283622586349064,7.221206267025891,2.5265850517971744,2.655303897469468,4.4865060647180455,3.3669672316603148,6.070168158709184,2.8705926804639175,5.846297033688825,4.153466687413144,3.775919614064459,2.801354285140454,3.015653989061119,4.401190204298579,9.395745614153364,3.7116649182964365,3.7915734089702227,5.096516998334846,4.965387280375631,11.475438119343723,7.314253907769127,8.042085754266445,5.492803800478526,6.108196485404395,5.308766397837457,2
3.655413772890931,2.2239214482002425,2.7421400257176787,3.508852537064947,1.963756910760994,1.8567880062528572,1.7603446091538366,2.4436819941721377,9.371736760996983,2.460126371221857,1.6872656424545662,2.735758885242687,2.4735486794458486,4.404823205340308,2.8354550433150907,5.732909056526079,2.955116838589294,2.248619529115948,2.551348701043197,2.4520020914759932,4.001036174653537,5.869649211439112,1.8538433628204711,2.8148572049817058,4.208216578783735,3.607610932467642,4.4594546088451645,4.474269833520906,3.274606031357843,3.5985759195219478,4.962054950209183,2.4781775759465425,1
1.9043984659485664,3.001662246241772,2.831044869336006,3.157919608640754,2.2623212075307872,1.8090566538214936,1.9707897313665315,3.606257498784561,11.29827783841161,5.182285519896774,1.9963120426516787,2.71741178127131,2.4645835988363345,5.7145359714777495,2.312108355466566,4.690833198072572,2.301572050873927,2.3568582880161695,1.9924318146463675,2.5919859164273613,3.3892683680399545,6.6759654121850245,2.2163242700232195,2.8231532767651517,4.402264200567388,3.6309716835811567,4.437475230234281,5.146113157671557,3.691047472345755,3.8161770401510884,5.8165291313973055,2.364528434811964,2
2.043687089430955,2.616248264916661,2.7792640972506883,3.3481854903441417,2.071912849147755,2.038238923841268,2.160998224877818,2.569735855818624,9.837964549816473,4.717077402450068,1.9150060845646484,2.6589084578589826,2.1933552081969054,4.147373153071751,2.2521554350087287,4.511731086824681,2.290467023402061,2.5953556247632226,1.8069239784686848,1.9947004052181307,3.0611909862619284,5.612684903461182,2.5639723873942386,2.6690066362841005,4.255627255592964,3.364355508988023,4.443587820000345,4.575924929534965,3.880409018540511,3.6648469440165443,5.330431236860348,7.723022075579808,2
5.668705935501056,4.415382923289955,3.485316570016691,4.103429245333908,2.4791469226960916,2.913230403457085,2.566403061658815,4.396790858881901,8.222069695771133,2.0427123590952077,2.1092416172919766,3.074802084680019,2.643013381435198,4.018407160393454,2.0769136986373833,3.561386170933364,2.4698532869024716,2.8698300395554353,2.182100616655924,2.100454588792758,3.101085451285752,5.057938458909653,1.6918405608812412,2.209884954430609,2.8172874124532616,2.9173775074677115,4.9060542311144095,3.6193109143830897,3.3835722035728617,3.3685714288674107,4.413006930057986,3.0437195461423783,1
2.924326454060721,2.827025164019975,6.014325194926878,3.786217693562637,2.36356271665098,2.173903828361019,2.3150367894826287,2.4747002200752877,4.567278373515494,1.9008440249199243,2.0769130310938264,2.718622113343361,2.058576550122885,4.355164513263544,1.839424323742765,4.2515614851475565,2.430128247832577,2.5006432032546093,1.9352280676011018,1.9896391409474659,3.5342707922138032,5.7184114611488095,2.1067984611696446,2.7942924460896057,5.434217308770857,2.899567248345335,4.974456844928416,4.270060541629344,4.313426649960587,3.110172756006342,4.095095525897526,2.982137455028284,2
2.4066778972300797,2.630711773185483,5.057226595820339,3.467141666080007,1.7406745913730852,2.1599651533164534,2.7983037755327866,3.201662220537767,4.3238904235594475,2.1615000037381304,2.0932446053682354,2.7185468300693056,2.3645260040711378,4.121263355524647,2.069813551332077,4.41581006949852,2.1049553901850877,2.8200060699030853,2.7361778958787153,2.110756040349759,3.710938037150777,6.1626815349773985,2.1876234064963693,2.442623580066862,2.4907430917143527,3.5819434827683145,5.591464404302453,4.1582855196966655,4.094512510648534,3.635228475524363,4.298461201499201,3.225632258259144,2
2.0053005641517174,2.6008186619005897,2.7632355078453794,2.7932856381935176,1.9638616968905809,1.712655506440525,1.6792500742241254,2.9732109844423547,9.446227114844952,3.9712301730136654,1.6864615628553465,2.7084007322296153,2.1402110770345857,3.537166023205734,2.119188537682907,4.2997197373579805,2.0116323603802044,2.200674806205882,1.8453041500904488,2.2512412861404463,3.4294992478434714,5.1873013217600255,1.937369987665577,2.4201278599844347,4.274446947177041,3.1358430422231005,4.020276006517962,3.9754472828241356,3.4623447411317376,3.7499606604335067,5.249985127076145,2.297035877344501,2
2.79467892411673,2.9239712665716215,5.408650204697462,4.138142619583811,1.7612769151810654,1.8767855327553489,1.944793415169934,2.28946302489597,8.866190599492173,1.79935707116425,2.0257270392401185,2.5752766011870545,2.551341566276621,9.0037966538959,2.1450392355964514,5.258148781877239,2.375244646906998,2.430434120869205,2.3793008141509415,2.075915882233645,1.9384349744424505,6.977757362192013,1.8587268815234639,2.4272948795631963,2.7249176020050845,3.2201049064301075,6.254077280898382,4.392416443131796,4.431829695893641,3.4851012797927936,4.1372844709691226,3.1881547199369726,1
2.724520352281116,2.5019490799705975,2.79103901311892,3.4030217861129803,1.9647151461705452,1.9301726262427892,2.07903345108896,2.753372352154962,9.433633345450813,1.8230386058047425,1.6186060375607658,2.9426953144730934,1.9765305643058924,4.1496441666951815,1.8431644759627375,4.465508827286657,2.31989957735165,2.449964306041519,2.2906175654642493,1.893648184336337,3.3124057782513336,5.515328517263702,2.2283487167621616,2.6772738173050374,3.224709164106786,3.1558616672058744,5.187917388470025,4.997165614154668,3.8439424339224604,3.840293324995088,4.791120228685935,5.867294774839784,1
5.348757985400947,4.245097994198662,6.0617873692212525,4.447709335002875,2.716011056596876,3.1833273782263243,2.979924359222686,4.523505926018018,8.250667364105302,2.6027339869482735,2.3257167955996993,2.702853576276687,2.394310388569511,4.444641953992341,2.808536116037304,4.1644179769411025,2.920144322584877,2.8945336720159167,2.318783169335952,1.904534592164127,2.3263176663873155,6.2937843003604845,1.7026841934456671,2.1069873310870215,2.5567322498036837,3.260603211721653,6.244778941949137,3.7712909420104626,3.8814460235547097,3.0331447212582434,3.80355720626775,3.3898031282823555,2
5.554739331921403,5.542332513752445,7.678857198943311,5.6276285948770255,3.6076283729913747,2.8353002663323688,3.143611378435007,3.1781154871369854,9.345707676565734,3.680772542410456,2.125633401086526,3.871740147332228,2.536054211494,4.649646938744496,1.7728618148017161,4.562804377519406,2.326135250892513,2.7743448474898953,2.4777313129131917,2.5787191483593124,2.2864642809913347,8.271420530477565,2.732160929552487,3.429545990194647,3.916869489810291,4.105189637529062,9.13853559579626,5.952020557538242,5.524733921462545,4.251946421441486,5.164545366952343,6.16456735676,2
4.770867787292857,4.338412295868113,6.448878197187432,3.7787464285962122,2.1610526735551514,1.9679569539688087,2.04466224318985,4.6335717488196515,10.839323119360115,2.433882994316484,1.7595189491489065,2.6783831704653394,2.262892355797411,4.5082059300221005,1.946052123380447,4.515317683047027,2.318138997274901,2.1261163337669218,1.9915255253698196,2.045615630946917,1.5944233468016342,5.665095635601011,1.8515420029121465,2.1178373784737814,2.5334933847871737,3.0518639215521435,5.745815480369542,3.71442347364168,4.1192374368863485,3.344589444666196,4.095430250125085,5.60938085633302,1
4.528539138704144,4.517150057372035,3.9826698070183975,4.167579457474033,2.463699272775368,2.9754222621631135,2.5057185289457338,2.9282168838607006,5.07460701868363,1.7880663115270776,1.943187961924149,2.8332563289216703,1.9471553027844255,4.754769832448267,2.227420265419971,4.540209118034652,2.4764734584075585,2.9483036660898403,2.277174712701748,2.366823741847088,3.0267413242349037,6.08690439356725,2.1222025587117987,2.3837864312930224,2.618449358592451,2.4444797343725604,4.87601521258241,3.8698909647574458,3.274544062984877,3.0889340944677244,3.829675950736007,2.69924255162674,2
2.2856715006836974,2.629713367719135,2.944320475431984,3.0682160730816377,2.058451608800523,2.010009542536434,2.3076009070195553,2.140561928335462,9.56964654465882,2.9849510725205555,1.7676515050571786,2.684244374288464,2.1196189653759974,4.5892523795446944,1.9786650230907477,4.548387247496646,2.441411796178092,2.303623424281908,2.021211514139038,2.1367035829959327,3.1513635655050902,6.140105065657746,1.5388568558165894,2.8107093777136853,4.725311101658317,3.3364460338206534,4.709978973215085,4.519063028894613,3.4129101579008045,3.521385262592237,5.203369009154762,2.71565483540015,2
1.8660141960427568,2.7276756366930095,2.7233325316559713,3.240137292749616,1.9165264746902968,1.983761537948792,2.179495845784921,3.4559128396738066,9.320033502307504,3.6936255803791624,2.1336673910471853,2.9297000293448128,2.587374622575773,4.508778170925476,2.26379158087472,4.779753869220789,2.568014607137915,2.333184769831116,2.448466065164602,1.9584293664127694,3.1585919751908276,6.454605856118962,2.731938514794429,2.8804169143780034,4.397817218376857,3.3662594945129576,4.939561428173738,4.684667451133083,4.00100375562519,4.146609192332626,5.544490109996557,3.753517283596361,2
4.793566744157803,4.483288286475218,6.991805897937505,4.654591184586123,2.210167610270254,2.2678651704615316,2.136282215946048,3.7617687125790007,11.244351693768358,2.0398166855058077,2.2011983482107143,3.039434693400862,2.593388804399297,10.141650058576637,2.5008585096441203,7.067233190724735,2.624617763439297,2.1350115591954326,2.237756810853633,2.1643051491967524,1.9770608999625994,7.77705793082812,1.7363559866410487,2.6766899608687273,2.9180473713213715,3.503418631748659,6.743037853852053,4.373091569109383,4.052083157657876,3.775818278725632,4.810423390721924,3.397306235752781,2
1.9268643108367456,2.044872105143905,2.779803510538076,3.2080758689690474,1.8931775351011715,1.8576804323760356,1.968837654232145,3.1875681706997883,9.782619116412581,1.692736786970177,1.710094828003819,2.510507119077862,1.8646103376945715,4.130469729847386,1.6252970438856886,4.276876207794913,2.340168950989457,2.296051643489441,1.5405753579369088,1.7367271035167204,2.9568890688908676,6.109715883341351,1.9337515686108082,2.6881315038492137,2.212461375589458,3.0062722606774495,5.468710031380273,4.451280146772617,3.6078330558402465,3.3636405783962635,4.4345391276503126,2.55397053424286,1
1.887135763772827,2.4660500349387666,2.6245424619876294,2.867270621121697,1.8934851314839949,1.690540607636749,1.8956481773533476,2.7570945550013723,7.438983748695324,3.0174762572763005,1.762246168737463,2.718866105161575,1.9547948578051242,4.206360930044659,1.5948971519287338,5.390952715044868,2.113674508922637,2.0500678856320205,1.9271782911411004,2.1929831673326863,3.036069309023477,6.200211680687718,2.292633347661871,2.7471433060681645,4.363394104801493,3.1893447672237865,4.4601158832332,4.502562357927537,3.3651848104807023,3.809885140197019,5.366934182549752,5.283025908076073,2
3.7432990472271803,3.6922934598148767,6.204608526035964,4.188921484608845,2.078214436668967,2.285830938350712,1.8331251652826863,3.3547378701474138,9.900457578927101,2.0003133330990788,1.897925589167793,3.0864609481994876,2.3267430333431665,4.65461440183008,2.4796293198831587,4.383425063734875,2.772499623935025,2.4151136220499834,2.0339072047536044,2.3791959834052965,2.0245473163861543,6.007273333493773,2.084244999326056,2.635389655116258,2.392063084959728,3.067831266079036,4.663753513693234,4.388749532739676,3.6088833813805525,3.5165750581858943,4.169695334825288,2.7808049492197324,1
2.1039446187602753,3.011254024842307,3.2929799123454724,3.3284693327845587,2.0973223858268137,1.9500714143535656,2.242436434887028,3.1743687805088383,5.427525668825863,3.337238277760816,2.2300787164694875,2.9644127968324065,2.3272104989404414,4.747595802052575,2.0254838845618566,4.863771772647902,2.231724525938112,2.4718114576359844,2.276699967269413,2.326542202256717,3.380837153847571,5.848681072720732,2.301536231124808,2.968241555750398,4.668311524721434,3.992690811777362,4.912604554858953,5.219013610237554,4.288209366417723,4.297238151137592,5.850264824554897,5.403790258152624,2
2.1251327904033017,2.2890049177253493,2.8526315493452135,2.93202367734586,1.7990071587531702,1.8775523872229547,1.9979265621450188,3.0465165344364897,8.731595728205185,2.132488162567938,1.9772338495034478,2.83001894335381,2.07846750012287,4.3421527206422015,1.8978756558523495,4.409956924638473,2.3670982187045664,2.432587690163747,1.9319014366815532,2.1170640773941205,3.0198892707914036,6.301609735541885,1.9484644876460264,2.688992284684636,2.6640164382007314,3.0095483693224416,5.984079742638008,4.511211890983078,4.044416364862887,3.6047980976083607,4.675037801139309,3.275686883972414,2
3.5758662383358635,3.640431421715315,5.4770148057887305,3.8241536458539223,2.0610674634275505,2.34767060478308,2.4439673458763544,2.249175775215132,8.64694165950195,2.1347516850993635,2.36007057868158,3.6336045132090966,2.552478149756281,9.28590955520446,2.0748489020236995,5.753600396566243,2.7432637054125117,2.8374666738522794,2.2222176315807536,2.06624096693483,1.714317792062156,7.5657334872472415,1.866602768587567,2.267439226687154,2.6230042463140473,3.1063579036910567,5.7895886475417555,3.9343473984719166,4.029354437941217,3.3958476705769827,4.341181854825943,3.0487215069995734,2
