Channel_1_fft,Channel_2_fft,Channel_3_fft,Channel_4_fft,Channel_5_fft,Channel_6_fft,Channel_7_fft,Channel_8_fft,Channel_9_fft,Channel_10_fft,Channel_11_fft,Channel_12_fft,Channel_13_fft,Channel_14_fft,Channel_15_fft,Channel_16_fft,Channel_17_fft,Channel_18_fft,Channel_19_fft,Channel_20_fft,Channel_21_fft,Channel_22_fft,Channel_23_fft,Channel_24_fft,Channel_25_fft,Channel_26_fft,Channel_27_fft,Channel_28_fft,Channel_29_fft,Channel_30_fft,Channel_31_fft,Channel_32_fft,Label
9.688391,12.427181,13.441272,19.452454,12.12583,13.80243,14.060532,11.968947,26.365625,27.964546,16.850206,12.25742,17.62542,43.701694,11.173838,31.479212,16.075523,13.60742,11.749516,11.795315,15.706492,96.5877,7.689597,11.86382,20.00914,15.891406,21.198183,22.915377,15.383714,20.174934,27.285297,25.555649,2
28.351055,33.52216,20.8024,27.519884,15.624954,14.650186,11.384742,14.076356,28.079456,18.413725,10.003517,15.63189,10.545082,20.819157,6.6750965,22.10402,11.880108,15.182813,7.553068,8.45069,12.363956,27.98937,10.367972,12.471267,26.047445,16.148836,30.75632,24.693472,22.741547,21.09434,27.179075,31.07388,2
13.644947,18.433426,13.395955,17.580925,11.36641,9.237448,9.82215,9.052464,19.197924,13.212869,9.177129,10.814834,7.947426,17.627132,6.611669,18.056808,10.164901,10.073508,7.3914037,7.363841,12.17932,20.715172,7.6309366,11.854153,15.963203,11.98135,15.05442,18.598108,13.939412,16.907045,22.575493,18.761965,2
14.71366,18.115602,13.383274,17.937935,12.057918,14.639806,13.81644,12.136646,21.914055,31.120743,16.46328,13.303426,23.495043,38.059612,14.34793,34.087627,15.327246,12.355247,11.647545,11.58008,20.887562,105.19591,8.426515,13.692085,25.401972,29.3323,22.242727,21.23928,17.519323,38.22012,24.465918,25.95607,2
8.25719,11.175635,10.251065,14.748035,9.141722,7.8292823,8.999318,8.490465,16.87297,14.280436,8.741418,10.2978945,9.0591135,18.927782,12.46164,16.414782,8.715285,8.760665,7.6558146,7.5355115,10.449979,43.53704,7.083978,9.664129,14.753134,23.204588,16.43119,17.818598,12.825859,31.42047,21.204462,18.350996,2
8.122256,10.060301,9.6363735,14.715612,7.939115,8.434402,7.8436823,7.9463367,16.283287,15.465634,8.027203,9.840932,9.019116,16.885746,13.39592,14.60761,9.284551,8.268553,6.6933837,7.478296,11.049668,39.500843,6.7946196,10.574062,13.7095995,23.35363,13.849012,17.146473,12.065844,29.935396,20.308779,17.35759,1
15.956502,19.397602,14.868057,19.321102,11.8898945,10.647503,11.02575,9.386321,20.689228,15.28426,9.344349,11.995662,12.224,19.19923,7.3027363,21.342817,11.153803,11.307032,6.8101068,8.179969,13.240076,45.736336,7.868829,11.035935,18.737371,25.4987,16.696606,18.807419,14.516883,32.77894,22.207993,21.897331,2
20.698788,25.854996,17.107063,20.78559,11.007172,11.830459,10.620859,13.598182,22.974218,16.890997,9.424059,14.828784,10.4512005,19.376003,8.687584,19.158632,14.331243,12.319877,8.648898,8.79198,14.441703,56.10032,13.0394,13.803455,28.776104,17.083353,28.18381,25.332863,20.952019,20.848648,28.027317,31.418262,1
8.918211,10.961931,12.397879,18.006508,8.860792,8.663847,9.289648,8.470234,17.85689,16.846722,8.952387,11.470541,10.391349,18.20086,13.436736,17.40938,10.120818,9.676657,7.160847,7.8566484,12.29869,41.565533,7.3507686,10.604765,15.122707,24.37636,14.074364,17.754732,12.0850115,31.176924,21.310461,18.323215,1
20.295006,21.62175,15.53342,21.903294,10.909437,12.616388,9.850735,11.277506,22.318148,16.76763,8.775279,12.3318,9.498105,19.64216,8.2011175,18.288918,12.801625,12.334514,8.704785,8.512169,13.885389,25.459581,8.7161,12.012833,21.094864,15.613427,20.21645,22.476845,17.406765,20.664227,27.14743,25.515198,1
9.498481,13.209085,13.388945,15.092518,11.262473,8.469563,9.64408,9.292087,19.437496,12.661347,9.135725,11.510473,7.660812,19.07514,6.5082164,20.374043,10.936115,10.959829,7.041916,8.374455,11.559783,49.240623,7.980148,10.947152,18.360538,26.748014,20.289139,20.460964,15.97236,37.772774,24.676477,25.438139,2
32.369156,36.96151,24.745472,31.218504,15.907074,15.524229,14.339758,14.966881,32.964397,19.6334,12.628614,14.27663,11.973422,26.236511,7.5383406,27.565672,10.8885,12.942588,9.168041,9.827866,13.813663,86.34888,9.334291,12.518291,21.128504,17.937983,20.204735,22.973383,17.252047,31.253035,26.746187,24.322124,2
17.696575,20.600779,16.104856,19.382662,10.2741995,10.73312,9.380621,10.392744,19.981173,14.858734,9.461522,11.5943365,9.706789,18.95279,7.61242,20.811638,10.544262,9.803131,8.728982,7.880967,14.408594,25.487673,8.562861,12.007065,16.623098,13.820881,19.296339,19.67268,14.064965,17.520113,23.802094,22.882856,1
8.534549,10.151302,10.816346,15.106151,7.716996,8.819668,8.708725,7.9296913,16.798925,14.939267,8.151572,10.391438,9.144582,16.80246,13.852565,17.290714,9.379871,8.925375,7.323884,7.0012608,11.283939,42.609734,6.540898,9.892821,14.503392,25.431255,17.894102,17.525412,12.295639,31.055597,21.359648,18.43936,1
14.590835,13.808259,13.005714,21.15975,9.932347,15.224791,13.096366,9.753768,18.335087,17.912312,10.142116,11.290752,9.734797,20.515347,8.3698225,21.097105,11.298119,13.147582,8.199318,8.239768,12.708949,25.313864,7.533427,10.714851,15.909936,13.401521,18.60465,19.54395,14.237556,17.938475,24.123524,22.780325,1
8.072388,10.291312,10.8407755,14.363113,7.929242,8.766916,9.248948,8.949815,17.352343,16.248373,9.105677,11.122229,10.413586,19.295458,14.6824255,18.576712,10.262292,10.178854,8.7197895,7.910871,12.544552,48.09492,7.7221017,11.20314,18.56866,25.051462,18.630009,17.711773,13.874332,31.280512,21.157784,19.189398,1
10.143437,10.495332,11.820955,17.952559,8.507246,9.390472,8.687721,9.21284,16.130447,14.761865,8.111929,10.791156,9.3547735,17.614468,7.874666,19.404444,10.799767,10.387205,8.197015,8.235089,14.404157,24.670902,7.5736885,11.633908,18.197271,13.293066,18.364899,17.840204,13.924773,16.937826,22.483543,20.858465,1
8.922707,10.853201,11.5175295,16.501116,8.835486,8.660844,10.067109,9.146433,19.155117,12.604233,9.973011,11.537046,8.190723,21.898176,6.709808,25.057997,10.203985,10.304503,7.753948,9.04666,12.286616,82.27957,7.8094845,11.856342,19.944466,22.312803,17.107136,20.383055,15.350924,34.482174,24.670898,21.686583,1
26.947584,29.722687,20.400469,28.011152,14.777306,14.207179,11.120159,13.236529,36.56265,18.25934,11.04506,14.218271,10.856623,24.411713,7.9083858,26.522415,12.308232,13.519455,8.086643,9.523549,13.74167,85.15853,8.53844,13.265592,20.74075,16.311182,20.332062,23.677652,17.019293,20.086744,28.00239,26.198477,1
28.697214,30.076921,19.053051,30.058727,13.417834,16.577745,11.360864,12.4568,24.313065,20.304867,9.270761,13.664808,11.696565,17.890516,15.520035,15.258734,22.537233,11.2375765,4.0305557,6.9320626,11.064087,86.789795,7.6366,8.7249775,20.175526,22.015913,45.70226,16.81886,16.737864,28.45851,17.319855,27.347008,1
49.447594,46.590466,22.217566,41.764103,25.177942,20.233921,15.17742,13.471141,28.12841,30.21863,12.767612,12.493455,16.627628,23.253246,27.04648,24.118837,28.301304,11.195089,8.738402,8.540716,17.690086,103.41506,7.088327,10.438486,19.407991,24.687452,46.006702,14.508837,14.600166,20.38233,12.539724,21.107029,2
67.85363,71.44629,35.214066,48.89251,30.880886,26.99677,24.225449,19.371857,42.98082,48.105442,34.47674,18.917286,23.001965,33.286327,37.96837,23.825571,43.663475,14.2909355,7.4763885,9.751728,25.554575,126.16778,10.4941025,14.48456,30.898993,32.998516,72.27382,21.330725,23.030785,28.53473,15.885304,31.827757,2
62.367554,64.34729,33.52243,54.623444,28.529404,31.06335,20.882019,23.142717,41.18786,61.867195,35.23049,19.254684,39.232018,33.30482,40.915073,28.151709,41.60611,16.7751,10.711807,12.441341,26.141605,257.50983,11.766877,14.940242,33.510345,30.914991,71.63938,21.331722,25.048578,29.795437,15.910826,33.809788,2
60.695015,61.510406,31.336073,52.63807,30.396667,29.403246,19.384398,19.417387,38.12943,52.029514,28.561098,16.653946,26.898014,28.665224,37.986553,25.553112,31.582952,12.116006,9.1945505,9.562106,25.932442,103.056786,8.119839,13.373115,21.769873,21.4353,42.22425,14.78418,16.303553,19.480495,10.77599,20.608437,2
31.765224,26.97754,20.309868,46.911106,19.916843,34.599957,21.386251,21.403406,31.51513,78.37974,40.102016,14.974063,53.759617,44.601837,58.182827,37.159172,52.760033,19.792564,22.663181,15.194352,37.768063,183.82329,9.24333,16.937494,28.431164,39.75898,60.829613,17.316586,18.251547,27.217863,16.387505,27.430578,1
58.38437,55.490604,24.464075,50.758415,30.193188,30.995256,26.952843,16.918291,31.230179,45.781998,29.291422,14.24866,24.016989,34.83689,39.90532,39.194485,39.15365,20.520803,11.787989,11.515638,26.200516,163.4315,7.330765,13.259978,23.82891,32.87715,52.56838,15.617854,14.92117,21.218422,13.093541,21.605951,2
28.83844,34.87071,18.401934,31.680481,20.690731,18.82293,14.358892,14.228833,24.03031,27.82738,20.968506,13.83255,14.8510065,20.254086,26.457817,19.862383,28.580595,9.86141,4.985904,7.5519,16.703579,176.55215,9.495389,12.838647,20.613852,22.223946,41.802887,17.155333,33.303925,23.534859,31.005606,21.475555,2
51.780994,50.549652,31.606201,51.59477,26.071468,32.575974,30.272234,20.114862,42.5984,41.518738,44.924484,21.23866,25.823385,51.305992,81.69175,72.6363,72.245186,29.521557,20.898138,21.65103,56.52044,365.78018,11.715902,27.258453,49.304214,80.95204,102.9294,23.576738,26.437305,41.887756,22.794844,52.90297,2
50.450806,48.3817,22.733608,42.919044,26.130928,20.959044,19.136806,14.560629,30.434116,27.133726,18.48891,13.4737215,14.762786,29.641117,27.996328,30.81208,28.00713,16.418919,9.241053,11.721441,19.33421,131.97726,7.995123,11.400887,23.518238,28.56136,49.108753,14.552822,14.893809,22.056597,12.887686,21.551296,2
27.80985,38.138275,15.188473,24.256899,23.820131,9.848387,13.772608,8.731274,24.606937,14.486084,21.776371,11.157158,8.4345665,22.524668,13.8145485,22.944418,18.913363,9.4419,4.0762787,7.897422,11.302475,95.440475,6.714808,7.9853945,17.128328,17.0169,37.66332,11.285139,12.11999,15.369713,8.591803,18.280695,2
33.59703,37.19067,21.238256,33.11996,18.021399,18.45634,10.968835,12.411151,25.491047,21.62701,9.528498,13.378789,11.505843,19.29383,14.357418,16.214563,21.204012,12.486006,4.251994,7.037419,11.360504,86.14361,8.064886,10.372391,20.144424,23.896078,45.959583,17.800793,17.555738,30.310278,18.55366,28.139755,2
46.47183,49.905605,24.68381,39.16642,20.753485,20.15725,11.246738,14.496373,28.001465,23.602066,9.127758,13.218764,11.426168,18.733013,14.795327,16.827305,21.293383,11.7525625,4.164121,7.813255,11.912613,79.71303,7.9442644,9.962242,17.878672,24.600632,40.517673,17.57873,15.6053915,29.39514,18.601086,25.996273,2
67.834206,63.8332,30.853075,53.545174,31.835274,32.27585,31.53125,20.23771,40.997845,43.340733,43.788757,21.50599,26.89319,45.283237,82.87765,65.56453,70.86748,27.483885,24.747747,20.81988,56.613922,308.63287,13.404879,27.533401,48.93539,79.98989,101.89878,26.9021,29.628698,53.370193,27.865175,57.6981,1
44.15554,54.38861,27.602383,37.35594,24.407965,20.160597,20.272245,15.403973,36.354218,22.9649,16.62116,16.106768,12.458992,27.718473,15.531407,22.123457,28.372381,15.175504,4.159105,8.525406,12.706817,103.7474,9.106791,10.866038,25.438133,24.945398,54.500916,20.704,21.446405,31.805098,18.137144,32.678276,2
60.72455,56.135883,24.23786,45.49443,27.14403,23.072977,15.191607,15.525972,30.660019,39.08178,14.156101,14.457212,19.060074,27.021353,28.75007,30.15335,24.96046,12.116378,11.800474,9.945243,21.201202,139.26294,7.709687,11.883764,22.529188,33.677586,53.95487,14.323214,15.146389,20.524801,11.396229,23.206427,1
54.192844,53.483597,24.298603,42.60106,24.839314,22.376297,17.820368,13.947445,28.252663,27.897629,26.0542,11.457894,12.765646,23.943375,19.17163,24.47214,25.783804,15.584971,3.929704,9.616861,13.996466,101.7093,6.781172,8.77208,19.404066,19.492098,42.790173,13.858658,14.934926,22.582888,11.722097,23.55414,1
46.430798,55.571735,26.972511,38.274345,28.982836,19.10098,16.83843,16.859125,33.50633,38.339848,26.49607,16.828583,19.975996,25.06084,28.270187,22.748293,27.755287,12.004859,4.4238963,8.188183,19.066523,109.09383,9.194998,13.2419615,24.527142,28.697071,56.753963,20.216412,40.655266,28.421156,26.845629,26.627321,1
49.11913,51.59682,27.796745,48.35253,25.335024,30.004282,15.56038,20.990015,37.034134,64.05424,31.596878,17.662216,42.951893,34.641335,49.999184,34.41744,35.206947,15.023855,9.36723,12.286774,30.486324,384.07056,10.00183,14.563291,30.82174,26.634117,65.95521,18.952316,43.247475,28.842972,32.360157,30.547518,2
32.97877,34.456074,18.367258,32.130352,19.237291,18.458782,10.860726,12.204353,22.919617,33.240826,18.506247,14.817305,17.645191,18.641924,25.581762,19.011946,21.387043,11.010709,4.7010713,8.816065,16.498579,146.80574,7.064501,9.943281,18.945581,21.637415,40.612648,14.678164,29.081385,21.850681,28.50548,19.787922,1
68.42149,71.5554,33.543976,53.924408,30.018473,31.841696,23.14584,21.005768,39.004486,50.318077,35.537453,17.104803,31.371527,34.749367,31.791712,31.58921,37.31246,18.153664,6.73241,10.257653,19.528164,279.5951,8.691245,10.950549,25.589777,26.404726,65.026825,17.489508,40.109398,28.931036,31.437859,29.502575,2
64.89135,65.00349,29.13859,47.45076,26.174257,21.122164,19.473536,16.25292,35.1038,25.782501,29.015785,14.738416,13.08854,30.448343,29.952377,37.261196,32.491417,15.168767,9.707019,10.132599,21.09513,175.71225,7.728523,11.793153,24.855341,33.057037,59.612392,16.45006,16.260931,25.352337,14.456252,26.516623,2
23.035263,24.16987,15.498848,26.456507,12.285891,14.2939625,8.609002,10.904744,19.997496,18.275734,8.672658,10.998889,9.468753,15.488934,14.6849985,14.184481,18.92612,10.568152,4.354799,7.0628,11.390644,86.72215,7.3913293,8.885224,18.580774,21.086851,41.517906,15.004323,16.064308,27.004255,16.40241,25.346144,1
58.335705,57.21749,25.154173,46.034718,27.607445,24.216711,18.852274,15.581517,30.756798,32.082153,30.06803,13.628315,15.998634,28.38966,27.942375,33.40307,30.143356,13.759762,10.128677,8.580088,19.30837,136.52782,8.449834,12.112685,21.496746,30.025562,48.64526,15.045955,15.872797,20.124844,11.845838,21.686192,1
51.80702,44.593765,21.16022,42.68464,21.559183,22.862488,11.834167,14.591719,24.300938,27.359251,10.330072,12.52908,13.765854,20.692019,22.639061,24.093542,22.896507,12.258125,10.422578,8.283922,14.915719,102.49522,8.125502,9.622924,21.757145,22.101696,42.69096,15.497473,15.513069,22.794842,13.798333,20.23457,1
36.427235,44.59294,20.915098,32.116688,25.346594,14.410025,15.035973,11.949223,27.99542,21.165638,24.421268,13.265902,11.3760195,23.094667,14.605699,21.423815,20.951859,9.660103,4.0998044,8.368384,11.232349,90.37985,6.556494,8.183534,17.87802,17.894535,40.02454,12.581722,14.358739,19.733442,9.723149,22.74389,1
43.277546,43.410828,20.59882,33.797657,21.508633,19.668036,15.73242,12.795345,26.499664,27.824545,23.342999,12.991185,15.333057,22.342575,24.793003,21.42851,26.265226,12.883863,4.6125755,8.361887,16.920637,127.539375,6.926878,10.255116,17.973482,23.124945,38.673874,15.982975,28.96766,22.967916,31.01599,19.899332,2
27.727724,25.954947,14.744359,28.90082,15.55203,13.617461,10.546502,9.9061775,20.868876,19.921638,17.893402,11.209551,9.492148,18.869629,15.219691,19.989561,19.780867,10.9587755,6.9640574,7.585274,11.813114,90.396255,7.274848,8.654004,17.897556,19.418804,40.052414,14.771814,15.060035,25.121534,13.678665,24.462564,2
23.903841,26.102724,16.443111,26.486727,12.463955,13.025066,9.341443,10.026547,20.719881,18.197315,13.420136,12.531593,9.267815,15.848337,13.815848,15.050998,19.694359,10.697478,6.9568233,6.5707026,10.840114,84.7872,6.786755,8.97316,18.581785,19.371403,39.94705,15.023297,15.288711,27.208206,15.648757,24.963308,1
54.318398,56.435314,30.124613,48.71304,20.711832,22.639482,16.505987,16.75864,33.480034,27.14534,24.42196,15.238844,14.031306,25.57461,31.808176,36.347267,29.551193,16.666052,9.944453,8.870929,21.301155,153.95619,8.177349,12.044331,25.779207,36.08043,66.67964,17.42627,18.185547,26.171965,14.944021,29.076633,2
44.46333,56.836414,22.240164,36.53629,29.792803,16.725595,19.008581,12.729545,31.162134,22.408138,31.04373,14.166371,10.860743,29.31955,18.145605,30.80475,24.847027,14.825547,3.5533247,9.319713,13.677379,123.465126,7.1694703,9.325551,25.386425,22.365976,51.308346,13.733568,17.63219,23.70812,12.235653,25.796152,1
24.481092,25.384207,16.03204,27.114794,12.956703,12.912188,9.425729,10.541176,21.034973,18.113657,15.586734,11.780722,9.433902,16.837503,15.32605,16.699774,20.97037,11.49841,3.3493273,7.9737425,10.956166,87.31397,6.898027,8.275758,19.555876,19.992094,44.025166,15.265904,16.246319,27.75008,15.786613,26.57767,2
31.967274,38.29458,18.654118,31.942974,20.099754,18.291637,14.950543,11.735078,22.764393,21.978214,9.514869,12.66491,10.98608,17.75385,17.477118,18.475195,23.544106,13.039855,4.6060967,7.7138476,12.181089,91.70342,8.01806,9.290595,20.17986,22.876677,44.759014,16.839367,16.614546,28.280333,17.249043,26.889559,2
71.7659,58.58526,26.299395,52.04277,28.748672,31.019093,31.180984,18.244917,33.64815,44.78483,46.64172,18.84362,27.12245,48.043064,95.12368,81.188774,74.671425,33.096134,23.126184,20.196568,65.966095,364.4212,9.912091,29.168667,40.0821,105.53325,92.90744,21.510609,20.160141,40.834007,24.736168,48.14222,1
26.020071,27.347706,16.016544,28.077194,14.018024,12.94647,9.942086,10.371718,20.646797,19.414148,16.035578,11.738334,8.884788,17.128933,15.752007,16.324614,21.525677,11.321288,6.2892237,7.2707267,11.889814,92.25545,7.0252304,10.18432,19.41866,21.051563,44.745438,16.920792,16.895435,28.148548,15.376601,27.941427,2
44.2745,38.81861,19.227293,38.09826,20.799059,19.751778,12.879383,12.921694,24.492609,25.209856,12.234876,13.747844,12.647554,22.042147,24.991085,24.010862,29.328691,12.462214,10.30594,9.217583,15.519517,63.37968,6.9798574,9.545404,18.235266,22.75085,39.412663,14.689951,14.02398,21.468836,13.630921,20.017548,2
58.28517,61.31151,28.338476,49.689552,29.917234,34.410187,21.371174,20.953316,36.417866,73.50256,33.1516,16.093458,43.42514,32.0757,45.69123,28.965117,37.50611,13.82542,9.375741,11.314408,28.504946,124.040245,8.090762,13.550002,24.334293,24.916925,48.13115,15.922731,17.141172,21.588036,11.751836,24.78576,1
54.795704,56.438335,29.312366,44.649094,21.179537,20.322985,12.46656,15.684611,30.031805,23.322636,17.99136,14.4842,11.437692,18.50363,13.937966,15.422482,20.592148,12.255945,3.7689958,7.0034823,10.599231,75.1665,7.08262,7.7693987,17.519388,16.49241,37.009663,12.611785,14.471961,18.221,9.61428,20.808863,1
56.89011,58.974358,27.291758,49.280483,28.12491,29.788,17.056831,19.588552,32.856125,60.331287,27.719269,15.169512,37.232395,27.523302,42.75935,26.746925,33.630447,13.363921,7.482671,9.3908,27.331844,108.399765,7.2738585,13.217011,20.928627,22.511162,41.49963,14.371034,15.621058,19.90459,10.567842,20.945723,1
41.338486,42.97072,22.688383,39.252876,17.931398,19.175755,16.93359,13.562377,28.015387,22.935644,26.685516,12.96465,12.237397,25.588657,28.75165,31.387558,29.629894,14.132361,8.363736,8.458086,18.74162,132.3745,7.0787697,10.719254,23.58805,27.931562,51.085915,14.636198,15.9590645,22.940453,12.736824,22.834755,2
49.775936,44.79976,23.639536,40.30831,24.808165,19.709984,16.698652,14.306582,29.637985,25.745981,13.942314,13.909374,12.941707,25.234629,24.815111,26.388113,26.321852,12.862002,8.39816,8.92487,16.970655,55.80257,8.357606,11.130199,22.931883,25.770172,44.85075,16.422718,16.748844,24.148073,14.978068,21.358736,1
35.723186,39.560345,20.121838,33.079357,19.076403,17.173824,9.723623,13.102364,25.257336,22.175377,8.739965,13.356994,10.871861,18.310007,16.94841,18.957949,22.30584,10.952154,3.7248898,7.8749986,13.878075,103.200615,8.064919,9.775344,20.866665,25.371008,48.981987,17.667566,18.71746,31.219437,18.153563,28.385988,1
53.5914,55.51367,26.025219,40.716343,22.939077,20.538181,14.644563,14.192127,27.761696,23.376627,20.089636,13.967464,11.520886,19.755024,13.691134,18.096626,19.506311,12.119217,3.5948048,6.935055,11.1415825,90.58479,7.7359595,8.286155,18.872976,18.44134,45.05421,14.270383,14.970627,22.130562,11.509303,23.968773,2
33.109135,36.304134,20.271967,30.686415,18.505663,15.8108225,12.19606,12.741498,24.396835,19.415586,9.648145,11.925781,10.31625,20.040825,14.331582,16.197126,20.679731,11.662742,3.2996993,7.756167,11.197786,90.437256,8.998203,10.358525,21.17393,24.154633,43.48942,18.146446,16.744349,29.100653,18.503473,25.956535,1
48.035103,44.147198,21.236765,38.582375,23.48468,17.926521,14.882775,13.133863,26.866934,25.330286,12.258629,15.018411,13.319166,22.868845,28.930862,29.017292,35.52062,15.020133,9.122235,8.3170805,20.969896,123.85805,7.7504883,11.606934,21.477758,33.446556,52.935314,16.992735,16.17035,25.410137,15.641469,23.913687,2
76.668236,80.44744,47.153507,68.6422,34.99344,48.124546,33.09413,32.390636,62.64614,94.247826,47.908825,27.877562,68.50776,48.926743,71.54461,37.424717,57.187897,21.471844,13.3229685,19.146622,46.803608,212.35742,13.4244375,21.176044,44.166477,42.443764,96.14616,26.815994,33.788666,39.757656,20.962086,45.682415,2
29.469786,38.355865,17.424149,28.81497,15.995485,14.233715,11.938261,11.7100315,23.057035,19.373346,9.233994,12.171144,9.324164,18.818039,13.481793,14.906157,20.417686,10.316928,7.320288,7.1798387,11.294656,84.38585,7.611304,9.124281,18.232698,22.139786,41.080055,17.056753,15.259119,27.825844,17.081526,25.189795,1
29.177711,25.519188,15.001795,32.139362,16.49374,19.549902,15.241078,11.427391,21.187265,26.707169,23.073387,12.234922,13.3229475,22.29627,19.622591,23.471048,25.195757,12.625959,8.856529,7.480792,12.449528,100.15437,6.9206896,9.698647,20.274363,19.867714,40.98404,14.557677,15.43266,25.169968,13.827965,23.485731,2
27.439598,32.406082,16.779692,27.860655,20.27943,15.191222,11.922024,10.787363,22.534653,23.80899,18.503317,11.493045,13.765078,17.903025,24.692963,18.528723,22.521223,10.612567,4.0257673,7.1706243,16.122553,153.91022,6.616002,9.375406,18.657946,22.404524,40.330868,14.82847,29.013454,22.130516,28.416235,20.73117,2
55.64639,54.611053,24.189688,41.24965,24.626722,18.164248,16.80873,13.782231,28.3129,24.694208,26.445024,12.842205,11.840842,23.15934,23.922136,31.086779,28.389824,12.526456,7.2335243,7.7579904,15.662668,102.78796,7.125901,10.450957,20.23688,22.097006,40.25194,14.465663,14.969861,20.851421,11.848998,19.98576,1
48.454952,54.9134,23.731792,39.50413,22.371313,19.98475,12.628022,13.720004,27.391714,24.713703,20.649153,12.937189,11.800822,19.639507,16.091944,19.274113,25.240816,11.884031,4.3948383,7.8552403,12.70167,91.52366,7.094345,8.299243,18.674679,20.442719,41.673546,15.352984,14.574692,27.111965,14.699152,24.499414,2
49.29778,50.82641,26.199778,41.85705,29.439417,31.257048,51.713615,15.1590395,42.504257,41.660095,49.57075,17.4002,23.69142,46.687195,81.01308,70.11139,166.2413,46.63902,20.3414,19.52257,53.414505,308.61316,10.174597,25.52277,40.381596,71.18207,92.375,22.936571,23.21301,45.968025,24.972464,49.197605,2
38.42975,40.98504,19.87779,33.390938,22.05575,18.22656,10.497192,12.911444,25.226171,33.974007,19.18861,12.469617,18.538567,19.68027,24.998524,19.150614,22.66441,10.631004,4.372431,7.181209,17.253891,169.93694,6.9272833,9.900182,17.36547,20.512697,39.151283,14.268728,28.195023,22.13206,25.403507,20.776089,1
39.810062,44.545616,23.181461,40.456154,25.865437,24.724886,17.679111,18.943222,34.579308,61.750423,38.650383,15.513125,45.248158,41.956078,46.621296,34.0242,37.457386,14.720487,9.30474,12.440631,28.555708,198.40353,8.863317,13.775134,25.660555,26.469212,47.107243,15.812882,16.919632,23.682415,12.086048,25.713081,1
52.31546,52.519176,22.027449,43.320484,24.581614,22.094666,20.28796,14.479614,30.43512,33.307575,35.82161,18.910719,19.717752,41.945927,73.15473,65.32214,60.554195,16.24473,26.709467,26.179825,52.361507,338.054,13.928877,25.481396,51.500973,78.14544,89.737625,21.06361,20.824638,37.235813,20.186228,46.783726,1
47.675735,50.58576,25.46636,40.90261,26.254755,21.827978,18.385578,15.651322,32.90733,40.04557,27.316048,14.969646,21.1407,27.486824,27.741058,25.467945,27.256908,13.668953,5.764281,10.238787,19.339714,220.72318,9.137994,11.418442,22.464293,23.947638,47.511284,16.784542,29.79661,22.906488,21.768263,22.914728,1
31.482155,30.131754,19.14839,34.47347,14.341562,16.37259,9.131519,13.731494,23.895845,21.358215,16.01641,12.509433,11.380449,18.405582,14.770555,15.134193,18.501307,10.39933,9.423515,7.226357,13.112186,87.67055,8.591659,11.432688,22.77896,22.027071,43.6991,15.882611,16.255836,25.485292,14.708877,25.950104,1
58.190384,60.61124,25.967005,49.108543,28.474207,34.24956,27.571018,19.351288,34.13975,64.300575,28.599564,14.760494,43.530468,54.693043,53.6233,54.207962,43.01119,24.962898,18.499437,15.503425,37.90481,273.65765,8.407883,17.220705,30.97853,44.951916,70.013565,17.396608,18.327085,28.978098,16.874903,31.714075,1
47.20251,43.16946,21.14071,41.28052,23.021545,24.298079,15.194779,13.929415,25.65145,48.07617,23.775593,11.670427,27.073914,22.874407,39.99768,22.44752,27.370008,11.114038,6.2338386,8.578941,25.49503,98.50643,6.4697833,11.8410425,20.953588,22.313633,44.693806,15.215755,15.162156,19.313908,12.445242,21.11437,1
32.6434,35.716087,18.811516,31.0871,21.6622,18.896612,11.655279,13.178172,25.367535,39.482338,21.120691,12.792004,22.527609,21.630344,30.781925,19.608892,23.88048,10.564155,5.497424,8.043247,19.423382,104.37187,7.8342843,10.566555,21.69453,21.210505,44.11993,14.779898,32.187786,21.920555,25.626598,22.384144,1
51.14025,47.438164,24.108118,44.79402,18.724432,24.798605,18.19954,14.517093,29.348274,29.074406,25.822514,16.430237,14.849508,47.10652,27.293879,27.388348,35.93471,30.086618,5.7148886,20.088438,18.802145,477.98056,10.669869,13.832717,26.82587,26.008512,55.683132,16.937712,39.440422,23.738342,24.732332,27.858019,2
50.786602,56.82342,31.68661,51.75978,27.363539,34.294415,26.566227,24.783558,42.593086,79.57049,41.85284,18.586817,57.996933,48.815277,64.12482,31.879326,46.103184,38.1796,11.19231,30.537714,39.795944,738.2178,11.44699,18.712616,32.864376,32.855686,62.311985,23.879797,49.393227,38.953583,41.88418,36.397713,1
48.44426,49.405796,27.46119,43.13038,22.72825,23.592377,19.105055,16.602333,31.650454,27.093504,27.022343,15.745238,14.232048,25.096699,18.644781,22.705421,29.867828,30.160057,4.1928473,15.406037,13.22764,391.55545,9.085399,10.632828,20.759144,25.744627,49.02738,19.685074,39.52327,31.714033,37.73526,29.040098,2
56.86319,50.745575,23.957367,41.544518,17.787907,20.03032,15.264342,15.0085745,29.145895,26.279879,24.383108,14.421639,14.306805,23.118277,20.879637,19.386175,25.973845,26.211613,5.0593886,18.314146,17.05616,414.44562,8.097014,13.408647,26.348719,25.537292,51.08803,18.489038,40.057842,29.557358,31.680843,28.828333,1
