Channel_1_fft,Channel_2_fft,Channel_3_fft,Channel_4_fft,Channel_5_fft,Channel_6_fft,Channel_7_fft,Channel_8_fft,Channel_9_fft,Channel_10_fft,Channel_11_fft,Channel_12_fft,Channel_13_fft,Channel_14_fft,Channel_15_fft,Channel_16_fft,Channel_17_fft,Channel_18_fft,Channel_19_fft,Channel_20_fft,Channel_21_fft,Channel_22_fft,Channel_23_fft,Channel_24_fft,Channel_25_fft,Channel_26_fft,Channel_27_fft,Channel_28_fft,Channel_29_fft,Channel_30_fft,Channel_31_fft,Channel_32_fft,Label
0.01215973706802847,0.006312513714969398,0.00028840625375536194,0.007446060368832252,0.014933273726362554,0.022500280790180346,0.029883467316007186,0.0368149089544255,0.043032343009711926,0.04828918451249969,0.052364188517800454,0.055070367947557666,0.056262800187712736,0.055844995118041516,0.053773550717401475,0.05006088768188804,0.044775928972307893,0.038042670846203594,0.030036675437200375,0.020979597891942255,0.011131940037756773,0.0007842942516739513,0.009752597368409636,0.020158594857564983,0.030115315934927046,0.039317270621293074,0.04748255009423431,0.05436266190322084,0.05975113710580132,0.06349058347055761,0.06547792066019087,0.06566760574565994,1
0.06407273753339139,0.06076401268355584,0.055866591917317875,0.04955501715847172,0.04204639673726335,0.03359214256668517,0.02446859765412545,0.014966932145688918,0.005382709689950095,0.003994467626756294,0.012890838271325592,0.021057513947806653,0.028278338077036093,0.034376297443008165,0.03921827987940695,0.042718043502119656,0.04483733941077418,0.04558520655833462,0.04501553127423605,0.04322303160874573,0.04033788549839484,0.036519269457535,0.031948109343595876,0.026819365588919074,0.021334181653041708,0.01569221650253769,0.01008446048862568,0.00468680046890901,0.00034544368456414405,0.004881840630061231,0.008819913474654996,0.012086895842686976,2
0.014640183139548523,0.01646654046357623,0.017580179692607747,0.018019861853840396,0.017845215227093106,0.01713248347145758,0.015969930690911717,0.014453131631414476,0.012680365567141434,0.010748312854301757,0.008748225040702225,0.006762704634532797,0.004863191257065074,0.003108209195696165,0.0015423896308691559,0.00019624122503920666,0.008099226588925229,0.10307668739598921,0.19378022478041512,0.27753937729681455,0.35192356722886287,0.41481987907989526,0.46449975097168483,0.499672293775698,0.5195224372121829,0.5237326519428926,0.5124875911257385,0.48646161154236556,0.4467897499501837,0.3950233215222799,0.3330718519025405,0.26313353219413005,2
0.18761677948643318,0.10905578005114426,0.03002307775212429,0.046957659549585445,0.11949560932382941,0.18541057346111048,0.24280190793040357,0.2901063057428442,0.3261425782022155,0.3501420842234192,0.36176400490398775,0.36109522919490045,0.34863518455862774,0.3252664923858797,0.29221283130424025,0.2509858339355114,0.20332320835226037,0.15112055183731987,0.09635950256508337,0.041034949418773184,0.01291600967004572,0.06368080164934153,0.10963147087278038,0.1493761059077117,0.18179995582438427,0.20609502468950663,0.22177740252321126,0.22869207741558373,0.22700545737614258,0.21718629278470558,0.19997611322202175,0.17635066012914624,1
0.14747409590748345,0.11464799055539669,0.07925722202563748,0.04271497311372302,0.0064089664751781975,0.028349045470975484,0.060368719926440634,0.08861994312038668,0.11226379979952236,0.1306748202874544,0.1434540123150389,0.15043257057449216,0.15166653273335262,0.14742300137268588,0.13815886341468386,0.12449320053747387,0.10717478675409474,0.08704620644464002,0.06500619433055964,0.04197179785894005,0.018841894885015174,0.0035365291573506985,0.024398122333648353,0.043083928518235975,0.05906043107100237,0.07193241470104171,0.0814494657880087,0.08750620906754415,0.09013663856188728,0.08950313234233492,0.08588093520848075,0.07963904374016087,1
0.07121852976657507,0.06110938884389065,0.049826999988153355,0.03788923414183962,0.025795156255230597,0.01400613587560006,0.0029300216567679643,0.007091144862113371,0.015789592063156752,0.022976366327854963,0.028542059395915982,0.03245397848017468,0.03475016902794141,0.03553081764563114,0.03494764748541456,0.033191968087513644,0.030482055882683882,0.027050521671188925,0.023132270428280945,0.01895358118418701,0.021059383301044548,0.038235910398685305,0.054922361911306374,0.07066479876811552,0.08502698128816318,0.09760326473125214,0.10803072130532512,0.11600010757848943,0.12126533079832563,0.12365111355966041,0.12305861211109018,0.11946880754123806,1
0.11294355904637383,0.1036242821395954,0.09172828955970344,0.07754290625319007,0.06141753963934526,0.043753950052124325,0.024995021629111696,0.00561237914552235,0.013906770081740995,0.03307316907071848,0.051409010790324006,0.06846100178329195,0.08381260521173292,0.09709510895585202,0.10799720551260095,0.11627282092132826,0.12174698792671457,0.12431962196925737,0.1239671251194015,0.12074181045073165,0.11476920534162477,0.10624335470169217,0.09542030224451745,0.0826099780374217,0.06816676231478762,0.05247902792460879,0.03595798609991899,0.019026172155517256,0.0021059091843107225,0.014391920845141043,0.03007848743853913,0.04459671922672953,2
0.05762985947562405,0.06890866115209048,0.07821705936930981,0.08539620856214042,0.09034682299559427,0.09302981049146844,0.0934652389296674,0.09172972163783055,0.0879523499285577,0.0823093377365089,0.07501757377105475,0.06632730029094272,0.05651415417739678,0.045870815263071504,0.034698508891496255,0.0232986046708997,0.011964541789175206,0.0009742936869963324,0.009416437914282132,0.018980136828803867,0.02752236195239221,0.03488551365741101,0.04095141297416904,0.04564266495713588,0.04892281282459812,0.05079532351188469,0.051301477365645415,0.05051726405060996,0.04854941261560225,0.04553070541332044,0.04161474260959,0.03697033586966106,2
0.031775716105921836,0.02621274069204206,0.02046128024533502,0.014693954097840502,0.00907136726379056,0.0037379806118134577,0.0011812792004801294,0.005583591769356121,0.00938994911455003,0.012545979534420267,0.015021903975295441,0.016811669742091438,0.0179313340113128,0.01841679385998479,0.018320979501091746,0.01771064239705725,0.016662879398998215,0.01526153775531776,0.013593643713099764,0.011745989702276121,0.00980200217558823,0.00783899471485324,0.00592588982804451,0.004121468932283889,0.0795401822488862,0.0681566122722898,0.05646957497339958,0.044876179495959595,0.03374247434016393,0.02339120750420913,0.014091468379607883,0.006050563226732392,2
0.0005916054937512571,0.005765476662943712,0.009472003077154824,0.011780077773024665,0.01282133306753419,0.012782527686626369,0.011895826475365228,0.010427355727028994,0.008664482157112767,0.006902312429622651,0.005429940913988362,0.00451698465214509,0.0044009356993215225,0.005275832174131377,0.007282701387326215,0.010502162939783947,0.014949499011892062,0.020572406137542833,0.02725154098600207,0.034803865841248185,0.04298869156035873,0.05151621086149005,0.06005821680786322,0.06826061406874984,0.07575725734823253,0.08218459518262791,0.08719656041001445,0.09047913259322529,0.09176400333715604,0.09084080277533432,0.08756739368790106,0.08187780714753433,1
0.07378747793187594,0.0633955361870887,0.05088402040727249,0.03651399170070438,0.02061864624981135,0.0035936374141656395,0.014115073304561278,0.03202542038352164,0.0496349953272036,0.06643780238763199,0.08194140326423768,0.09568382423237193,0.10724960194750707,0.11628437079588584,0.12250744433488492,0.12572191438619024,0.12582188115687376,0.12279653305990718,0.11673091174287514,0.10780332176668012,0.09627947062095031,0.08250354838447335,0.06688657244916683,0.049892426682322966,0.032022112002392474,0.01379679301026708,0.00425972974857812,0.02163847201727264,0.037861997938552064,0.0524998181249474,0.0651818947543947,0.07560977185873133,1
0.08356494508747138,0.08891419644562816,0.0916117412563273,0.09169816184695852,0.08929622988923588,0.08460384157464605,0.07788440169907665,0.06945508951380047,0.05967351678126983,0.04892334361558332,0.037599448162106655,0.026093250865006162,0.014778773032294391,0.003999963840699335,0.005940237859486476,0.01478872726318195,0.022348664612542854,0.028483346643128793,0.03311746779174217,0.03623583599446165,0.037879717429046666,0.0381410830818822,0.037155113112834655,0.03509137902558994,0.032144165984474185,0.028522416713004,0.024439773888210232,0.020105170596521983,0.06750730714474397,0.11147975963404684,0.15225603834134901,0.18862680857001982,1
0.21951295789117087,0.244000586237673,0.2613707945578376,0.27112323035129926,0.2729925577621741,0.2669572603882479,0.2532404479986633,0.2323026144520537,0.20482657326206316,0.17169506932957046,0.13396182047418995,0.09281697129550523,0.04954813626729817,0.005498361753596005,0.037977557714963056,0.07955691887967203,0.11799161312987494,0.15214785326545477,0.18104178541331667,0.2038697975181478,0.2200325273101571,0.22915179891843937,0.2310799700291157,0.22590144140352988,0.21392635777381158,0.1956768034656708,0.1718660575362675,0.14337171224821715,0.11120366669306354,0.07646817688946506,0.04032926875131612,0.0039688966924478625,2
0.03145274408661643,0.06483536984974535,0.09517391964738295,0.12158984322152194,0.14335734750568946,0.1599237830528523,0.17092357788378906,0.17618537033032214,0.1757322449793282,0.16977522716731253,0.15870043221247498,0.1430504868581322,0.12350103429046883,0.1008332938155811,0.07590376648438105,0.04961225488580081,0.02286939694285957,0.0034351004493976336,0.02846240025411463,0.051451618062998056,0.07174315576500376,0.08879755885863358,0.10220935915868223,0.1117155690360028,0.1171987048254183,0.11868442725646275,0.1163340875379949,0.110432651441487,0.10137263360818544,0.08963480468837995,0.07576653045206419,0.06035866178541446,1
0.044021916133521764,0.02736367464695993,0.010966066742197068,0.004633871860478769,0.01896129585384939,0.031617367439784584,0.04228941351281291,0.05075720645940608,0.05689531846948329,0.06067166108284931,0.06214247229630741,0.061444146950232884,0.058782417244543,0.05441947517165236,0.04865968471632954,0.041834557507348255,0.034287661222314594,0.026360096788658638,0.018377120881072267,0.010636408083167456,0.003398346967891085,0.0031213484502474395,0.0087565502176437,0.013393110139685343,0.01696881127450107,0.01947105936331083,0.0209325884714505,0.021425529124471748,0.021054240419947738,0.019947338409514178,0.018249361079861633,0.016112496278649836,1
0.15511287210083585,0.19472304212931904,0.2331073985779779,0.2700077767581595,0.3051008758350179,0.337992468244626,0.36821676431719275,0.3952412627154885,0.41847715424052295,0.4372950747914425,0.4510457345302682,0.459084696369662,0.4608003490821249,0.45564392898228123,0.44316029823727104,0.42301809463308737,0.3950378322199115,0.3592165575234736,0.31574775231507374,0.265035319100634,0.20770068481733794,0.14458230464012006,0.0767271321098012,0.005373933048742896,0.06807135335001183,0.14206767539866588,0.21497750527806464,0.28511091383442944,0.3507736936278377,0.4103179354887368,0.46219331717714063,0.50499728110751,2
0.537522266092215,0.5587982174974255,0.5681287300487506,0.5651193738340814,0.549697010112015,0.522119210088267,0.48297323543569454,0.43316441086231516,0.37389410216017777,0.3066278929959432,0.233054915365666,0.1550396179194255,0.07456754029192145,0.006313111066263061,0.08555212830492442,0.16115816191921328,0.23125771401058662,0.2941502668448038,0.34835768527196403,0.39266623732318545,0.426159844076843,0.44824348737318287,0.458656059863697,0.4574723224554638,0.44509402478346805,0.422230629928064,0.3898704504731555,0.34924333529911045,0.3017763327414803,0.2490439853437575,0.1927150761482606,0.1344977407241687,2
0.07608488020928426,0.019101758765650997,0.03494245286184253,0.0846976116797365,0.12900867998596877,0.16694389791809233,0.19781432236157503,0.22118434294607056,0.23687313127557905,0.24494731723482044,0.24570550301255348,0.2396555093356931,0.2274854888834609,0.2100302305275961,0.18823410880749494,0.16311220228207152,0.13571111108499087,0.10707094972800443,0.07818988002882006,0.04999238735627204,0.023302299531001658,0.0011786883987648725,0.02288647767640259,0.04140377891232187,0.05646310114218556,0.06794379535245969,0.07586365964122987,0.0803658095523179,0.08170167392391063,0.0802110885487062,0.07630052394373171,0.0704204987344983,1
0.0630431979804891,0.05464123974308431,0.0456684187593149,0.036543110265781706,0.08164738894027104,0.017991047226521867,0.04616949857096779,0.10920381831297879,0.16951412192948306,0.22557832240804848,0.27599077700136726,0.31949956754097014,0.3550392913330511,0.38175847357996284,0.39904087600854365,0.40652015917443357,0.4040875520894897,0.3918923864505771,0.3703355577877583,0.3400561763187054,0.30191186044969687,0.25695330035480723,0.20639387309553436,0.15157522019758585,0.09392980015318322,0.03494149950149347,0.02389457460273292,0.08111199072761643,0.1353114743887625,0.18519692681680228,0.22960801964981337,0.267548515855503,2
0.2982096017386462,0.32098766788535693,0.335496143671553,0.3415711655062793,0.3392710380689983,0.3288696251413232,0.3108439770249736,0.2858566600447848,0.25473339577206927,0.21843673948033948,0.17803662577480317,0.1346786818995639,0.08955125431139545,0.04385211093256493,0.0012442299056443368,0.044617631609670624,0.0852310849338826,0.12215630751673634,0.15459554644427126,0.1818990586193411,0.20357788244954494,0.219311661824746,0.22895143498496776,0.23251745205987712,0.23019223124284138,0.22230920039767094,0.20933739435564797,0.19186278464946782,0.17056690490358017,0.14620349916622188,0.11957396047418091,0.09150234202368508,2
0.06281071342620374,0.03429560040573327,0.006706189468578101,0.019275098198726914,0.04304915415482212,0.06411345085059234,0.08207174883866175,0.09664008617764179,0.10764901942348556,0.11504220898506669,0.11887155798228925,0.11928921926803708,0.11653687660148503,0.11093278029745854,0.10285707289368061,0.09273597507964579,0.08102541570618392,0.06819468232884077,0.054710641383939315,0.04102303141029913,0.027551270989139093,0.014673148081924901,0.002715672417690433,0.0080517189817103,0.01742150751058041,0.025249988028939144,0.0314568008934476,0.03602227074106275,0.03898279369460756,0.040424573969074014,0.040476055781206104,0.0392994258224946,1
0.03708157481561701,0.03402490395896099,0.030338344130822287,0.026228923925080878,0.02189417880160106,0.017515640170206112,0.013253582721926942,0.009243143611360652,0.0516306241349731,0.03721341623974024,0.02317901538368381,0.010171824697235973,0.0012300664810937431,0.010537569334507405,0.017369480523053177,0.021466844877335522,0.022702255593156834,0.021083752703976465,0.016753194426424492,0.009979194132631417,0.0011449295834096498,0.009268667774515488,0.02070365510489246,0.03254891090870292,0.04416609788042947,0.05491671473657614,0.06418915633690829,0.07142470462961117,0.07614141859661891,0.07795497747896271,0.07659565455662823,0.07192075363228104,2
0.06392202087440628,0.05272774357853091,0.03859945677428561,0.021923390126546895,0.003196992879204656,0.01698893442560291,0.037971803541592575,0.05904165871286515,0.07946750770445453,0.09852454855905973,0.11552124772454468,0.12982523681814007,0.1408870469221442,0.1482607885082769,0.15162100796263547,0.15077510303618996,0.1456708531277186,0.13639880909654276,0.1231894838128876,0.10640548122985324,0.08652889087475543,0.06414444918647763,0.039919122611985665,0.014578894254532182,0.011116368345214504,0.0363990252696504,0.06051979191853546,0.0827729297294909,0.10251959481097603,0.11920852050080066,0.13239332108231144,0.1417458405320738,2
0.14706512663967677,0.14828178084339974,0.14545761093819431,0.13878069052696174,0.12855609886872976,0.11519277112288369,0.09918702597421547,0.08110345015643183,0.061553903435439046,0.04117546036476163,0.02060812511504897,0.00047314279877441745,0.01864731382101765,0.0362283770594978,0.05181803057680026,0.06504948355100143,0.07565002304642282,0.08344614059545546,0.08836487846261273,0.0904314881675927,0.08976363281476846,0.08656249030254334,0.08110122193995911,0.07371135659418693,0.06476770141323934,0.054672424649804326,0.04383896349199776,0.03267639053213235,0.02157482810239832,0.010892432713598223,0.0009443856814518939,0.008005775119311241,2
0.01575225886553095,0.022150453950243055,0.02711769873203399,0.030631512883764242,0.03272551379129079,0.03348333113637823,0.033030904179428805,0.0315275976050375,0.029156601331646097,0.02611508668946112,0.02260457619254317,0.018821948176458016,0.0018953306742702132,0.03119911939337551,0.05977315624487967,0.08686429375649565,0.11176372302825777,0.13382643678657608,0.15248858919035463,0.16728226450582867,0.17784725838251153,0.1839395778982437,0.18543647589886336,0.18233794742178877,0.1747647271960538,0.16295293358769622,0.14724560247323154,0.12808144138113645,0.10598120737827546,0.08153216972423447,0.05537115903073136,0.02816672795427785,1
0.0006009543787626158,0.026648592700075358,0.05292623053523614,0.07761442901932261,0.10014856331512927,0.1200298106191595,0.13683591645026272,0.15022962769792866,0.15996466341686844,0.16588916767968376,0.16794665952326604,0.16617456120175297,0.16070044592486624,0.1517361986580893,0.13957032735163877,0.12455869644353137,0.10711397930243319,0.08769414146837362,0.06679027250508038,0.04491408169903076,0.02258536266798391,0.00031971527542182937,0.021383208732662397,0.04205069606127275,0.061246986979437826,0.07858213513285046,0.09371956420026728,0.10638220613911473,0.11635713815950399,0.1234986673130078,0.12772984237407625,0.12904240232910516,1
0.1274951991598378,0.1232111596606634,0.11637287672727294,0.10721694483235894,0.09602717713631234,0.08312686267126781,0.06887024102379365,0.05363338859133358,0.03780472438393735,0.021775353996766448,0.005929477257452596,0.009364912391490385,0.023764811012716748,0.03696025166123415,0.048681411435363205,0.05870459255719708,0.06685691719524223,0.07301960676338012,0.07712975274297322,0.07918052691049099,0.07921982317502813,0.0773473697593885,0.07371039770614024,0.06849799800557077,0.06193434327806832,0.0542709891291302,0.0457785033169439,0.03673769615194536,0.02743074172382002,0.018132485562301168,0.009102229496838789,0.0005762685330209343,2
0.007238572273769166,0.01417018999140622,0.020085080088510288,0.024890725192363093,0.028536443194953236,0.0310127027548456,0.032348975405169754,0.032610251841655453,0.03189240281077291,0.030316609828409013,0.028023125552234525,0.02516464628478271,0.021899588643137194,0.018385558383409824,0.014773281893770498,0.011201240849267532,0.05157741957824553,0.0779288806127099,0.10206880439547855,0.12307035250506358,0.14010894578972122,0.1524929074394576,0.15968945860351524,0.1613450877996523,0.15729952236460493,0.14759276707912258,0.13246493277545682,0.1123488462833575,0.08785570214125725,0.05975427571066581,0.02894445667608017,0.0035739278481267227,2
0.03673585834390555,0.0694481645728624,0.10062751192018753,0.12923795149312156,0.1543266766001896,0.17505670293093722,0.19073531229940077,0.20083726503815647,0.2050219872469601,0.20314416800651183,0.19525744928648486,0.18161114793046684,0.16264020489650333,0.13894880214567806,0.11128831301515849,0.08053044928402123,0.047636630338547696,0.013624721237821213,0.02046563688403217,0.05360785091565818,0.084822118680898,0.1132069181286112,0.1379671758061483,0.15843819070142276,0.1741045639268989,0.18461358310063863,0.18978272456611156,0.18960115826724433,0.18422536056588154,0.17396915122764647,0.15928866445830275,0.14076293334821846,1
0.11907090656999123,0.0949658211549333,0.06924792257228785,0.042736551620844145,0.016242606869576973,0.009457656850497043,0.033646616068566004,0.05568628738483428,0.07503572984931092,0.09126436983358391,0.1040609454147156,0.11323794049199247,0.11873155017042897,0.12059738180285548,0.11900224450039752,0.11421250871056417,0.10657962240900849,0.0965234484553962,0.08451413682723241,0.07105326509789867,0.056654971196073246,0.04182776582738344,0.027057650621805145,0.012793085625968433,0.000567749581352462,0.012687068379212428,0.023294749088769044,0.03219267308473025,0.03925615358426208,0.04443259019549959,0.04773758341148537,0.04924882751988069,2
0.04909816722962439,0.04746225088986921,0.04455224056888861,0.0406030464367201,0.035862540679524144,0.030581176168789328,0.025002389579229595,0.019354110388044812,0.013841629369021877,0.008642006211037154,0.003900119189433511,0.00027361624505264914,0.003803905381643352,0.006649719774864173,0.008802098140764537,0.010280816058770884,0.01113017119464124,0.011414150829828301,0.011211255146132014,0.010609243395377268,0.008617159700417792,0.013605571161158903,0.03599251566662211,0.05823626324339046,0.08001443859405913,0.10099310362349101,0.12083110015168322,0.13918533094886226,0.15571692881067584,0.1700982139470844,0.1820202910439321,0.1912010912176999,2
0.1973936229707377,0.2003941623228564,0.2000500875097255,0.19626704967312358,0.18901516911467964,0.17833395776659303,0.1643356928328868,0.1472070037762251,0.1272084840840345,0.10467219908187687,0.07999702946391918,0.0536418646994084,0.02611673821379653,0.002027925817882713,0.030213709209388026,0.057847926130363284,0.08433830499029728,0.10910820294669472,0.1316118950199473,0.15134946010691386,0.1678807831692739,0.18083820715638838,0.18993739976557011,0.19498604822314905,0.19589005849854202,0.19265701172979358,0.18539671758049447,0.17431879874209227,0.15972733946796075,0.14201273027504963,0.12164093708639251,0.099140512481564,2
0.07508774594367888,0.05009041595558371,0.024770656891358843,0.0002525141605525111,0.024380452585591447,0.04705137236972737,0.06775553884654839,0.08604868936829946,0.1015632660471841,0.11401712244286917,0.12321945573625495,0.12907381406310592,0.1315781314520792,0.13082184620444615,0.1269802585724058,0.12030637645820697,0.11112058015299604,0.09979850592488301,0.08675760117567338,0.07244283918102411,0.05731209808233438,0.0418217065321255,0.02641263768562055,0.011497795285674624,0.0025492177203130933,0.015403523818268441,0.026796340855107383,0.03652013235822343,0.0444314598539437,0.05045154530238046,0.05456463491947076,0.05681433229259719,2
0.05729813598919777,0.0561604724450104,0.05358455699836422,0.049783443333165575,0.044990633783406786,0.0394506200617124,0.033409706739684256,0.027107439511122985,0.020768918664643567,0.014598227432996207,0.008773147449260733,0.003441272126920747,0.0012824338121720253,0.0053166414727829694,0.008613301340297632,0.011156043658546343,0.012957498581526844,0.014055732122620493,0.01451001661815464,0.0143961663053612,0.013801669749993847,0.012820841789667196,0.011550199369111228,0.010084239494555981,0.08259751016567317,0.13479435502105797,0.1849021355975019,0.23159950383848496,0.2736254719123603,0.30981622891127825,0.33913999622715124,0.3607288168284627,1
0.37390624260082894,0.37820998794940364,0.37340875449193156,0.35951259722572415,0.33677639226595457,0.30569617439492136,0.2669983327103079,0.22162187752745482,0.17069421397631263,0.11550106998263064,0.05745142127203397,0.001961573144682871,0.06120247101553565,0.1187370234511263,0.17307590385071936,0.22281734223407143,0.2666873394182832,0.3035762007950109,0.33257023712879635,0.3529776267128185,0.36434761488665235,0.3664824375701976,0.359441588220956,0.3435382947159161,0.3193283257187076,0.2875914964285181,0.24930648252733667,0.20561977026192624,0.1578097621479699,0.10724721490921785,0.05535330328626609,0.0035566759916451085,2
0.046749104354537344,0.09424636801883751,0.13773109230565705,0.17614641849899995,0.20861090255156384,0.23444066098603847,0.25316479189141855,0.26453368909650976,0.26852011674229725,0.2653131623555174,0.2553054299394007,0.2390740616661737,0.21735637926603257,0.19102110693018154,0.16103627052383357,0.12843495868780447,0.09428017722059234,0.059630027976010275,0.025504398174280796,0.00714574196732215,0.03746546187901156,0.06471860157333593,0.08830548442813023,0.107775189318174,0.12283217360790981,0.13333725399888707,0.13930316066747908,0.14088507347141213,0.13836671997615693,0.13214275746948162,0.1226982701406093,0.11058628485409287,1
