Channel_1_fdjt,Channel_2_fdjt,Channel_3_fdjt,Channel_4_fdjt,Channel_5_fdjt,Channel_6_fdjt,Channel_7_fdjt,Channel_8_fdjt,Channel_9_fdjt,Channel_10_fdjt,Channel_11_fdjt,Channel_12_fdjt,Channel_13_fdjt,Channel_14_fdjt,Channel_15_fdjt,Channel_16_fdjt,Channel_17_fdjt,Channel_18_fdjt,Channel_19_fdjt,Channel_20_fdjt,Channel_21_fdjt,Channel_22_fdjt,Channel_23_fdjt,Channel_24_fdjt,Channel_25_fdjt,Channel_26_fdjt,Channel_27_fdjt,Channel_28_fdjt,Channel_29_fdjt,Channel_30_fdjt,Channel_31_fdjt,Channel_32_fdjt,Label
0.0812188872296192,0.10970935751436908,0.137073039523879,0.16319219542289543,0.18795742695351025,0.21126846435606828,0.2330348866708985,0.25317676593056626,0.2716252283491399,0.28832292631475237,0.30322441578935716,0.3162964346045451,0.3275180781002037,0.33688086956637125,0.34438872399913395,0.3500578047521004,0.353916273744497,0.3560039369687709,0.3563717881192559,0.3550814542312109,0.35220454826570613,0.34782193458775174,0.3420229142494157,0.3349043378942524,0.32656965493422674,0.3171279084074963,0.30669268559767304,0.29538103507518243,0.28331236130141846,0.2706073083088828,0.2573866442277038,0.24377015856296472,2
0.22987558413020992,0.21581755542132305,0.20170661489505054,0.1876482782653083,0.17374216930072153,0.16008123395911109,0.14675104287015894,0.13382919025599627,0.12138479634824881,0.10947811922343906,0.0981602807357957,0.08747310987498495,0.27104230965754444,0.24809609073170807,0.225016741370466,0.20197987584308913,0.17915672474410638,0.15671257309055017,0.13480527555303012,0.11358386495439697,0.09318726890859048,0.07374314802113485,0.055366867456976485,0.038160611927714194,0.022212652286172384,0.00759676996967288,0.0056281564669422995,0.017418400511838787,0.027745472351761065,0.03659604080580945,0.0439716962359179,0.04988855995329358,2
0.05437674734059206,0.057479693467447135,0.0592533513742534,0.05976527442471847,0.059093595178801445,0.057325914117488275,0.05455811226396737,0.05089310229447817,0.04643953311629443,0.041310463108799794,0.03562201727567095,0.02949204344240519,0.023038782355321634,0.01637956609719276,0.009629558633394965,0.0029005515479767,0.0037001728651840093,0.010070900007125974,0.016116452845284963,0.021749064429039726,0.02688914550334935,0.031465941004875174,0.03541807059321011,0.03869394976172216,0.04125208947546566,0.043061273685717355,0.04410061545915143,0.044359493819667375,0.043837374716503785,0.04254352078906458,0.040496595785876284,0.037724170604531,2
0.03426213894481871,0.030154051500742896,0.02545037844765017,0.020207710692901254,0.014487910933951815,0.00835722598875805,0.0018853721172999022,0.004855394866619105,0.011791212987538036,0.01884753955994336,0.025950057671662558,0.03302555322708665,0.04000275275347041,0.046813112948161435,0.053391553799631467,0.05967712803527905,0.06561362062297527,0.07115007307170082,0.07624122832812373,0.08084789313683186,0.08493721580801919,0.08848287840562845,0.0914652034218453,0.09387117603265713,0.09569438402623173,0.09693487845216676,0.09759895894478458,0.09769888851667013,0.09725254338885707,0.09628300411080855,0.09481809481626938,0.09288987795152827,2
0.09053411219500418,0.08778968155897336,0.0846980038262879,0.0813024265307467,0.07764761864559543,0.07377896600756832,0.06974197828037804,0.06558171495745063,0.06134223752493372,0.057066094458071676,0.05279384521064751,0.048563628780092016,0.044410781791156706,0.04036751034026727,0.03646261908271298,0.032721300227951965,0.1037918894966598,0.0917493314377073,0.07964677142328017,0.06755038806906022,0.05552461412784292,0.04363164035316649,0.03193095236726819,0.02047890527452023,0.009328340226651195,0.0014717534509171987,0.011876527611245094,0.021845513844877228,0.03134280968887611,0.0403372116560884,0.04880229498002815,0.056716440681166394,2
0.06406281124456341,0.07082927684631213,0.0770082946676008,0.08259674438248255,0.087595723393767,0.09201030581871945,0.09584926959184281,0.0991247963559821,0.10185214905544636,0.10404933232460913,0.10573674087861061,0.10693680115306774,0.10767361140075314,0.10797258533094717,0.10786010417069579,0.10736318173889094,0.10650914675983678,0.1053253462117846,0.10383887301796536,0.10207632085250949,0.10006356826089102,0.09782559369532395,0.0953863224527339,0.092768505889565,0.08999363268576953,0.08708187135109642,0.08405204262165733,0.08092161989550968,0.07770675541362558,0.07442232951523772,0.07108201998812234,0.06769838829480856,1
0.06428297928192067,0.060846430867023356,0.05739859014082994,0.05394863232141741,0.050505179056534885,0.047076412700802504,0.04367018340704161,0.04029410616973195,0.03695564533960147,0.03366218457947792,0.030421080735182477,0.027239700631284017,0.02412544034830453,0.02108572707190192,0.0181280041017682,0.01525970004933961,0.012488183629386506,0.009820705761055176,0.007264330943576824,0.004825860065321444,0.002511746945488549,0.00032801099806706703,0.001719851549980148,0.0036269554585803745,0.00538911091576311,0.007002902343223545,0.008465759439062229,0.009776018528787338,0.010932972536714493,0.011936908165477255,0.012789129172631877,0.013491964952234474,2
0.014048763959009563,0.014463871847708799,0.014742594535073773,0.014891146719386841,0.014916586702780003,0.014826738642206018,0.014630103595545707,0.014335760923011644,0.013953261748621108,0.013492516283809354,0.012963676870034762,0.012377018616080445,0.0117428194961637,0.01107124174510681,0.010372216344766665,0.00965533234722812,0.00892973272561835,0.00820401837840698,0.007486161830012641,0.0067834320604287495,0.055569544037897066,0.05681355393540562,0.058209630844308406,0.059779075090805184,0.061540534855042184,0.0635096791139969,0.06569890407524939,0.06811707774896736,0.07076932669543609,0.07365686830539644,0.07677689124452207,0.08012248594604707,1
0.08368262629000847,0.08744220288419917,0.09138210767761487,0.09547936900420648,0.09970733557882684,0.10403590744611203,0.10843181140762784,0.11285891801115944,0.11727859676891793,0.12165010587454057,0.12593101231364018,0.13007763791455842,0.13404552657127472,0.13778992759496117,0.14126628991938978,0.14443076170254965,0.14724068973572796,0.14965511299406914,0.1516352446415473,0.15314493684312655,0.1541511228449328,0.15462423096619654,0.15453856540713826,0.15387264911259446,0.15260952433663397,0.1507370070217336,0.1482478916286935,0.14514010361978644,0.14141679739657553,0.13708639811697781,0.13216258645974271,0.1266642260686958,1
0.12061523409542338,0.11404439596789963,0.10698512624008805,0.09947517811252991,0.09155630493622383,0.0832738776956943,0.07467646308629314,0.06581536733524407,0.05674415135308644,0.04751812313644781,0.038193813574207106,0.028828441940055724,0.019479377389965653,0.010203602729130734,0.0010571865764893475,0.00790523015727173,0.016630927845207533,0.025069576490076767,0.03317367397016079,0.04089894978046316,0.04820473037251999,0.05505426273303615,0.06141499339817562,0.06725880066950282,0.07256217837298826,0.07730637007750868,0.0814774532574256,0.08506637343958966,0.08806892891344426,0.09048570709814131,0.09232197414638992,0.09358751981511272,1
0.09429646004322853,0.09446700004412346,0.0941211610438259,0.0932844740776623,0.09198564450364266,0.09025619110713967,0.08813006386447186,0.08564324460525492,0.08283333496334129,0.0797391361286348,0.07640022499965668,0.07285653138286273,0.06914792088595048,0.06531378810787417,0.06139266463694553,0.05742184622754944,0.05343704333263644,0.049472058922099736,0.04555849721749538,0.04172550662334134,0.03799955973616728,0.03440427286613354,0.030960267014515156,0.027685071716814214,0.15488860252616013,0.19824195645173265,0.2411885262921717,0.2834584687944561,0.3247849794356792,0.36490641640468896,0.4035683869092111,0.4405257759599576,2
0.4755446984472777,0.5084043562128401,0.5388987829096019,0.5668384607142274,0.5920517943802883,0.614386429670021,0.6337104048499225,0.6499131256557112,0.6629061559023006,0.672623817714822,0.6790235971711747,0.6820863529609816,0.681816327466582,0.678240961445161,0.6714105152250432,0.6613975010139133,0.648295932544675,0.6322203998482088,0.6133049784328254,0.5917019835593564,0.5675805816214289,0.5411252718659403,0.5125342528111242,0.48201768872865974,0.44979589244032925,0.4160974414270684,0.381157244847948,0.34521457950826256,0.30851111309003953,0.27128893305796475,0.23378859957550285,0.19624724050859987,1
0.15889670615593696,0.1219618007209255,0.08565860672501674,0.05019291754846175,0.01575879207203934,0.017462756011520322,0.049304923228217015,0.07961612643954441,0.10826085064347385,0.13512032899954257,0.16009305160986098,0.18309510159295173,0.2040603189709189,0.2229402948192658,0.23970419997076842,0.25433845429234275,0.2668462441460717,0.27724689708886335,0.28557512415142083,0.291880141162427,0.29622468154731457,0.2986839138333189,0.29934427773433164,0.2983022531708048,0.2956630769014462,0.29153942160369073,0.28605005223827007,0.27931847437149554,0.27147158881196165,0.2626383664527067,0.2529485566021848,0.24253144134501928,2
0.23151464760499427,0.22002302759800219,0.2081776172733399,0.19609468116271417,0.18388485080679154,0.17165236263085415,0.1594943998152517,0.14750054137229082,0.13575232031710519,0.12432289152161645,0.11327680857947052,0.10266990779359418,0.0925492962323971,0.08295343969016912,0.07391234533693522,0.06544783286099708,0.05757388700539957,0.05029708359095739,0.04361708041588534,0.037527163836902744,0.03201484137897133,0.027062470398308325,0.022647912640814373,0.018745204497913327,0.015325232864110836,0.012356406742963887,0.009805315126329697,0.007637362180651631,0.031297903406162786,0.00420641059980556,0.022476430124087787,0.04865528167815297,2
0.07423796860211543,0.09913609127884643,0.12326560793448091,0.14654737833483436,0.16890766351675476,0.1902785764073924,0.210598478776638,0.22981232062473123,0.24787191881498666,0.2647361725092066,0.2803712137403712,0.29475049225386163,0.30785479455524095,0.31967219790961493,0.33019796083354586,0.3394343523924853,0.34739042335102177,0.35408172290665707,0.35952996535787457,0.36376265160224125,0.3668126508199171,0.3687177480650877,0.3695201637599032,0.36926605126415785,0.3680049787835451,0.3657894018855173,0.362674132820542,0.3587158127033943,0.35397239239842204,0.3485026276774505,0.3423655938810061,0.33562022491415444,1
0.3283248809487565,0.3205369486860229,0.31231247745990576,0.3037058538394794,0.29476951672833823,0.2855537142771103,0.2761063032402768,0.26647259074124496,0.25669521778118065,0.24681408325551069,0.2368663067377201,0.22688622785483623,0.21690543970906068,0.20695285349021805,0.19705479116927468,0.1872351029597241,0.17751530607682103,0.16791474121013034,0.1584507430478267,0.1491388211462301,0.13999284742072954,0.1310252465435601,0.12224718557332111,0.11366875921696094,0.10529916724418976,0.09714688074336443,0.08921979413170307,0.08152536011313367,0.07407070511229566,0.06686272309826885,0.0599081461402538,0.053213590504131096,1
0.04678557760033823,0.04063052962884195,0.03475474033492777,0.029164321884463225,0.02386512947612182,0.018862665910712055,0.014161968911259742,0.009767484510410374,0.005682930275806803,0.001911152513550468,0.0015460181389519321,0.004687908156912871,0.007515134987912522,0.01002972877911252,0.012235237618230844,0.014136812250724582,0.015741266668243475,0.017057111502806293,0.01809455779412844,0.018865489408773677,0.019383403162404934,0.019663316511391953,0.019721643515656945,0.019576040606996387,0.019245224502602507,0.018748765361257927,0.018106858971726685,0.01734008237290626,0.016469137818680566,0.015514590405120408,0.014496604963862576,0.013434687983384142,1
0.45168331641025455,0.37164853942771753,0.2911407695968451,0.21058350155339595,0.1303951870934968,0.05098617365007946,0.02724424133959652,0.1039106131364155,0.17864398443758173,0.2510943293917082,0.320932786637917,0.38785366381167274,0.45157619880518696,0.511846066026431,0.5684366189319536,0.6211498631799913,0.6698171578267333,0.714299645034728,0.754488411742813,0.7903043896259964,0.8216980024154782,0.8486485722180956,0.8711634988372867,0.8892772282232009,0.9030500280405062,0.9125665899161759,0.9179344791994121,0.9192824540216623,0.9167586760828329,0.9105288359123623,0.9007742153660395,0.8876897098278005,1
0.8714818319982511,0.8523667182803546,0.8305681576357715,0.8063156614084084,0.7798425910288393,0.7513843587656173,0.7211767148214084,0.6894541321259288,0.6564482981922043,0.622386721412778,0.5874914572110966,0.5519779575613997,0.5160540455769946,0.4799190151697061,0.4437628542293705,0.4077655883853527,0.37209674120999253,0.3369149057173548,0.30236742120392585,0.2685901488695171,0.2357073392394438,0.20383158417068103,0.1730638461480998,0.1434935576404602,0.11519878346447848,0.08824643937334964,0.06269256042053063,0.03858261303095828,0.015951845123624422,0.005174330943408877,0.02477992740612142,0.04285794649039852,2
0.05940992616392722,0.07444546988014766,0.08798176363246027,0.10004308335808838,0.1106602954839441,0.11987035317878064,0.12771579065292898,0.1342442176192173,0.13950781579395352,0.14356283908044312,0.14646911884966382,0.1482895755244327,0.14908973749324864,0.14893726823319023,0.1479015024101418,0.14605299164925784,0.1434630606272263,0.1402033741277146,0.13634551571859702,0.13196057874920725,0.1271187704221285,0.12188902976194556,0.11633866038088582,0.11053297902997404,0.10453498102795243,0.09840502378226348,0.09220052975863613,0.08597571041748724,0.07978131281228307,0.07366439072947334,0.06766810243132484,0.061831537230196125,2
0.05618957326260108,0.05077276892923674,0.04560729050520777,0.04071487837958701,0.26250396548981353,0.19861964160971712,0.1349975348353576,0.07191979018213235,0.009663342697203259,0.05150200121510917,0.11131540904371129,0.1695267765625288,0.2258983752962634,0.2802063785488215,0.33224225318103323,0.3818140061217464,0.4287472764559259,0.47288626581912674,0.514094501705474,0.5522554301386231,0.5872728359453925,0.6190710906012482,0.6475952292785881,0.6728108603136147,0.6947039118044296,0.7132802214504866,0.7285649770305407,0.7406020160819323,0.7494529943798315,0.7551964337178572,0.7579266602656901,0.7577526454360554,1
0.7547967617470821,0.7491934666288147,0.7410879274997962,0.7306346017265968,0.7179957852624174,0.7033401438229174,0.6868412403828638,0.6686760725571447,0.6490236330624409,0.6280635059457226,0.6059745106215811,0.5829334049939529,0.5591136580616551,0.5346843014333149,0.5098088681172219,0.4846444258179666,0.4593407107785502,0.43403936696867645,0.4088732941517313,0.3839661070794504,0.35943170677928454,0.3353739636286819,0.31188651066495837,0.28905264437061307,0.26694532901353096,0.245627299521029,0.2251512568369363,0.20556014876310702,0.18688752843515705,0.16915798184557362,0.15238761522768707,0.13658459267363177,2
0.12174971409806994,0.10787702359178117,0.09495443834197828,0.08296438862465585,0.07188445987957884,0.06168802852911927,0.05234488396059916,0.04382182992349386,0.03608325947103558,0.029091698480724685,0.02280831370398908,0.017193382207009614,0.012206719958267102,0.007808068179773182,0.003957436895595143,0.000615405872777689,0.0022566161528211233,0.004696172449439921,0.006739577405174838,0.008421771285350144,0.009776207785728672,0.0108347712937626,0.011627720627298974,0.012183655970008546,0.012529505757689503,0.012690530382176336,0.012690339761959109,0.012550922070269957,0.012292681197974512,0.011934480842787924,0.011493693440091003,0.01098625246725859,1
0.010426706948156889,0.009828277244230703,0.009202911433112698,0.008561341741142904,0.00791314061891507,0.007266776144390175,0.006629666523711052,0.006008233546850182,0.2273731728700487,0.19956700557718918,0.17175948848784114,0.14401371536179353,0.1163926040880173,0.08895873137314009,0.06177416458416082,0.034900290703851256,0.008397642363073887,0.017674279073782495,0.04325718337228168,0.06829417420683592,0.09272993476536712,0.11651091600390198,0.1395855272502313,0.16190432868774393,0.18342022504290947,0.20408865956288375,0.22386780711710502,0.24271876500185718,0.2606057397804709,0.27749622826281095,0.2933611905239618,0.30817521269178244,2
0.32191665710488365,0.33456779736561915,0.34611493579647185,0.35654850086134543,0.3658631222399648,0.37405768144101204,0.38113533609873995,0.3871035164070032,0.39197389249253833,0.3957623119050369,0.3984887067943759,0.4001769707463003,0.4008548056516925,0.4005535393902583,0.39930791551756856,0.3971558565530317,0.3941382028675784,0.3902984295492869,0.38568234396630874,0.38033776703631034,0.3743142014444785,0.36766249022877023,0.36043446927560235,0.3526826173453311,0.34445970727657527,0.3358184620016013,0.32681121893947446,0.3174896062156968,0.30790423398383665,0.29810440389788895,0.2881378395106104,0.278050440061843,2
0.2678860597795577,0.2576863144501518,0.24749041662686624,0.23733504043931464,0.22725421654742906,0.21727925735619888,0.2074387121820147,0.19775835164647332,0.1882611801770347,0.17896747512157588,0.16989485064009072,0.16105834422690124,0.1524705234485495,0.14414161026593783,0.1360796201543335,0.1282905131481669,0.12077835391837644,0.11354547802904555,0.10659266160299548,0.09991929174026731,0.09352353517292816,0.08740250280489448,0.08155240797993699,0.07596871654678221,0.07064628704575693,0.06557949962159461,0.060762372563476025,0.056188665675493625,0.05185196997830418,0.04774578352917792,0.04386357342064878,0.040198824276789835,1
0.036745073808447146,0.03349593620982928,0.030445114373457236,0.02758640206581947,0.024913677343339293,0.022420888601447857,0.02010203474231747,0.01795114102000451,0.015962232172959594,0.014129304478187207,0.012446298352953774,0.010907073083859048,0.33748144294091786,0.30089706152929274,0.2644243270351516,0.2282696301155592,0.1926332859875054,0.1577078589286434,0.12367657604093685,0.09071184711537844,0.058973906071535215,0.028609587881852278,0.0002487468404583637,0.027484129277094954,0.052995733521093574,0.07669945507655934,0.09852831253869265,0.1184326703704646,0.13638028281227627,0.15235616105466104,0.16636226784287295,0.17841704563915253,2
0.18855478632105907,0.19682485212373885,0.20329075912247552,0.2080291359796648,0.21112857192578546,0.21268836898668242,0.21281721429542888,0.21163178893043502,0.2092553301035463,0.20581616368857145,0.20144622404031923,0.1962795778147425,0.19045096806819506,0.18409439429375724,0.17734174325359392,0.1703214845018968,0.16315744338205942,0.15596766304769638,0.14886336572524728,0.14194802202994114,0.13531653568597135,0.12905454949934697,0.12323787689762453,0.11793206179362818,0.11319206796248761,0.10906209756048424,0.10557553688345407,0.10275502598798847,0.10061264740545928,0.09915022788785387,0.09835974595186871,0.09822383694726564,2
0.09871638647984395,0.09980320228067802,0.10144275404164375,0.10358697033820764,0.10618208153246138,0.10916949748333299,0.11248670897211398,0.11606820196358199,0.11984637415108618,0.12375244366404795,0.12771734033301357,0.13167257049261916,0.1355510469367937,0.13928787630376763,0.14282109684513777,0.14609236021532512,0.1490475516064716,0.15163734325611455,0.15381767707761207,0.15555017290926978,0.15680245964665557,0.15754842731024563,0.15776839890229216,0.15744922171716502,0.15658427858335944,0.15517342032849393,0.15322282156664258,0.15074476270514342,0.147757341848608,0.14428412103197782,0.14035371193164528,0.1359993068739884,1
0.13125816157655246,0.1261710366140119,0.12078160509656526,0.11513583447953636,0.10928135078315805,0.10326679377985794,0.09714117188885943,0.09095322559027354,0.08475080812137543,0.07858029203886563,0.0724860099190408,0.06650973702231339,0.06069022317032244,0.055062780374488696,0.049658931917589536,0.044506127633401026,0.3493502645902919,0.361154966018116,0.3723176800123716,0.38277982236568053,0.3924834403805001,0.4013717151290309,0.4093894723981374,0.41648369649343703,0.4226040410009877,0.42770333060646293,0.43173804815032757,0.4346688012524946,0.43646076306896336,0.4370840820418554,0.43651425586781134,0.4347324653328705,1
0.4317258641409055,0.42748782139479924,0.42201811397195516,0.4153230666620582,0.4074156385920391,0.3983154551312237,0.3880487851277751,0.3766484639600261,0.3641537634842428,0.350610210517799,0.3360693560060626,0.3205884974725822,0.3042303577359082,0.28706272318622067,0.26915804514906744,0.2505930080246974,0.23144806798607753,0.21180696605503055,0.19175621936336537,0.17138459435459205,0.15078256560220796,0.13004176382169108,0.10925441654279108,0.08851278479425939,0.0679085990440407,0.04753249754363369,0.02747347015340243,0.007818310680343346,0.01134891925856113,0.02994741182920435,0.04790011698801462,0.06513422582601504,1
0.08158163012178232,0.09717935491384636,0.11186996082828901,0.12560191281564914,0.13832991187879207,0.1500151863353047,0.1606257391810372,0.17013654822480268,0.17852971585501717,0.1857945655747888,0.1919276827968607,0.19693289781951265,0.20082120940739406,0.20361064797672876,0.2053260780297537,0.20599894019119636,0.20566693395716942,0.20437364305747555,0.20216810613821098,0.19910433627540666,0.1952407936158387,0.19063981619298484,0.18536701467079827,0.17949063741264656,0.1730809128442538,0.1662093765641536,0.15894819103972285,0.15136946599989665,0.14354458778916934,0.1355435659774725,0.1274344054253636,0.11928251178142958,2
0.11115013803370255,0.10309587924090283,0.09517422192424503,0.08743515380459595,0.07992383863384629,0.07268035981792356,0.06573953539383512,0.059130805735087215,0.052878194143910616,0.047000339267578614,0.04151059707521999,0.036417208980745276,0.03172353162786043,0.02742832289193805,0.023526077819834266,0.020007407531496664,0.01685945354782787,0.014066329587671143,0.011609582595765175,0.009468664628324273,0.04899090296531047,0.04829495817916926,0.04753744560294912,0.046737426405363304,0.045912789859666854,0.04508013459185034,0.04425466797759811,0.04345012409900081,0.04267870043712813,0.04195101323724864,0.04127607124463459,0.04066126727799022,1
0.0401123868945899,0.03963363321786751,0.03922766685550448,0.03889565974065139,0.03863736167963313,0.03845117837782153,0.03833425973041426,0.03828259719920558,0.038291129147443245,0.03835385307020423,0.03846394372998395,0.03861387627315448,0.038795553447422866,0.039000436051312905,0.039219675719023524,0.03944424908138294,0.03966509225570169,0.039873234515214726,0.040059929882238665,0.040216785286842575,0.04033588384306345,0.0404099017249343,0.040432217081268075,0.04039700941769254,0.04029934790335788,0.04013526713229678,0.03990182898515544,0.03959716939078921,0.0392205289714643,0.03877226676297866,0.03825385642735831,0.03766786461995636,1
0.037017911437212725,0.036308613160357675,0.03554550782708596,0.03473496450513157,0.03388407749730334,0.03300054705823423,0.032092548529448144,0.03116859208791347,0.03023737554824467,0.02930763285793302,0.028387981074460594,0.027486768705354374,0.02661192831830368,0.025770836281596855,0.024970182373490205,0.024215851807616897,0.023512821971503485,0.022865075881239597,0.0222755340305838,0.021746005966226643,0.021277162557257104,0.02086852954869103,0.02051850259928958,0.02022438360788844,0.019982437736638107,0.01978797015012839,0.01963542111110044,0.019518477710279192,0.01943020016430805,0.01936316029808062,0.019309589544153617,0.019261533551681774,2
0.01921101030988963,0.01915016856626653,0.0190714432675281,0.018967704780055043,0.018832398758582107,0.018659673723014948,0.018444493664753522,0.01818273332749041,0.017871254187484725,0.017507959589367492,0.01709182796584321,0.01662292356737926,0.016102384631759233,0.015532389414631555,0.01491610096710114,0.01425759197864813,0.013561751403934763,0.012834174963910322,0.012081041955858721,0.011308981118778844,0.010524928570131101,0.009735981046275278,0.008949247831445416,0.008171704839512944,0.26688082389602574,0.27546121657713,0.2832939233752993,0.29036902150211974,0.2966784201042588,0.30221583143081915,0.3069767488557377,0.31095843200347995,1
0.3141598991044149,0.31658192657923273,0.31822705570278337,0.31909960601560894,0.3192056949352017,0.3185532627777144,0.31715210214831246,0.315013890407198,0.31215222367757944,0.30858265063796575,0.30432270413981294,0.2993919285184234,0.29381190032652216,0.2876062401250336,0.28080061292683334,0.27342271492096704,0.26550224421877855,0.25707085356515447,0.2481620832459058,0.23881127278802008,0.22905545048076195,0.21893320022789434,0.20848450575941752,0.19775057277014005,0.18677363009787068,0.17559671159291257,0.16426342085036702,0.1528176814646235,0.14130347590689865,0.12976457650582174,0.11824427231180029,0.10678509583335916,2
0.09542855373433998,0.08421486556347928,0.07318271444630095,0.06236901340654708,0.05180869061531788,0.04153449641567035,0.0315768344680674,0.021963618834614177,0.012720158286987061,0.003869068595655639,0.004569786958529193,0.012579329112998333,0.020145266943026645,0.027256076188084212,0.03390295323061922,0.0400797467514907,0.04578286939970774,0.05101119205332304,0.055765923408934756,0.060050477718150044,0.06387033349223646,0.06723288592658141,0.07014729566411163,0.07262433633257624,0.0746762430633264,0.07631656393385067,0.07756001597604109,0.07842234706232944,0.07892020463294577,0.07907101187512129,0.07889285162652,0.07840435796663973,2
0.07762461519498796,0.07657306368445178,0.07526941194885885,0.07373355417396783,0.07198549242084869,0.07004526270412252,0.06793286416015408,0.06566819054376932,0.06327096332583412,0.060760665712632216,0.05815647697717909,0.05547720658668461,0.05274122773141975,0.04996641000802248,0.04717005118168809,0.04436880814062745,0.04157862735458901,0.03881467534846281,0.036091269893497195,0.03342181279442133,0.030818725303488677,0.028293387315782376,0.025856081588774494,0.023515944278902624,0.021280923095182668,0.019157744331087776,0.017151889948705833,0.01526758575504588,0.4551005451680158,0.45435816856557065,0.45296152937706385,0.45095813408970503,1
0.448394832063559,0.44531724809724205,0.44176925129226,0.4377924667289229,0.43342583571875676,0.4287052295727033,0.4236631209445319,0.418328315894731,0.412725748887289,0.40687634199369427,0.40079692864953126,0.3945002414050232,0.3879949622469016,0.3812858332579284,0.3743738246333772,0.3672563564007692,0.35992756959809696,0.3523786421617766,0.34459814436113523,0.3365724282917399,0.3282860457036158,0.31972218828887705,0.3108631444820116,0.3016907668305562,0.2921869440701146,0.2823340721815946,0.2721155189150085,0.26151607652543357,0.25052239777170515,0.23912341056395983,0.22731070699967845,0.2150789028893542,2
0.20242596423438036,0.18935349747419594,0.17586700066169386,0.16197607305405978,0.14769458092466714,0.13304077771824735,0.11803737699504527,0.10271157694815176,0.08709503563791088,0.0712237964706039,0.05513816385284151,0.03888252937215239,0.022505149282165265,0.006057874504325947,0.010404165202773541,0.026822920809360468,0.04313782476595286,0.05928622993453038,0.07520388323971394,0.09082543013412572,0.1060849455397293,0.12091648651668041,0.13525466153367113,0.14903521087891689,0.16219559246540605,0.17467556705098364,0.1864177767150961,0.19736831031217053,0.2074772495606581,0.21669918943124797,0.2249937265712555,0.23232590964721148,2
0.2386666457069016,0.24399305695991372,0.2482887827580313,0.25154422202838606,0.2537567119734798,0.2549306394971607,0.2550774825329711,0.25421577922633576,0.2523710237404824,0.24957548830730056,0.2458679720227459,0.2412934777877613,0.23590281971345597,0.22975216423289083,0.2229025090777236,0.21541910517134283,0.2073708273460838,0.19882950059696228,0.1898691893261473,0.1805654577006604,0.17099460983140086,0.161232918977458,0.15135585538100854,0.14143732264072773,0.13154891272885477,0.12175918983758341,0.1121330131890152,0.10273090874263692,0.09360849936924152,0.08481600251714164,0.07639780366585522,0.06839211293899908,1
0.09695153360618419,0.14754980642960067,0.19712768632166966,0.2454533317790612,0.2923019955095923,0.33745774910179555,0.38071513771479404,0.42188074731087644,0.4607746680227788,0.4972318385419109,0.5311032579030269,0.562257052690443,0.5905793894633657,0.6159752240566102,0.6383688813257755,0.6577044608466308,0.6739460660262114,0.6870778560198314,0.6971039217566769,0.7040479892395101,0.7079529550833917,0.7088802609752,0.7069091153494487,0.702135572064716,0.6946714772078957,0.6846432963339473,0.6721908354572992,0.6574658699456298,0.6406306961313487,0.6218566209572899,0.6013224053166143,0.5792126769348996,2
0.555716328672941,0.5310249179967741,0.5053310830615202,0.4788269903867451,0.45170282847002313,0.42414536090709704,0.3963365516803633,0.368452274260855,0.340661115057356,0.31312328055056077,0.28598961617846363,0.259400743699569,0.23348632236318445,0.20836443777432243,0.1841411208717794,0.16090999796304545,0.1387520713030319,0.11773562829010621,0.09791627600540596,0.07933709655768274,0.062028917526667914,0.04601069072634264,0.03128997153287551,0.017863490134889068,0.00571780526210317,0.0051699697659096,0.014831379446466106,0.02330578823602869,0.03063950408041534,0.03688487520647558,0.04209937210070127,0.046344666468818296,2
0.04968571864689271,0.05218988441747825,0.05392605148085058,0.054963814958051076,0.05537270028679453,0.05522144075054053,0.054577315697067114,0.05350555429523446,0.05206880847903673,0.0503266975579101,0.048335425843057514,0.046147473555698454,0.04381136024563929,0.04137147895804181,0.03886799844641292,0.0363368298506128,0.033809653457075955,0.03131400045517499,0.028873384017948724,0.026507473581192674,0.024232305879378375,0.02206052612058488,0.020001652640948487,0.018062358464739185,0.016246763401101275,0.014556730624711911,0.012992162106453514,0.011551287771199677,0.010230943849216037,0.009026836537755968,0.007933787779430889,0.0069459606714603545,1
0.0060570627216596715,0.005260525839852897,0.0045496625773525125,0.0039177986899728585,0.25984071482367227,0.27353519729053466,0.28659438393561265,0.29892214816520113,0.3104245021671856,0.3210105558568385,0.3305934612777192,0.3390913309595179,0.3464281191231289,0.35253445514959353,0.35734841936955536,0.36081625196385414,0.36289298658300334,0.3635430011906191,0.3627404796127853,0.36046977832830185,0.3567256941555718,0.3515136296681108,0.34484965438648335,0.33676046103194995,0.32728321736794996,0.31646531538275846,0.30436402076503627,0.29104602677894326,0.27658691774049876,0.26107054831227117,0.24458834574828103,0.22723854301618954,1
0.20912535138419983,0.19035808157447995,0.17105022294764038,0.15131849039716028,0.13128184871336596,0.11106052414714077,0.09077501278933159,0.07054509520357236,0.05048886652078806,0.03072179092680978,0.011355789146424877,0.007501632860203021,0.02574820622800702,0.043287665313985466,0.06003045100034081,0.07589434524212949,0.09080503168588865,0.10469657799739104,0.11751183638312321,0.12920275965314754,0.13973063103743666,0.14906620682269187,0.1571897717162978,0.164091107666768,0.16976937767542394,0.17423292691946848,0.17749900426509857,0.17959340797100487,0.180550060058823,0.18041051445338688,0.17922340457151942,0.17704383656477704,1
