Channel_1_fft,Channel_2_fft,Channel_3_fft,Channel_4_fft,Channel_5_fft,Channel_6_fft,Channel_7_fft,Channel_8_fft,Channel_9_fft,Channel_10_fft,Channel_11_fft,Channel_12_fft,Channel_13_fft,Channel_14_fft,Channel_15_fft,Channel_16_fft,Channel_17_fft,Channel_18_fft,Channel_19_fft,Channel_20_fft,Channel_21_fft,Channel_22_fft,Channel_23_fft,Channel_24_fft,Channel_25_fft,Channel_26_fft,Channel_27_fft,Channel_28_fft,Channel_29_fft,Channel_30_fft,Channel_31_fft,Channel_32_fft,Label
0.252939184046488,0.4904700172865059,0.6144617919563341,0.5631063560303895,0.33290328646697437,0.013959570540118593,0.36906522761925575,0.6171929702514832,0.679812331738461,0.544586750615577,0.26857331657513106,0.046028457900242736,0.2930551072728937,0.4029663243274175,0.3660892897353272,0.229826217334914,0.07267706796345574,0.032302765541023015,0.04823105451581325,0.013468029951476654,0.10331912433198027,0.16011409184149228,0.14031351090789937,0.03718801650817427,0.11792483624223687,0.27112009062119424,0.36957284772582655,0.3819491753090817,0.307072408033211,0.16897956995447308,0.0032495117033676385,0.15713201356694267,1
0.2895065301573059,0.38091663655185803,0.4224794452770892,0.4048018701802701,0.3191696112441121,0.1648943085444758,0.041560854832849464,0.262404237256041,0.4443878995224456,0.534804566051271,0.5018020877273581,0.3497301003685023,0.12135630138563339,0.11567984972678916,0.29344637527289524,0.3690444037380246,0.33950389619539506,0.2395272781247913,0.1232350288955868,0.0386196389088565,0.0068363537564614385,0.015902219758212266,0.031078953242413915,0.015937078440964286,0.0469159640049501,0.14576380447295287,0.24486316106042522,0.30143462495222056,0.28569161489252626,0.1942322994276175,0.05113586897749557,0.10255658880797158,2
0.22506026698858156,0.28815454998510703,0.28413024853496527,0.22423188504746921,0.1313500464602299,0.03131110708940284,0.05386514435349189,0.10963930164674929,0.13026315962971013,0.11877649547321228,0.08593098161057493,0.04749115876663859,0.019575456274547064,0.012935786321541937,0.028396307852828775,0.05591594135307848,0.013996033662175469,0.008441973878230875,0.008349527217804097,0.021249331970272123,0.06136148437439315,0.07744995735740205,0.04116180144620592,0.049855112862185455,0.16616919441319583,0.25869461287023704,0.2823415790918684,0.21845954297282716,0.08426262022675436,0.07532815082216714,0.2086849846640519,0.2802309430382326,2
0.28358279397370334,0.2392536251114802,0.17933603008709398,0.12822878435593787,0.09014560105771903,0.050030154627666495,0.013213601761044497,0.10935515344844926,0.22592025060951293,0.3305358679859556,0.38552447751095975,0.3664683578769702,0.27412311666210387,0.13309215535144153,0.02134278896189365,0.15981338196831885,0.26878495040646905,0.34846444877237076,0.40148630146377884,0.42139249656928296,0.3901353882809246,0.28779700274918113,0.10927781033012035,0.12268333375802354,0.3575752246937815,0.5324566688161234,0.5959036658015937,0.528744392164026,0.3513398143940369,0.11437178665110753,0.12141084181613712,0.3061058514744148,1
0.41292629168039163,0.43839898702949903,0.39390190576313255,0.2957606304894821,0.1601239783372367,0.0042081324164620765,0.14957930169997619,0.27241974485418735,0.3346491568928378,0.3170925049872523,0.22238607427281923,0.07902463060972048,0.06610820680644452,0.16495515068598157,0.1878534662689068,0.13610558455351687,0.041163053318146445,0.049559097508533684,0.09373499595600923,0.07235224146380914,0.002959423965196925,0.0961885471153418,0.163276556469923,0.17097047909641463,0.11030131791817853,0.0002459206973130998,0.12230395948116622,0.21234315511102658,0.237770436111532,0.18869205880342255,0.08147070493465863,0.04695746429825115,1
0.1520350121204204,0.19741847160460618,0.16820772123328928,0.07680391530683742,0.0408920799283167,0.13784643487457315,0.17273397287221837,0.12560916425020255,0.007013682270804823,0.143048602095526,0.2669263274246124,0.3091288259437068,0.2380819725725193,0.061859056939149504,0.16940045983383678,0.3776610224706853,0.4844702581016513,0.44192485002435955,0.25418176979542784,0.02075765507365042,0.0009494329711852434,0.06743452931016505,0.08608595700173155,0.030482641872573144,0.0888981996712469,0.2283891293756531,0.3272000801619993,0.3323414179007175,0.22282497489750436,0.02271348105061048,0.2039306935620115,0.37605307140298405,1
0.4283261283358102,0.33988857264247907,0.14569564378198469,0.07617306050931982,0.23713106818472837,0.2766527830970212,0.1890011668428988,0.025117500970463752,0.13168483898441247,0.20473321373306547,0.15890337068486815,0.014865100591353375,0.16317494871306598,0.2987008978925089,0.33672828768898755,0.2641063144965684,0.10866163784956706,0.07884102036385007,0.24787678017531517,0.3640008884300972,0.4115392042566788,0.386460862968495,0.2885897297112944,0.12131528556410962,0.09998122073790994,0.33775766177332733,0.5311403450480943,0.6107715814758201,0.527075372540589,0.27936034043893454,0.07083146432843182,0.41340905518011134,2
0.6289343895967501,0.6379272252055842,0.43750967448367106,0.10654923868132143,0.22543197261961706,0.4327482909118854,0.4466370591869222,0.28229068507670974,0.027737962022026164,0.19896959699873143,0.30293677192237595,0.2509929180048844,0.0795102281971859,0.12877363623824273,0.28486339835070595,0.33063051352491657,0.257353501570994,0.10094314762290252,0.07968929565020275,0.2284909895869894,0.3105730778370558,0.31733518611321526,0.26025306218297295,0.16001853851661565,0.03797565663469392,0.08679627799118081,0.19612054965424947,0.2712977662890169,0.2952641293046725,0.2586780902682233,0.16660341154289707,0.04091752311724507,2
0.08469949857594483,0.17625988207552637,0.21246983984644252,0.1927391362020849,0.13583131243644675,0.06962303408872852,0.017339005938805704,0.012324736330186006,0.025996293403588153,0.037503745352854834,0.05631035923827321,0.079970195265406,0.09541300930640478,0.08818411182107362,0.05359206119560791,0.0023145927106447695,0.04368398351120884,0.06303793048884462,0.047710652610620324,0.008683983078527517,0.02934932932721525,0.04170661131766816,0.018054479456759975,0.03107681667643949,0.016387430974312944,0.18875167394992037,0.33199741742674016,0.4262342834327207,0.46020749687879325,0.4319241301183641,0.3474836106664849,0.2189647019829246,2
0.062363318988450545,0.10377880882122076,0.2591109932440742,0.3823083693849049,0.4529953086565602,0.45535103686876705,0.38299898014008593,0.24358501179612696,0.060669791212047186,0.12918754428347912,0.2847246759964361,0.37176773763363175,0.37439044920090014,0.30063508523467497,0.1796785354458166,0.05093436737785759,0.05056601358511702,0.10615041119359704,0.11758354774655476,0.10186897707028988,0.08008320899287555,0.06644538239120124,0.06324198256265333,0.06349000195381188,0.05857649671444064,0.04537371606721782,0.028139712856884894,0.01430415619538894,0.00754396478060218,0.0035342551034113837,0.007968385475315531,0.03544907241113249,1
0.07729426158003556,0.11884527917096467,0.13799591706961742,0.11715339067697664,0.054907370902375116,0.02990619275892048,0.10516507017320262,0.14052570654136828,0.12267862419426175,0.062355298959469715,0.010944691231359466,0.0637529039331304,0.07502918876041252,0.04559582820176064,0.0038986369252197797,0.04479392343222571,0.05546770792943131,0.03194889314169336,0.010832831699601891,0.04724969735320137,0.05429063070513554,0.02357356971451171,0.033458652192677796,0.08952167825945215,0.1131052911816586,0.08301913859770463,0.00019139820292744109,0.11114675188623827,0.20711182917310073,0.2441413830636623,0.1960044972893781,0.06795070897492429,1
0.10143813170171398,0.25261075970849434,0.3277760093225284,0.295011083259482,0.16321851194994685,0.019416139957646475,0.18395737585061817,0.26909634307755925,0.2472861121533912,0.13679856467732388,0.006432287251760954,0.11437451039167905,0.1387599227100901,0.07441222610503045,0.03769436049201978,0.13025771780915044,0.14373024734221101,0.05822235247977954,0.09322714854282697,0.23798514535187373,0.2985302700623114,0.23196887196500032,0.05440202101098768,0.1630585564845245,0.3259385140561143,0.360917119518943,0.25139828055477675,0.046262838632992895,0.014018986355278762,0.10623704826463137,0.14506477393719241,0.0641086673581315,1
0.11146858663763021,0.30438874777397396,0.4222887622269321,0.40163920231207273,0.23713823685265573,0.016709466416843635,0.27092482506681426,0.4406793380158049,0.4786027079125803,0.38863742412073043,0.21698403987958145,0.027554263343752147,0.124874863819361,0.21192553592515134,0.2340524864442088,0.2107731504214066,0.16640236822231722,0.1192231638468414,0.07810251769655763,0.04531111555460042,0.02095667401738832,0.004760125960532283,0.005786132741688009,0.018124250074530043,0.044064916245997926,0.09384900697718698,0.166943209579207,0.2452516004573907,0.29472587945509554,0.2775704001529866,0.17108417665058717,0.01585182888352407,2
0.23824405865916612,0.42716133502761977,0.5151719780080649,0.4643608011168531,0.28401315549039463,0.029281929269831447,0.2191709340947983,0.3858021395046086,0.42781391963450166,0.3483191570773326,0.1905660656198879,0.017294603573854594,0.11468254827859711,0.17366550306971487,0.15916943112418516,0.09490220547045405,0.014479139500146496,0.05215742853419307,0.08603738537681264,0.07959590448153797,0.033882452406225644,0.04303375246462418,0.1349180899152697,0.21605438795940038,0.2543301216059758,0.2212865708066655,0.10664026878445385,0.07001454766254223,0.25859341581250983,0.3929874570642463,0.4168343977393385,0.3097593656475286,1
0.1011137467225386,0.13718188442427753,0.31761347936174616,0.37302071834107997,0.2855961052662928,0.09542630854040704,0.11593958306759367,0.2600119996072949,0.27871484273123653,0.167989331647328,0.022543742215114876,0.2129936488569663,0.3283621170940718,0.32923477543235047,0.22459362753251605,0.06230192783473111,0.09653723507071481,0.20592553406645647,0.25215507971578466,0.2523548667723623,0.23683553732482157,0.22608947525064232,0.21590928623987893,0.17947386709035779,0.08572578120558269,0.07609233341181318,0.2800954214898899,0.46636883319026207,0.5634764805384535,0.5208638212726637,0.33506477238352084,0.05591848308233305,1
0.014664262041041931,0.20140294611880355,0.30977532352118076,0.3019388105933778,0.19798758243610948,0.06225610854272873,0.03355063060116681,0.04927197537455205,0.00425300214643029,0.07501418389271264,0.10211625031065091,0.051621450645642164,0.06397132132749711,0.19256752222641288,0.27079990989992014,0.2577545617646122,0.15612943184724362,0.01054992084030415,0.11486659315121009,0.16742135152662785,0.12986704766466314,0.02691452335825198,0.08727335230338981,0.153492467839824,0.13256418881803494,0.021112659784898888,0.14691846647342222,0.3122598032684307,0.4108674956848329,0.3961631675474281,0.2561261791609598,0.01985856701210241,2
0.249073293685599,0.4714435652996241,0.5780554272888956,0.5338583702178962,0.3514673951090212,0.08803343631933325,0.17457832781324256,0.35942031128689705,0.4222378831623218,0.36571936738340743,0.23401804549531927,0.09019566361971723,0.012716894089069647,0.053327884789188235,0.0462839630017598,0.028453697786497534,0.035164411091428316,0.0795152766309607,0.14554660525954405,0.19815659812896247,0.2035135288635435,0.14828919556535006,0.04718924211984111,0.06481940620035008,0.1504920483971829,0.18794232665296184,0.17821771083903587,0.13957139170299335,0.09323883716129187,0.05027018016970698,0.007669498584040306,0.04424605804800276,2
0.10872172967381366,0.17301204607326515,0.20980270535686352,0.1903990701662725,0.10301510466668999,0.0344947921339684,0.1761876779693408,0.2654403418760976,0.26099789451808225,0.15878120177047256,0.0025240063912894406,0.15651709005680067,0.23863892833423203,0.2161624742162324,0.10369411861272021,0.043771554345505184,0.15697473647272275,0.18485740678772133,0.11763639888386872,0.010162515142333739,0.13720020236439226,0.20404485179095755,0.17924562244250078,0.07135055975361135,0.07697708705309092,0.20821498641480793,0.27302018297179814,0.24752317550544667,0.13945411989795375,0.01700764593029054,0.1739008249096403,0.28459452838043564,1
0.31697320001989326,0.261771971017988,0.13450031785942462,0.029338943319355437,0.010185598055831427,0.2842012571868202,0.4886361348314032,0.545201734054722,0.44813943367142084,0.24338949070167798,0.008575880798813551,0.17792541888189672,0.2659287157297866,0.2488063015909119,0.16002582401561813,0.05399854042365454,0.01909310716404518,0.03312502411382326,0.007204134968820011,0.07355832163771289,0.1295554436995266,0.1463576160281098,0.11160843028207336,0.029902229383132334,0.08225035273078735,0.20209616642995992,0.3038618314649616,0.36020436123739974,0.34531582154689106,0.24250246974838896,0.05515109837463991,0.184612606571747,2
0.4169956370661694,0.5694833388721078,0.5825814193351099,0.4360843818895784,0.16301601319764095,0.1573465275594712,0.42652907801489653,0.5633660452930018,0.5343199735363335,0.3644368055440689,0.12449510559215768,0.09937123678674217,0.2397529478882074,0.27103260863093365,0.21263678752854587,0.11325243839816594,0.025276283035613828,0.017820739347893633,0.011475537368056496,0.025028523678397502,0.06338764940555286,0.08160965714884141,0.07205869010913152,0.039920137299761516,0.0042987838999885425,0.051871208227482465,0.09792374036819944,0.13841515902209106,0.16599966006674555,0.1694998680840861,0.13878773765195204,0.07244915562944189,2
0.017128515931018398,0.10564971343124205,0.1660492509891436,0.18049073390471596,0.14871732619172484,0.08805582368944875,0.024999047849330644,0.017119321533519458,0.02800203924641742,0.013247550199317174,0.010330931205893925,0.023682852706483244,0.014094850525102627,0.020135481660771205,0.06984357264942109,0.11872082566426023,0.14868426473077376,0.14544785095337953,0.10344824281697569,0.029209181147102956,0.058296961128096514,0.13175732018302488,0.16429000144881034,0.14067113601482906,0.0665069910480289,0.029767623699697918,0.10512219683038623,0.1190781237021312,0.05352933704461556,0.07395497631211564,0.21140393953297773,0.2907348660829469,1
0.257365192530429,0.09861734379083685,0.1432281124743372,0.381949447131538,0.5204331336300119,0.49252491536048915,0.2946553988673911,0.008510303195540164,0.009116116437941017,0.08801967342719774,0.1423407700861891,0.1554265327714927,0.12478526305704041,0.06171511292171999,0.013884477704004916,0.0804927649798363,0.12077941243043425,0.12493318793433021,0.09193117149729228,0.029733004414788895,0.045353760691033335,0.11095552820128769,0.14357337508034673,0.1260282070421142,0.05529936901133718,0.052828319992325304,0.16567102922769236,0.24315123704877045,0.2523413620964849,0.18135433627241537,0.0461140409495239,0.11397272674001195,2
0.2504593814277261,0.3243482375687624,0.3201401737962999,0.24887140604272823,0.13914635784635965,0.02154326136296584,0.08471669459437751,0.1755200332033894,0.25467918301769593,0.32136614681433934,0.3613152775457681,0.3488925464236875,0.2604711173971968,0.09219463490465102,0.128458438926794,0.3455760638099736,0.4932074480484472,0.5219086298783507,0.42103933701748897,0.2254805618892011,0.002395261901938228,0.17674332319853828,0.266112138527143,0.2632394585186174,0.2057973006994218,0.14904651640359465,0.1352998064989254,0.17105962787586082,0.22376584555801834,0.2399858561893486,0.1755658858948736,0.021807196250720473,2
0.1862360493062421,0.38369896730805764,0.5046088353970719,0.5103000174198671,0.4033522078452224,0.22144472021396794,0.016656608643771942,0.1670809971056732,0.3063744443154394,0.3961823230086095,0.4380369776480741,0.4290190171738905,0.3601612605437362,0.22572159826812815,0.036734914942144786,0.17150751942033388,0.3455437212127166,0.433025382289158,0.40652294344657824,0.27925703145109515,0.10311170406263642,0.052142210571597014,0.12963224330229117,0.1114890136177918,0.027001952917162814,0.06202741895500444,0.09223241124059763,0.030939409083081598,0.10632017122386343,0.26196366408725824,0.36329218125299995,0.3569417816966498,2
0.23402357723506995,0.03414760437931136,0.17269861299971584,0.3167330319306555,0.35659409303269574,0.2929305965261437,0.16325396619454427,0.02284236393515618,0.07833964042085528,0.11304492940392374,0.08316079812308669,0.015111572776803986,0.00038823047034006186,0.31114943583655985,0.5431210651321083,0.6403399679776964,0.5841101388971499,0.39788191081804425,0.14008911178677375,0.11329528173554321,0.2917345004026976,0.3519127141589359,0.29134241358210755,0.14873127550263343,0.009949691080211737,0.11567949869669626,0.12253953172680375,0.02589042361365959,0.13496072752666954,0.2912834302929723,0.37128942049993974,0.3279795192982315,1
0.15754690065317015,0.09842237098966763,0.36691502854946567,0.5674667784126008,0.6371986771529339,0.5490916813822223,0.3192391265005877,0.0025324804133601553,0.32132831815108703,0.568331778164525,0.6729094557286596,0.6073944719076981,0.39196855418906346,0.09036513948363564,0.20913748637697788,0.4220939058070753,0.49569230819269505,0.4252726131478052,0.2528734885659869,0.04842731877534989,0.11842849385797458,0.20400940123716127,0.20319664170136723,0.14465385083824642,0.07230238704908631,0.022721882537313318,0.009334669970085904,0.020196120579675375,0.029103402013282653,0.013159026586449282,0.032869334498574126,0.09280896408153673,1
0.13746296251755108,0.14025200754133885,0.09176091681214985,0.0057931462773066315,0.08590490038548887,0.1474961374740506,0.1548322954102909,0.10591881868416125,0.021535014205165563,0.06391681510697116,0.11692674301019937,0.11823709086784778,0.0694789752231173,0.009075999192213819,0.08770231301707063,0.13863394166445492,0.14484225856386568,0.10353909902030692,0.024776389429173692,0.07255201189485243,0.16505336171962803,0.2287614137481309,0.2433243492381874,0.19722338781865045,0.0933279554062813,0.04782724896897729,0.19034416646081315,0.292459555145548,0.3211665230481934,0.26613658541930124,0.1458484395771289,0.0015375775474427977,2
0.11954827959459075,0.18412880614286684,0.1862089664895757,0.1468112441687371,0.10026604879677842,0.07447537552750709,0.07588676711373812,0.08734255038224333,0.0798686840016743,0.03172515695679769,0.05608132567448801,0.1568152385226204,0.229743620570818,0.24062841368892057,0.18002587582697793,0.06938568467109611,0.004899861069785474,0.06575940956998501,0.08873260471164154,0.05153714819592713,0.043799386190934986,0.1686775121262606,0.2753260298164935,0.3129886093454764,0.24827922430179722,0.08211679356698437,0.1446260117902051,0.36119269579257673,0.4908607127633664,0.4802828756918376,0.32227792498202384,0.061742052736120115,2
0.21899397307944307,0.4301463319663877,0.5076175524609128,0.4355482658667706,0.24926174133824758,0.018346280624582295,0.18181131984839724,0.2973789890172895,0.31133858156091265,0.24218491781038523,0.12946688296196485,0.014874328001801593,0.07204384623153257,0.11862294915229406,0.1253606670546137,0.09905710630054831,0.04841079904292236,0.0157477788083165,0.07789182750625964,0.11758097898990988,0.11482873168206882,0.059958419076303796,0.0374231936082621,0.14683997163256696,0.22606037486057953,0.23827837445497882,0.1695125783698337,0.037185743394807236,0.11526316816573738,0.23585646689076528,0.28547880827127675,0.25302199916075685,1
0.15746275040553365,0.03686095018449975,0.06932617109898817,0.135612435179715,0.15679744361198006,0.1439370438799225,0.11406857722847413,0.08028069287071285,0.04734075707226837,0.01406110866846147,0.020586993785604177,0.05256871721119866,0.07284904324674513,0.07266058155332437,0.050508135298371754,0.015853991659978875,0.013903762001113894,0.022423924921626388,0.004503048588488441,0.029123115173890053,0.0561888572556742,0.055189234782565835,0.019119341961061756,0.0375418947518089,0.08381911395260383,0.08798977448454866,0.036478491183808845,0.05443608182263826,0.14165206850951215,0.17341255770410213,0.11502938423498661,0.030107295656766925,2
0.21532326876138377,0.36560275143213705,0.40774530987125646,0.30327394275163766,0.06939484336947527,0.22237715356938126,0.4710397522997503,0.5851251062461829,0.5198559960898297,0.2964013976432932,0.005584086145790451,0.27954053186426825,0.4345573043837828,0.4308629791829028,0.2932461242508099,0.09703687099592345,0.06678615815059649,0.1318411271333339,0.08432580337705015,0.0332697066437396,0.00718594990091781,0.21623679886984012,0.3693691759249073,0.43416410203442235,0.4095430273724671,0.32090042097081956,0.2038323210948363,0.08578135574771531,0.02428300899752739,0.13277597767771931,0.24740148870888673,0.3610683922680813,2
0.4446127790612269,0.45480719258028945,0.35570425877882916,0.1431259548922778,0.1413876253305238,0.417200043931242,0.5921522773119632,0.6003578793853084,0.4327941226929397,0.14510678183600229,0.16277714640975996,0.3869659913207613,0.461511541798978,0.38256532756412776,0.2042331586949095,0.009597931735707221,0.12778452819597774,0.1730848804780676,0.13750325998334986,0.06322912956342011,0.003158385449141394,0.03362339016425066,0.026829386310528558,5.5869154974831636e-05,0.02725342979775227,0.0466602091611775,0.062487519374298306,0.08229152366008996,0.10396973919976316,0.10994930019454026,0.07453520042532714,0.018240539618551557,2
0.1567870318011949,0.2966262437701723,0.37432238226781944,0.3366428431756252,0.17099478471171553,0.07988829875846468,0.329593473933835,0.48326216664600036,0.4804065958017325,0.3237644803395426,0.07866626428659076,0.15763256225964026,0.30126383273051643,0.31841549101461436,0.2348973123106285,0.1151189727468569,0.023637375300389424,0.008690203140668512,0.004337281178926178,0.020543808582552822,0.0013336273464311654,0.060910376010208156,0.1367946247651715,0.17869793716452542,0.15250324463624657,0.062275457084005226,0.0481440035402491,0.11881986507904214,0.10934804274400074,0.025166903765481585,0.08208621983536159,0.14206054417859243,2
0.10642323426539954,0.02035984655702857,0.17882096687036236,0.2839107543567647,0.271050734919253,0.1335966353365402,0.06977635118814214,0.24319597251527775,0.303023959820868,0.22221921453526333,0.045501274599003036,0.13327015006037463,0.21979984575685801,0.1685343402364347,0.0065758543257417035,0.17996929390902575,0.28995022338548726,0.25881417714377697,0.09180411889778375,0.13774631855674613,0.323893802320488,0.37958669465756745,0.2788234274390733,0.06899434777331073,0.01381144352273126,0.06355831141707438,0.11127203524602923,0.14882184183975322,0.15979456844988219,0.12811598164674148,0.050807346181328025,0.053946745877759605,1
0.15031070409290248,0.19995966059878317,0.1813721063572205,0.10225558972168697,0.002744265938537431,0.08870196217654497,0.12268347056917514,0.09941294417377601,0.04180138364028545,0.013508075922444424,0.03691235019227876,0.020982259350848242,0.018202014253674383,0.05320770786927702,0.06266366716798481,0.04309621737644334,0.00847444147425337,0.021212820487760613,0.03421347130298994,0.03453457212793175,0.03778421259214693,0.05804148931698,0.09443216731366838,0.12676252823659137,0.1244483687704878,0.06490640157295088,0.04882759940649761,0.18232893889808313,0.28126311467109194,0.2960693600639259,0.20774941142176817,0.040793687413406596,2
0.1448103900034852,0.27965935841142997,0.316326422213026,0.25001085148149144,0.11793381571566462,0.021580420715664073,0.11850581070810637,0.15305606513714795,0.13915107342848054,0.10930305702983918,0.09125596205964209,0.09071655019949221,0.09006377464069448,0.06293040430279444,0.004999278718483137,0.10221813535126029,0.1935856783835781,0.23785426585502023,0.210681889721322,0.11970131712721661,0.002377720656404153,0.0929607697424033,0.13277812707615477,0.11624607189169912,0.07482623247987837,0.052989177927624975,0.0803537728264225,0.15098237945750234,0.22234406368807938,0.23600466305346046,0.14998826892541298,0.03431069359287764,1
