Channel_1_ar1,Channel_1_ar2,Channel_1_ar3,Channel_2_ar1,Channel_2_ar2,Channel_2_ar3,Channel_3_ar1,Channel_3_ar2,Channel_3_ar3,Channel_4_ar1,Channel_4_ar2,Channel_4_ar3,Channel_5_ar1,Channel_5_ar2,Channel_5_ar3,Channel_6_ar1,Channel_6_ar2,Channel_6_ar3,Channel_7_ar1,Channel_7_ar2,Channel_7_ar3,Channel_8_ar1,Channel_8_ar2,Channel_8_ar3,Channel_9_ar1,Channel_9_ar2,Channel_9_ar3,Channel_10_ar1,Channel_10_ar2,Channel_10_ar3,Channel_11_ar1,Channel_11_ar2,Channel_11_ar3,Channel_12_ar1,Channel_12_ar2,Channel_12_ar3,Channel_13_ar1,Channel_13_ar2,Channel_13_ar3,Channel_14_ar1,Channel_14_ar2,Channel_14_ar3,Channel_15_ar1,Channel_15_ar2,Channel_15_ar3,Channel_16_ar1,Channel_16_ar2,Channel_16_ar3,Channel_17_ar1,Channel_17_ar2,Channel_17_ar3,Channel_18_ar1,Channel_18_ar2,Channel_18_ar3,Channel_19_ar1,Channel_19_ar2,Channel_19_ar3,Channel_20_ar1,Channel_20_ar2,Channel_20_ar3,Channel_21_ar1,Channel_21_ar2,Channel_21_ar3,Channel_22_ar1,Channel_22_ar2,Channel_22_ar3,Channel_23_ar1,Channel_23_ar2,Channel_23_ar3,Channel_24_ar1,Channel_24_ar2,Channel_24_ar3,Channel_25_ar1,Channel_25_ar2,Channel_25_ar3,Channel_26_ar1,Channel_26_ar2,Channel_26_ar3,Channel_27_ar1,Channel_27_ar2,Channel_27_ar3,Channel_28_ar1,Channel_28_ar2,Channel_28_ar3,Channel_29_ar1,Channel_29_ar2,Channel_29_ar3,Channel_30_ar1,Channel_30_ar2,Channel_30_ar3,Channel_31_ar1,Channel_31_ar2,Channel_31_ar3,Channel_32_ar1,Channel_32_ar2,Channel_32_ar3,Label
0.5437215166816581,-0.7108485077913723,-0.18196923978286958,0.5373901615054127,-0.4109401232919415,-0.11399156910622295,0.4978558017398861,-0.6702924586116359,-0.054964220151628766,0.45970357356452707,-0.5856092737401699,-0.04077383112069587,0.4885157556464269,-0.6561012898918417,-0.06541479839364332,0.4637642894787702,-0.697149718795375,-0.014795833758276304,0.38015486898137485,-0.6250806994426604,-0.05399744804490357,0.6226930016671757,-0.8208295100945769,-0.008085703497208161,0.4814722339415184,-0.6599670802987233,-0.021992406731386895,0.49465516237408363,-0.7046382306704104,-0.03449827159486604,0.3363651386712555,-0.6265248117730634,-0.05224854044264577,0.5050443850511303,-0.7014991015032028,-0.025030638719965193,0.5879425450896862,-0.8153287503706708,-0.011263272478858334,0.41658023330483335,-0.6441467172861736,-0.04866518953984483,0.5132950191250566,-0.6558065113009218,-0.05108946378015834,0.5558063146736943,-0.6961130651351983,-0.05710318224374828,0.46253988432035564,-0.6528668638234072,-0.03604764668677161,0.43739248330499436,-0.6453327378715147,-0.05171394197639451,0.45618101721196186,-0.8040140504036729,-0.1286961371580316,0.47421731271211925,-0.7266500647970461,-0.04746958686901495,0.5688075831423844,-0.6646952696096529,-0.04764394167982716,0.5557030050823515,-0.6938258111618832,-0.008422046184694993,0.48490515462222145,-0.5682972552743624,-0.05406739562722152,0.5005367599783807,-0.6898206918240354,-0.0483759680177624,0.5966792102160009,-0.6786008703567619,-0.04288205266700799,0.49334291194807967,-0.6687027927629783,-0.03115626370364522,0.5131895540063118,-0.6321420316996117,-0.06437018664091469,0.44728697797488437,-0.6691798168856128,-0.0344603459908481,0.4807939722159846,-0.649113887821138,-0.04848132803393998,0.33336869115241374,-0.6584868141211194,-0.04094256357492813,0.3883104962919924,-0.672167476525097,-0.03360051444640121,0.40293065974389874,-0.6528562738888385,-0.05377392728799459,1
0.5042914996247639,-0.6235330012792111,-0.030594740981608578,0.45887117100332425,-0.7086471880778492,0.007079900950472371,0.5534654996906931,-0.8258422429798674,-0.017941393247256975,0.5042493142521293,-0.722367025755654,-0.007764293841423099,0.5198212359144,-0.8014164004089113,-0.030669269373082397,0.5518359333892878,-0.7247269477192951,-0.022454763199486083,0.44347084753124494,-0.7487748466812796,-0.017602932565309974,0.5326020732521636,-0.8397477407955676,-0.029991113572569707,0.46451424960008975,-0.7004937022046611,-0.004463574831958697,0.5447591001005739,-0.7500608807423803,-0.002577400993078136,0.315841526588406,-0.6648587228900534,-0.07088358424961531,0.47560721387509597,-0.7457453881432947,-0.01526620456934237,0.572922715291637,-0.8282272493303964,-0.005680242035912913,0.417153327850522,-0.6867877115208558,-0.04864702600167069,0.4974626608763841,-0.7008837223604687,-0.028368648492023626,0.44718758304729755,-0.7245757848261927,-0.0065541011862060355,0.5078254290647253,-0.7267982179062519,-0.01724710273335278,0.39369830982135645,-0.7131221057425905,-0.05726999605384423,0.5076814489972875,-0.8579286148704309,-0.07642022802557201,0.44628236909901514,-0.7405025386512609,-0.06039059348424175,0.46902862445057436,-0.6819847257586591,-0.012345140174263408,0.4627790322979392,-0.7212378673850566,-0.05652207518855052,0.4518948754773025,-0.6845472959929804,-0.01746107587870065,0.45474589158610346,-0.7392622009057382,-0.010536031464755721,0.49403998614743955,-0.7210604669545144,-0.04810445615703055,0.44115711320548107,-0.7061940287050474,0.018415200567572274,0.39283883304884426,-0.6660035837980253,-0.044589485082733894,0.43112480387786756,-0.7111973392700413,-0.0026377227758206316,0.4213241567609621,-0.6900731409786809,-0.013430235992223977,0.33222352877050965,-0.685079614370114,0.0031339675471072225,0.3978360529668136,-0.6916858008984629,0.017393803898464618,0.3694577336771967,-0.7029390862394909,-0.007077763852338661,1
0.4504682101274432,-0.7087495679876071,-0.04218329700562082,0.37332926711636133,-0.6888239495403677,-0.018891599104012072,0.46221983136979666,-0.8357270975584117,-0.10466575455599729,0.35654092082518746,-0.7524277175456832,-0.13346663258630886,0.28536705431913123,-0.6921288995625837,-0.06422737650245124,0.3741840805311619,-0.7243723358673422,-0.08905161332681646,0.33148844554574863,-0.6836900852232008,-0.04811391051151033,0.4266733967882122,-0.824233009823038,-0.1467191110972097,0.4347903872049668,-0.6885870157066649,0.003910250341271445,0.404247348853953,-0.7433751214923578,-0.10222287637855762,0.37393705090258794,-0.6834830598214083,-0.0689474605543245,0.4637131474289915,-0.7438290655805063,-0.058740093520859064,0.534942675149178,-0.8902452887700076,-0.061486427854799845,0.4190019491736226,-0.6881518156403804,-0.016220478614571824,0.47650835776851214,-0.7678050289588948,-0.025152081946193484,0.37505063429764135,-0.6717254539595049,-0.059649103647125605,0.39616390351481,-0.7656447790009963,-0.09999238815041257,0.3194096259228271,-0.723712827261578,-0.02636727232492384,0.5395060396390013,-0.909567065862514,-0.06824259286682058,0.49120457867487016,-0.7586832283154126,-0.05891736697286422,0.5034687719585191,-0.7327754016626453,-0.0326393516553332,0.4611075766882533,-0.7112587749266698,0.010745864210391918,0.3847141072016958,-0.672609452400024,-0.014878736618615124,0.42229518747681455,-0.7447161664462144,-0.07331698287249588,0.5375211998003815,-0.6730439046508481,-0.0539363056948128,0.3904007909496812,-0.6655517055580692,-0.040663955672406035,0.38996788529395815,-0.6374701029177261,-0.08100627622865925,0.3613433205117141,-0.6989828812455593,-0.05549121762707325,0.41221394108146575,-0.6866754807745495,-0.017807622344462093,0.2710831908360339,-0.671077003955778,-0.02458334028495107,0.3056684161153444,-0.6623182166687095,-0.034090944989803466,0.3025479637954693,-0.6869335742960598,-0.034128852084064784,2
0.4009560295643298,-0.7345153545462115,-0.07013913806159469,0.3401660340783577,-0.7196464005453942,-0.05816988430632983,0.45983997165594515,-0.8369941215361836,-0.12427457107401316,0.44254236686958814,-0.7861891455433107,-0.09354647619417779,0.46519307448351915,-0.8103579676607627,-0.08644867723084598,0.41018385790284384,-0.7145203786879928,-0.052528526251905266,0.3260832148150069,-0.6818932056845692,-0.06172564621358972,0.49515479939658097,-0.8535377518118843,-0.10527189964717523,0.4167193262016541,-0.6492323020704667,-0.05922676142990324,0.3719365797852913,-0.717109144853015,-0.1268495515705893,0.34929074176048835,-0.6637845408208316,-0.0781920064973451,0.4282554807138335,-0.7308708822122025,-0.0889365262585553,0.455744171534256,-0.8515342639058711,-0.12051757215968717,0.3856222960715902,-0.6455837059559932,-0.08012941000612867,0.36806189838005726,-0.7272488736343977,-0.06743477133123979,0.4195017386918304,-0.7028122424092667,-0.03234515458994633,0.2895844227262406,-0.7307883811396466,-0.11820616868643428,0.20188089535732315,-0.6629138294959394,-0.06512629635281987,0.41028683858072545,-0.8502136090821681,-0.18936063953234905,0.3764488814883987,-0.7439899117355613,-0.15311991220637647,0.41262555029831166,-0.674909486194769,-0.05241162017819816,0.3670259307702818,-0.6394681866355824,-0.06790112514094263,0.4185625923642003,-0.6595126963438014,-0.024411362160137458,0.4108242428129133,-0.7382438369892456,-0.10563493664172945,0.421311967105371,-0.7140260016121341,-0.034835219932002115,0.3725316848390666,-0.6463411721375207,-0.05944072566147411,0.32451042786000694,-0.6650664933516216,-0.05445892074633829,0.3663017792164308,-0.69728273528273,-0.08776940309794427,0.37292819777596053,-0.6971709898538019,-0.029593001071234092,0.28073333072139056,-0.6577129245759671,-0.04790837201706208,0.31995395721600617,-0.6462951179299176,-0.05889814759356097,0.2742296139514893,-0.6692367373165602,-0.029206467151232016,1
0.33709308083409384,-0.7229564554539745,-0.11055857835109521,0.39843420062135126,-0.7338562424812776,-0.06424359932291011,0.5171093655182499,-0.8792356284558388,-0.07027963376227814,0.44793910399243786,-0.8212825845373024,-0.10911312383961241,0.49114096894184134,-0.8083330365466476,-0.09595991112392624,0.36687714136523614,-0.7270637523640595,-0.10059139861879106,0.3732282477320823,-0.6791971825947475,-0.09777122606652927,0.6032690347407229,-0.9234909088000514,1.2954142531715151e-05,0.529782678764995,-0.6966082749822676,-0.012716580736628803,0.47067332945503493,-0.7822038397085702,-0.07580864085019025,0.3895886706195575,-0.7002388471531314,-0.061146575691993346,0.5455224791066516,-0.8117247808749274,-0.02186186702117632,0.561588805085834,-0.9055073553903108,-0.036807129938711707,0.48149031354229277,-0.709007236326736,-0.028067745718018823,0.453884697443199,-0.7351262506450917,-0.09354470520590563,0.5511886617660727,-0.7152491350590191,-0.002443565745692693,0.35491217213490284,-0.7294845584683147,-0.12869441629786973,0.35187851710060347,-0.6658454054208857,-0.06373265389257941,0.4723693358166222,-0.8827473797458586,-0.12570173303078505,0.5476519177035468,-0.7988753523039684,-0.04401227303665507,0.4813258797556564,-0.7151817502001908,-0.062394138991631626,0.4817781872987426,-0.6935030738589844,-0.008281125240790445,0.4483391348989622,-0.6619256102987597,-0.04726139401997922,0.4662134133739922,-0.7625324866687291,-0.07118786028440577,0.5774114609714849,-0.7395338565203085,-0.028156906679315065,0.4146246207749197,-0.7068765968991331,-0.03831024217219652,0.3992826446971294,-0.6513594519327621,-0.0543206243849842,0.40258381924329784,-0.7143435362540219,-0.06303402869300703,0.4445604538447335,-0.6892583537891596,-0.04770904124760024,0.31713209427706474,-0.6634428874751243,-0.05028242722963691,0.3433351268106434,-0.6777390501846854,-0.052690404789546695,0.38930650198966843,-0.665393465428537,-0.032438404622847195,1
0.3586036580182335,-0.6690427732157214,-0.1056334284394478,0.3305815123387444,-0.6187015571031508,-0.058442417973900374,0.4865239599724602,-0.844629782653054,-0.10232885526000633,0.46817947864678844,-0.7708604799391918,-0.07932880294276085,0.44285780318477586,-0.7962639535019923,-0.08417966709719672,0.40650162906321435,-0.7203380570151754,-0.09147237114966618,0.38039537371110294,-0.6717476015657738,-0.07637381307944044,0.5292081134793649,-0.8961585511264948,-0.06481678392126486,0.47878633615287425,-0.6707789068627272,-0.008769462676969238,0.5200445812651158,-0.8232257078896443,-0.05036219063395387,0.26793957360846477,-0.6522824057727726,-0.052410639557184925,0.5082572266373554,-0.7816203665470344,-0.05254552532599761,0.5556872280435696,-0.9063070873331296,-0.04600003911929697,0.41782723220162393,-0.6721890083440256,-0.04315652759332773,0.48428941037689993,-0.7569542102778531,-0.04735219273556999,0.4913605306304997,-0.7234533578859212,-0.016342274298486777,0.4545352751677809,-0.7883043949693077,-0.06994175858308097,0.4122445666228256,-0.6601006708472674,-0.012513621233067661,0.4479073733082086,-0.8715337004359601,-0.15112631352320366,0.49101961654244397,-0.7763921559683991,-0.07244524524187429,0.5178989023058813,-0.7063468714333985,-0.05013808636639841,0.5699658633412826,-0.6930621667577518,-0.026062873381858274,0.5356075389673494,-0.6703644198875349,-0.025946707720108333,0.5094320514290096,-0.7899983057184226,-0.05300732890053831,0.5612505610908122,-0.6984007414708656,-0.06617180853828256,0.4508432438486371,-0.6848079599073081,-0.03908755348070733,0.4443749906058998,-0.6512026390847299,-0.05887902101455162,0.45637100889191057,-0.7163439660056844,-0.038157753215059986,0.4771094537885638,-0.6719353504319447,-0.025594155151365698,0.3850223650518696,-0.6765330286854101,-0.009260311185262191,0.41417879629056453,-0.6809885712709189,-0.02153667867528083,0.3818259974113136,-0.6684603545954032,-0.01409200071311969,2
0.46280699315620843,-0.7603949845992379,-0.0058354113622051135,0.3526354891011956,-0.688017107816712,-0.017223864085798304,0.5316858196803953,-0.8913770164920536,-0.04363316925479474,0.3963190850328851,-0.7433218328014055,-0.10303546714637246,0.42293131730813605,-0.7495239879249683,-0.07275665143317062,0.5314136590954691,-0.8015508408032767,-0.014259346849096632,0.41029103098951064,-0.7106998304407129,0.00029809365439803227,0.5500711273144767,-0.9064364784049245,-0.04598947326310743,0.5253276121804743,-0.7133257658315522,0.014912272083355466,0.563447416263801,-0.8156829810205017,-0.021431086884335905,0.4065805215591093,-0.7083494050305953,-0.04670638228826204,0.5039977953157195,-0.799874413656094,-0.055851367189828804,0.5912298959547394,-0.9282590590671589,-0.020676285051415024,0.4947454039142006,-0.7246327663342714,-0.013193337370116548,0.424501456634632,-0.7030817344611985,-0.08083671820711838,0.3105987020362376,-0.6809991468840014,-0.05208457110769166,0.515721385045517,-0.8022931613300905,-0.02671107079376439,0.39159362206528525,-0.7058083263022545,0.024247437439489084,0.5277389301315244,-0.9145660591524665,-0.07801749215892723,0.5462336092995478,-0.789113066581338,-0.030373374936478112,0.45217849911550917,-0.6998093573215346,-0.052905488948814694,0.5150428427178989,-0.7070829976168093,-0.0033478479331252166,0.3999069928845995,-0.6242827050922317,-0.06871102932083552,0.4296863639070009,-0.7612381039639369,-0.1174428159119074,0.5785783425268487,-0.6990871035899532,-0.03540718130723451,0.3793435750105153,-0.6728867650503004,-0.07953283369351737,0.4554691036708326,-0.6686722537123753,-0.03965734159672578,0.39144203221922963,-0.708006745196331,-0.10850225620275142,0.4329983559318301,-0.6579270191837577,-0.05881399457511644,0.2929038211620054,-0.6558916082686533,-0.08056595849155011,0.3294047367188235,-0.6589087234086088,-0.08847339815044171,0.34746403446491986,-0.6633057946945325,-0.047473156892657756,2
0.5330674864338512,-0.8132685264103147,-0.06020305941531861,0.4760888249151145,-0.586263619696017,-0.04432461659489266,0.4707267543175909,-0.7135620925380819,-0.08329565129451022,0.5232680146951066,-0.8345664835490171,-0.06679073582624015,0.4128805540681572,-0.6110878027933412,-0.0807366334605007,0.45548421133571315,-0.7369116909127583,-0.05841940700936313,0.3960276469765018,-0.6818655053680077,-0.02703942608466221,0.5475738687281241,-0.8915820276754407,-0.06071000700465237,0.49364365524020426,-0.7235379665298474,0.0014316462095345975,0.3977949530549227,-0.42939475098842006,-0.09055431350246239,0.41401026933039664,-0.6874523618294035,-0.04304321245150037,0.4446294338539716,-0.7881778208010151,-0.07188761934291484,0.5471463220747987,-0.903420540865388,-0.056436407089401945,0.4950824348310375,-0.7251505651915807,-0.02384921170186082,0.4022794469558728,-0.6176533179985914,-0.1108188141149398,0.567385824920359,-0.7234777769625937,-0.04389503727020927,0.40554774029683655,-0.7749009861994464,-0.09765775057291337,0.37028149527705045,-0.7105853262175571,-0.021323991608794775,0.4831756966835788,-0.8953137952437396,-0.12066587249604538,0.4970911193810424,-0.8161341691930681,-0.07228430626175117,0.5065104159119064,-0.7206991780880068,-0.061496282504099414,0.5125105187757093,-0.6944637275864176,-0.014233903172167458,0.41813239821577175,-0.6651002321175888,-0.02811221992833499,0.4624649061864331,-0.759743399515961,-0.08053569218843072,0.44328378112455724,-0.7164803923396658,-0.03503908237445701,0.4281656839757525,-0.6844710617097787,-0.07403380725602264,0.38804051853828136,-0.6538671389048164,-0.05131597264929887,0.3917207733827303,-0.7103828421957943,-0.07274678845587063,0.366451773625405,-0.6890575688289744,-0.031979699301640255,0.27954748003244806,-0.6797598929200988,-0.038170813678429075,0.33918376089025176,-0.6751378920664416,-0.05799711657998758,0.29816895676121896,-0.6843046535391061,-0.022063130575880923,2
0.41087438566577406,-0.724460427714968,-0.05805981868471697,0.47274556205830304,-0.7110514011338569,-0.04237696487754341,0.5237367009945597,-0.8685535545385046,-0.04465802638275254,0.30245331827575345,-0.6857697094408242,-0.13704501626478205,0.4678518778024012,-0.7976887834905968,-0.04385140366387697,0.49251678842552843,-0.7493668925333768,-0.04235623691648036,0.45661027247881436,-0.707242817330728,-0.06183830176018139,0.48857956897736515,-0.853230023943907,-0.07814992960575425,0.4185552914590687,-0.6957702814801099,0.005855099327553005,0.44300817938124354,-0.7566763815748705,-0.07135064826584246,0.24950678215270897,-0.6696843813854487,-0.018723761865972056,0.4601708575997488,-0.7553746476919908,-0.025485040369624803,0.5845341029225604,-0.9049531504108869,-0.021829555047319607,0.3602910300352834,-0.6815945137803828,-0.023954265526226676,0.5108747981154346,-0.776620245971857,-0.026575947615489086,0.4956180118643056,-0.7384976931614242,0.01551780511562475,0.4416897863505342,-0.7888482030691415,-0.08014587032345177,0.43302746226767497,-0.6906779489247316,-0.024764842215969154,0.5334650555247298,-0.9072757470225267,-0.07668762380922574,0.5187604658609131,-0.7823493083104475,-0.0547713039738631,0.5196764979234946,-0.706506365389001,-0.018407977137009972,0.5166691891212317,-0.7186169239438496,0.02376335362594363,0.44715308725684394,-0.6873497887868685,0.005312919283395092,0.4504649404604145,-0.7380156437243649,-0.044838457333203185,0.5700393421641028,-0.7574284337608614,0.014094512173834162,0.42187355965722073,-0.6818875942539353,-0.02212589313665945,0.40772170414739795,-0.6645268006843065,0.010806657367787206,0.4084638671876824,-0.7120799555440593,-0.03506264591918203,0.4363410574695311,-0.6941100194750907,-0.004494814365824961,0.3150744958878477,-0.6826267429687567,-0.0164714141276558,0.3432480686758763,-0.6806489388260539,-0.031105042971411503,0.3639867767077345,-0.7067316546409228,-0.0006570123301886658,1
0.47686483437458466,-0.45201693010265426,-0.059515115102274675,0.3483995327350438,-0.5224411605447685,-0.014436824099094584,0.4789899065752672,-0.7920617791159069,-0.12607599176641107,0.34741909044571684,-0.6401627603490003,-0.09142841602532498,0.45870942107106033,-0.733204331398338,-0.13380952152458409,0.3744104218629897,-0.43908536329281117,-0.06490062545428735,0.42084844262991516,-0.6240488874243855,-0.049977185568848684,0.3722464303850252,-0.7666531300198351,-0.18617595955865593,0.47963807984255463,-0.6822003632761044,-0.013457770608419366,0.4096495433086049,-0.6339516805066497,-0.0523247649877304,0.39297202659258523,-0.6503408215670348,-0.044497457694679325,0.4491363056057043,-0.7506835753500278,-0.05293924306985967,0.6112715353361321,-0.9365860702759057,0.010501547994812135,0.45652167318324666,-0.6986478014060264,-0.008968010867121139,0.57659797114493,-0.7358105045435521,0.002242187561690899,0.5153267661276606,-0.6864522419013209,-0.035983956585502734,0.45430308412502546,-0.7877612644824873,-0.05985400256751736,0.40729934734769413,-0.6045797738277332,-0.008050439321086294,0.45749529072381795,-0.8658764063529673,-0.14179352395375364,0.5354646855102319,-0.7945664623051534,-0.041099415336437434,0.5687574589902297,-0.7137738776209467,-9.797622926776497e-05,0.4950004095920271,-0.6574314862164861,-0.009580261913078297,0.42882227761534947,-0.6954470963745708,-0.027525844372458204,0.45870613897103296,-0.7645030577553009,-0.029257621697720098,0.6201340045039809,-0.7413224160785956,-0.011530766318616747,0.4146928789028594,-0.7212291631872784,0.004416645292112789,0.5354703219221731,-0.6579184168981588,-0.046166620333071715,0.3688397346069641,-0.7180108065623191,-0.034684408693066396,0.42853716751131415,-0.6914465393100699,-0.02091470577896925,0.30722490314585627,-0.6906633162575881,-0.007020526532028094,0.33547546056810634,-0.6962949072447782,-0.009947595275612283,0.31658324366526963,-0.6799577824703913,-0.012419521939246126,1
