Channel_1_ar1,Channel_1_ar2,Channel_1_ar3,Channel_2_ar1,Channel_2_ar2,Channel_2_ar3,Channel_3_ar1,Channel_3_ar2,Channel_3_ar3,Channel_4_ar1,Channel_4_ar2,Channel_4_ar3,Channel_5_ar1,Channel_5_ar2,Channel_5_ar3,Channel_6_ar1,Channel_6_ar2,Channel_6_ar3,Channel_7_ar1,Channel_7_ar2,Channel_7_ar3,Channel_8_ar1,Channel_8_ar2,Channel_8_ar3,Channel_9_ar1,Channel_9_ar2,Channel_9_ar3,Channel_10_ar1,Channel_10_ar2,Channel_10_ar3,Channel_11_ar1,Channel_11_ar2,Channel_11_ar3,Channel_12_ar1,Channel_12_ar2,Channel_12_ar3,Channel_13_ar1,Channel_13_ar2,Channel_13_ar3,Channel_14_ar1,Channel_14_ar2,Channel_14_ar3,Channel_15_ar1,Channel_15_ar2,Channel_15_ar3,Channel_16_ar1,Channel_16_ar2,Channel_16_ar3,Channel_17_ar1,Channel_17_ar2,Channel_17_ar3,Channel_18_ar1,Channel_18_ar2,Channel_18_ar3,Channel_19_ar1,Channel_19_ar2,Channel_19_ar3,Channel_20_ar1,Channel_20_ar2,Channel_20_ar3,Channel_21_ar1,Channel_21_ar2,Channel_21_ar3,Channel_22_ar1,Channel_22_ar2,Channel_22_ar3,Channel_23_ar1,Channel_23_ar2,Channel_23_ar3,Channel_24_ar1,Channel_24_ar2,Channel_24_ar3,Channel_25_ar1,Channel_25_ar2,Channel_25_ar3,Channel_26_ar1,Channel_26_ar2,Channel_26_ar3,Channel_27_ar1,Channel_27_ar2,Channel_27_ar3,Channel_28_ar1,Channel_28_ar2,Channel_28_ar3,Channel_29_ar1,Channel_29_ar2,Channel_29_ar3,Channel_30_ar1,Channel_30_ar2,Channel_30_ar3,Channel_31_ar1,Channel_31_ar2,Channel_31_ar3,Channel_32_ar1,Channel_32_ar2,Channel_32_ar3,Label
3.0041877721816146,-3.011260795955892,1.0070731786826126,2.9956396248712505,-2.994175155791106,0.9985347991797797,2.988171879541691,-2.9792406724908505,0.9910586380950013,2.9885698839616714,-2.981114704002425,0.9925338009885264,2.9901048502043643,-2.982244722173768,0.9921324892248696,3.008985385586503,-3.0221131495421067,1.0131839996223737,2.9948753154983527,-2.991435673235183,0.9965571044626433,3.0121141438041175,-3.027992577385718,1.0159085665326901,2.9870470559526137,-2.976315408414406,0.9892569312359377,3.0036111613715306,-3.0108592265728413,1.007273497511821,2.9980061639800173,-2.9976838135282047,0.9996769216975087,2.9875385239379852,-2.977922015084868,0.9903723911424367,3.0158641209477954,-3.0358504063752774,1.0200579547902844,2.9914592766290737,-2.984499260527358,0.993032958919403,2.9953136907486324,-2.9938812497121075,0.998564900872071,2.9978194687906727,-2.9983479984392303,1.0005286964683457,2.991454398256608,-2.9862104980853132,0.9947435434212705,2.9928121008608315,-2.9899502401055353,0.997135490175717,2.9956168425273733,-2.9947176512451383,0.9991051771549815,3.0007466600494674,-3.0039491038803234,1.0032080756248534,2.993433295335341,-2.9895086580909305,0.9960708503854119,2.9956855635854347,-2.9944028770027096,0.9987146000062762,2.99482850114713,-2.992820223452006,0.9979895596036048,2.990478859114761,-2.9832164352294988,0.992729798855851,3.0002779454752595,-3.004815189116647,1.0045544195475955,2.997731932970715,-2.9983487068683585,1.0006179076823134,2.998040284191602,-3.000331980204153,1.0022923474289043,2.9899061406922103,-2.9823117552638476,0.9924004637701714,2.994508212755212,-2.992154239978322,0.9976414946960515,2.995416782888519,-2.9941834496926325,0.9987674975090144,2.9929029943458914,-2.9889327351056476,0.9960258531413755,3.0180057789825137,-3.04009264145576,1.0220826831341074,1
2.9948068047087064,-2.9919309355030728,0.9971225634538976,2.9947205721266896,-2.9920001320659253,0.9972782902482359,2.9966089085343586,-2.995670205420293,0.9990598133093085,2.9929496015080654,-2.9882993923904517,0.9953481135591025,2.996412586628827,-2.995712979045868,0.999299617669152,2.9964884788604165,-2.9953954511266465,0.9989058546458075,2.9954171989187883,-2.993994856861053,0.9985771634316963,2.996459255174786,-2.995793690286356,0.9993326610009537,2.9954524223910215,-2.993923046280804,0.9984696521805213,2.990860766866752,-2.984078235416079,0.9932126269356236,2.996859591444133,-2.997005847090685,1.000145378271371,2.99222749207351,-2.987991628165202,0.9957620552563191,3.0000630881130284,-3.002804743376433,1.0027399907185324,2.995799483715367,-2.9948167314016523,0.9990168711232593,2.9864911077707617,-2.976659320398876,0.9901612247659783,2.995807162395142,-2.995379087588957,0.999570580206371,2.9936813219202594,-2.9904500478490306,0.996768819305842,2.9965462823186977,-2.996445012263757,0.9998937742482452,2.985884602563496,-2.976539288737148,0.9906622150344316,2.99500235831726,-2.9938523988449566,0.9988467277530421,2.996662730483641,-2.9973721820775547,1.0007146303593069,2.993723928170773,-2.992698636212279,0.9989705782067181,2.9807449545520717,-2.966850724958057,0.9861020256065673,2.9937442522214037,-2.9926481222026577,0.9989014986840458,2.9919850613421968,-2.9887429579725664,0.9967539813953328,2.9956285626075303,-2.996641857574935,1.0010172990680395,2.9936441120265584,-2.9922343566181153,0.9985890802173035,2.994140004237452,-2.9930579475359944,0.9989175539417078,2.993749344987374,-2.991814151900441,0.998060705890869,2.9893454818831797,-2.9833157833769652,0.9939691240306072,2.993274250191904,-2.9912381726908266,0.9979613669520351,3.012514463880231,-3.02841069550319,1.0159403541488958,1
2.9966012914993088,-2.995924058695934,0.9993210057133435,2.992271749664016,-2.987231845921659,0.994951264977917,2.999006757214452,-3.0005554650433757,1.0015489529928137,2.991600350192007,-2.985669872190487,0.9940606908432509,2.996543776527433,-2.995529602867195,0.9989843471560375,2.9945369925470438,-2.991789122497559,0.9972462744091231,2.991563538251961,-2.9864753188107893,0.9949091183274973,3.005728275476052,-3.0136602280267644,1.007949288598623,2.9931359551139187,-2.988781401984684,0.9956379495825182,2.9888647244148183,-2.980739096110094,0.9918576068291054,2.9995448983564987,-3.0024227566789166,1.0028827854438542,2.9923683787302084,-2.9873053752121264,0.9949293798657023,3.0041391247589253,-3.011233704745782,1.0070968799140012,2.98947389585165,-2.9830956747729602,0.9936110853443676,3.0000031024192886,-3.004732409524722,1.0047277328380195,2.993618171741036,-2.992284175396037,0.9986612490951342,2.9934696192723536,-2.991521846235152,0.9980492044669086,2.9946092530543327,-2.9933936642800356,0.9987803699592769,2.9946164977135714,-2.9927817925124516,0.9981641157997091,2.9922994581866607,-2.9884715984746886,0.9961725214125259,2.997936234406407,-3.000424495362394,1.0024827215965044,2.994708165328148,-2.9943601590204545,0.9996532644316191,2.9898827846986444,-2.9821785176232387,0.9922922724169547,3.0016378677220907,-3.007161937734084,1.0055254251010068,2.9935269083711717,-2.9903228678271776,0.9967917384717885,2.9955069673615253,-2.994807811342608,0.9993017352088944,2.9943077122010084,-2.992913599699717,0.9986031821484338,2.9955855498875437,-2.994388796238909,0.9987991453562935,2.99594509893082,-2.99494582785264,0.9989966205160175,2.9881666954414485,-2.9796772836056036,0.9915066602260746,2.994537326859333,-2.9925666096797783,0.9980250725108581,2.99642876379186,-2.997049766486992,1.0006173979068704,2
2.993478554211004,-2.991084170813471,0.9976033265915321,2.9945133787877225,-2.9930471551614644,0.9985315286720178,2.994281147289304,-2.992808104772793,0.9985242703625804,2.9936371666306223,-2.9914354705208175,0.9977935528759707,2.99777202604812,-3.000190244216479,1.002414715626337,2.9931045009809276,-2.990066393830276,0.9969623247716909,2.9939312153003854,-2.991686446797103,0.9977523384769681,3.0066063539527845,-3.0165922877520535,1.009989774053214,2.9942793495201716,-2.992876022798169,0.9985924975500081,2.9753038472075177,-2.9552739018279097,0.97995858579993,2.994386694675192,-2.992671207180694,0.9982835636633567,2.9952477175145953,-2.993427033836403,0.9981769318114861,2.9945207506809948,-2.9931014085339074,0.9985823455789717,2.996034027064584,-2.9969924252142754,1.00095249301195,2.989543596458143,-2.9830157324387288,0.9934764309555214,2.998655781965034,-3.0007416823392488,1.002083327424193,2.993458397217905,-2.989553597799166,0.996093422761332,2.9937598178296754,-2.989978765455477,0.9962170834760266,2.983289154570954,-2.97056285324821,0.9872709914373283,3.005845382770511,-3.0167003054492847,1.0108512249297366,2.9919538150799525,-2.9883025035577755,0.996355057550831,2.9950469397375006,-2.9938159667615922,0.9987658203534845,2.992350117595476,-2.988777496337814,0.9964282719774186,2.9889347237542094,-2.9823258185536545,0.9933868453949446,2.995512625677597,-2.9944700755233957,0.9989554960933636,2.9985287396459603,-3.0005498963043893,1.0020286475139175,2.996103178098769,-2.996020852335959,0.9999140413002225,2.9894929935643955,-2.9830191744463015,0.9935246213386466,2.9947850239502274,-2.9928184407968863,0.9980297382082376,2.9971908268790663,-2.9978107276355828,1.0006191693295228,2.9940743913697276,-2.991735215706651,0.9976602426904622,2.9939434379644054,-2.991442630651405,0.9974973447342405,1
2.995323900117006,-2.9938844180104467,0.9985584203890254,2.994866331109678,-2.9932022781152954,0.9983323108655668,2.9949008168415285,-2.993384573214897,0.9984820430377063,2.9949636479676522,-2.993200798540947,0.9982345439784214,2.992986686187041,-2.989590887745581,0.996600228474793,2.9961308295713573,-2.9951812935446838,0.9990487860877025,2.992563698546552,-2.98915525529,0.9965833533359156,3.006418436994221,-3.0168701853944704,1.0104620452724165,2.9936212463580967,-2.9913870700799756,0.9977621955987086,2.9790074665175417,-2.961670834691456,0.982646768559667,2.9932019341288814,-2.990442373621656,0.997230895178801,2.9992707539733736,-3.0020368123505046,1.002762702416768,2.988568011196872,-2.9803581913582016,0.9917884890097934,2.99675339979639,-2.997411329501365,1.0006600397691479,2.991003635171616,-2.9849177455710794,0.9939072647476677,2.994748202583344,-2.994061560572801,0.9993153747113315,2.9938230278609446,-2.9908574810103845,0.9970278216511955,2.9931036476845954,-2.991064538289318,0.9979563839119473,2.992383050781596,-2.989024905269741,0.9966307502524855,2.9966309554644086,-2.9976347046848213,1.0010068562324634,2.997139950523525,-2.9975600753708846,1.0004192055017254,2.995274276766904,-2.994445691317926,0.9991703094255168,2.9849418572337068,-2.9727926249821404,0.987840128995265,2.995712333809588,-2.9949950511095462,0.9992779893761922,2.99615664592834,-2.9955333339159327,0.9993802276557104,2.9968087967657615,-2.9976052687189236,1.0007920395503307,2.9936817717868327,-2.991326193356845,0.9976406019408876,2.993437672869399,-2.989863392231972,0.9964216242866034,2.9950600094709965,-2.9930816532977498,0.9980176520540209,2.9909195843230494,-2.9851771352980156,0.9942524606366626,2.9942157476001423,-2.9919355330713375,0.9977164953749376,3.037510602179686,-3.0787497051553108,1.0412798287222345,1
2.9976877391822803,-2.9971375431561817,0.9994485261801018,2.999227215334479,-3.0001072315938777,1.0008821388607674,2.9961627313609025,-2.994059993522405,0.9978926205535382,2.986265867428146,-2.9743890990719875,0.9881136329109581,3.003573361216038,-3.0088266969209956,1.0052589791367816,2.9906374391714854,-2.983204440733407,0.992558920382021,2.9995511321687047,-3.001675619067822,1.0021349999419966,3.0016493629875374,-3.005117749634364,1.0034766584478363,2.9926522489824414,-2.9871142951674154,0.9944551971273594,2.9933364180237474,-2.9889941711691677,0.9956466104129434,2.992694997879987,-2.9890103487909587,0.9963240823249718,2.99797885210263,-2.99848127703954,1.000500144420847,2.991029245747399,-2.9845333691106113,0.9934977323165989,2.9947085004668996,-2.9938543745818498,0.9991403375478161,2.9843407293990722,-2.9730412298992843,0.9886988302100481,2.993899876102254,-2.991620204179383,0.9977149583689785,2.9951464938611987,-2.9937002137345963,0.9985533738126096,2.9954872940098767,-2.993888616507812,0.9983981615901535,2.995187586313269,-2.9938349774233943,0.9986380996933208,2.9904394755397252,-2.9848200597764625,0.994377862684126,2.9954809825487203,-2.9956360249345177,1.000162063172427,2.9932426266470435,-2.991052201684177,0.9978044249615926,2.997234823246742,-2.9970219049723075,0.9997830632847391,2.9962298778233527,-2.9957466477791597,0.9995157222477148,2.992694254721477,-2.9888903869999632,0.996191993208293,2.997319794131323,-2.997931835025838,1.0006190234599477,2.9946393105026523,-2.992655893632732,0.9980123841015311,2.995219663377135,-2.9928897350794266,0.9976671224317399,2.9940682817877207,-2.990808902660567,0.9967370106974662,2.99573253080265,-2.994385684516252,0.9986512632743728,2.9942536291237816,-2.9914563694540792,0.9972001258345399,3.00194218400602,-3.006432592127468,1.004492702960791,2
2.9965687654063946,-2.9952533112184865,0.9986827407288622,2.9952342183360563,-2.9924818614163082,0.9972460256970674,2.9958290849500004,-2.993746822156986,0.9979159608891083,2.9941498645225573,-2.9906633742985433,0.9965117184451932,2.990225022473652,-2.9829504034136853,0.9927236848610077,2.996855563751172,-2.9963668953892006,0.9995096796214301,2.993152400616758,-2.989377760918123,0.9962230505909355,2.994685964828545,-2.991672575305548,0.9969846765036349,2.994908267795974,-2.9922172093321566,0.9973067656623139,2.9983230723023278,-2.99945205066789,1.0011270040535454,2.992724961775486,-2.988830946161892,0.9961038768410208,2.994690412532657,-2.9923448908097017,0.9976520827704257,2.9998169823579928,-3.003332202699222,1.0035138730452287,2.9944042832137936,-2.9920699705297973,0.997662988659944,2.984182722904157,-2.97196666588852,0.9877791967684291,2.997795244367991,-2.9999953490726456,1.0021972546415732,2.989689215721308,-2.981737759227595,0.9920452660456165,2.997820079951978,-2.9991673263912393,1.0013458593842366,2.9830895623578795,-2.9701270159585524,0.9870321018273321,2.9963720180101654,-2.997280241238419,1.0009040397120248,2.9944691922683626,-2.992576290742199,0.9981040374276814,2.9955255370396827,-2.9953624967475396,0.9998338758255176,2.9915592807060833,-2.987068038369433,0.9955072361975897,2.988173949102847,-2.9796442603462214,0.9914673888744133,2.9976205016500637,-2.9989873355310532,1.0013650640173761,2.992362390620795,-2.987901168266112,0.9955364981514593,2.9956398292937774,-2.994621460540637,0.9989796385858507,2.9943234216570715,-2.9920491291294584,0.9977231951224934,2.9937631893649606,-2.990838811851278,0.9970738211446505,2.9948237959071493,-2.9929143790374613,0.9980879285347981,2.993473169104926,-2.990220735205452,0.9967453577962935,2.9954068325317795,-2.9941140311368617,0.9987052633256587,2
3.031459483425435,-3.06726781722552,1.0358741463235877,2.99675571796806,-2.997089478989565,1.0003277287451378,2.9722169836212613,-2.948205091659791,0.9759796832590619,3.005872997580998,-3.0154589232123583,1.0095938606394195,2.970302157776221,-2.9443773962335356,0.9740663212191047,2.997771847467297,-2.9991877939694036,1.001415629282197,2.9893891974676863,-2.982002332950282,0.9926023856700013,2.995096217001178,-2.9936403460968077,0.9985319261280633,3.0036806337748487,-3.011144797705808,1.0074691614683042,2.9605471499247242,-2.9256282947980345,0.9650780273777058,2.988776062559009,-2.980950532920708,0.9921643105273805,2.9959634006051012,-2.995571990151731,0.9996008908544893,2.993084480702886,-2.990265997690621,0.9971862663101987,3.001102653734669,-3.0066472289001593,1.0055505465720307,2.9669779524620865,-2.9381662471720924,0.9711817060283426,2.994185706631121,-2.9930651732759284,0.9988759758469163,2.9948175258174503,-2.993447152866011,0.9986282920750578,2.9932303120700534,-2.9902396554504014,0.9970062840903603,2.992046390123692,-2.989701328171058,0.9976360971836371,2.994350712059708,-2.9923938371427674,0.9980496613286309,2.998341606093795,-3.001307242578407,1.0029622811476997,2.9924137579213768,-2.9905376646562294,0.9981180345990063,2.995682501810727,-2.995647924501395,0.9999608545843959,2.9942220887341136,-2.992913240019098,0.9986924443543282,2.9931450420125985,-2.9908692337466376,0.9977180519518788,2.996480679054451,-2.9971317327069356,1.0006489036055792,2.9956366018878122,-2.9957999677867067,1.0001646491446323,2.9942937489959056,-2.992163214393795,0.9978606293304269,2.9951974797209053,-2.9945716465125036,0.9993670249003521,2.986545542861946,-2.977420649376855,0.99086808631423,2.9950912399825684,-2.9941631678096376,0.9990685588376593,2.993267828277932,-2.9910746643793327,0.9977967004303343,2
2.9941023034950813,-2.9926473865243235,0.9985406892631246,3.000386163729872,-3.00586520764753,1.0054752781675902,2.988427443863756,-2.981669097963768,0.9932388372148179,2.9934613260232847,-2.991126889568056,0.9976625218658767,2.9968085208410313,-2.9995373768803613,1.002724944679515,2.9937785679478757,-2.9920286840784827,0.9982439137569047,2.990393906299027,-2.98551705901675,0.9951214105369874,2.9981937031770314,-3.001173482965697,1.002976744401401,2.9952435894100478,-2.9950490572045694,0.9998025156300483,2.991158230272286,-2.9867365028701514,0.9955729697353535,2.9882275177046544,-2.981659693274452,0.9934344731229319,2.9919381903389435,-2.9890937250992895,0.9971457122780589,2.9935815479768753,-2.992565404607639,0.9989806255798092,2.9919781765017333,-2.9899995639254606,0.9980150653787391,2.9980020640116334,-3.000464037202873,1.002465161571358,2.992000313087023,-2.9897675234519387,0.9977601928913146,2.9946357458752053,-2.9930517246199644,0.9984097890227402,2.9911893943698584,-2.9866214203889205,0.995427057645498,2.9935938344536464,-2.9914492304277456,0.997851173538591,2.9960342641079647,-2.9974711617961924,1.0014340126093797,2.9946117851834355,-2.993104047071055,0.9984918588320515,2.993433729812375,-2.993255942735914,0.9998114855352165,2.9766252518900083,-2.958248392221351,0.9816246587336913,2.9993870611975626,-3.002161486279852,1.0027773861082676,2.9938438731877595,-2.993466329107762,0.9996165136486734,2.9850622352205725,-2.9740627380977878,0.9889988312525483,2.990844079326265,-2.987978573174122,0.9971252959162394,2.9994758210105004,-3.003403856736597,1.0039239338609192,2.989031628138471,-2.9835908680051766,0.994555091113648,2.9823789407196952,-2.971030186731301,0.9886202627514675,2.9975784513230193,-2.9995226674196616,1.0019395568105895,3.0459474473657258,-3.096658094593106,1.0507078280694382,1
2.990102395855501,-2.9832005692288037,0.9930921792298641,2.9797248207002536,-2.9624108872591113,0.9826682467242895,3.0137190019491342,-3.030880292940503,1.017164882651501,2.959450566546672,-2.9226828581184683,0.9631861149318613,3.0401315237607442,-3.0853641251706514,1.0452322819864805,2.9685427630163943,-2.941156938400043,0.9725763837923956,3.004026465097848,-3.01228940810987,1.0082790567869546,3.013859636980614,-3.030761262195319,1.0169075366663016,2.996900843710585,-2.996359815045239,0.9994543043869547,2.9565205951543434,-2.9174289921827548,0.9608611199701989,3.0025102890489928,-3.0088659244187017,1.0063638096634755,2.980883712307819,-2.9652644399424783,0.9843655189169814,3.0047070230882866,-3.0123323295470934,1.0076170700322327,2.992677117872257,-2.989396472341327,0.9967192771330785,3.0152670103123174,-3.034569916196762,1.0193073886222799,2.976932990052032,-2.958155089793952,0.9811924971930904,3.01563560983265,-3.035627147251626,1.0200168146699469,2.970804465726721,-2.945567248097238,0.974721105103982,2.9881713052167385,-2.980770412987656,0.9926012782174979,3.0006619734498456,-3.0062150441560744,1.0055465033238706,3.0187735254048733,-3.041685742260475,1.0229160246422557,2.974669581003592,-2.9539684004361906,0.979272771310775,2.990135039647708,-2.9836389379978794,0.9934808938088703,3.020059573779139,-3.04401038126188,1.023952377387527,2.981723240272688,-2.9679236319837545,0.9861833771114206,3.0155742741336047,-3.034953607973858,1.0193727100439869,2.985454129743861,-2.9755716897106574,0.9901122122619422,2.9978212828859196,-2.9988636329248277,1.0010371555793716,2.9887252996385376,-2.9809757920833144,0.9922427684912515,2.993384259156902,-2.9904464167221803,0.9970474864473589,2.9970389585153385,-2.9971872498762506,1.0001482974302207,2.9972829464871653,-2.998097120334882,1.0008339447336971,1
