Channel_1_psd,Channel_2_psd,Channel_3_psd,Channel_4_psd,Channel_5_psd,Channel_6_psd,Channel_7_psd,Channel_8_psd,Channel_9_psd,Channel_10_psd,Channel_11_psd,Channel_12_psd,Channel_13_psd,Channel_14_psd,Channel_15_psd,Channel_16_psd,Channel_17_psd,Channel_18_psd,Channel_19_psd,Channel_20_psd,Channel_21_psd,Channel_22_psd,Channel_23_psd,Channel_24_psd,Channel_25_psd,Channel_26_psd,Channel_27_psd,Channel_28_psd,Channel_29_psd,Channel_30_psd,Channel_31_psd,Channel_32_psd,Label
0.010867887705450514,0.010486252471404153,0.009043424119335834,0.006900325082676242,0.004525523459034609,0.0023825453253357625,0.0008329048208798891,7.377550638579921e-05,0.00011881886379754982,0.0008199716906670939,0.0019194755864114829,0.0031166726002487366,0.0041335070039992755,0.004765642603390677,0.004911314172585491,0.004575920047692923,0.0038555377051944385,0.002906064973498475,0.001906181885733656,0.0010219358088368585,0.0003789791510332991,4.599628042867923e-05,3.027870639886312e-05,0.0002842251431599898,0.0007200269896070316,0.001229022440571243,0.001702089752665996,0.002047849013160268,0.0022061802277927485,0.002155492002543345,0.0019131722020182074,0.0015296306620239113,1
0.0010772273982400202,0.0006360881370607801,0.0002792556308669725,5.9726729857696385e-05,1.625205784888306e-06,9.705860554492573e-05,0.00030918288274406005,0.0005808146915420552,0.0008468160618089636,0.00104767691645498,0.0011414422919906273,0.0011114742906224956,0.0009684601263471085,0.0007463840712916751,0.0004935682755782505,0.0002610139595225656,9.085341249815058e-05,7.603956849670463e-06,1.413002655260113e-05,9.29797838479901e-05,0.00021240109425364872,0.00033521963611849473,0.0004281672897718123,0.0004693157895835991,0.0004519451929655409,0.0003842394872983078,0.00028533742232357285,0.00017916011095439418,8.786358032436016e-05,2.6649383636352122e-05,1.0948037882019215e-06,7.343325234422702e-06,2
3.468359238870904e-05,6.946854157886283e-05,9.911917322589773e-05,0.00011512960285131515,0.00011443974338383429,9.909965591971056e-05,7.463766297545899e-05,4.783183075557853e-05,2.462028402090263e-05,8.702515572230935e-06,1.0746454315044988e-06,4.219456404160975e-07,4.059967128997623e-06,9.024276310825447e-06,1.2957351309526384e-05,1.4585214426989516e-05,0.0011355069366876447,0.0028808064099915026,0.018420949451334438,0.043182983750277106,0.07076617173070339,0.09451986233079743,0.10907750679133671,0.11148639267507152,0.10169566936122876,0.08233760474201131,0.05791184780526076,0.03361585938996959,0.014126877360437355,0.0026227935360107818,0.00024335503926850314,0.006067434387928775,2
0.017552133868100776,0.03127779249208137,0.04379121171249517,0.052344020763887666,0.055375449410248787,0.052669401411933416,0.045200820552225296,0.03475453155096739,0.023437215585812674,0.01320608031102002,0.005511535947509375,0.001107503747764298,3.569630385515733e-05,0.0017513115514383973,0.005334499361648504,0.00972659281762714,0.013939542844703879,0.017205397285851843,0.0190534300068531,0.019320205205527186,0.0181092566319893,0.01572142235244113,0.012575395112989846,0.009132976310848908,0.005837269540443077,0.00306653520482325,0.0011027604049592646,0.00011246999429247493,0.00013756938694329764,0.0010953339036375205,0.0027881630163621948,0.004924579527915377,1
0.0071525858750302925,0.009104686002093855,0.0104509150829527,0.01095284768362164,0.010508881545387472,0.009180283871441309,0.007189383129867931,0.004886046978913075,0.0026854619427303054,0.0009876386547600852,9.494585521961342e-05,0.00014637862865559615,0.001085005137658216,0.0026681729079313403,0.004520035866240658,0.0062153149284977045,0.007374858655190176,0.007749993291199366,0.007275065368331554,0.00607552569229043,0.004430307917659766,0.002699001625156445,0.0012331563896285779,0.00029455547152339916,5.874900779747293e-07,0.0003088360083195799,0.0010421060751761367,0.0019444636168881669,0.0027514208444595024,0.003255037375596711,0.003347738167382324,0.0030358246690574244,1
0.0024226264358918692,0.0016693311721139156,0.0009465536642040813,0.0003905623119191305,7.499570063920853e-05,3.21110933047965e-06,0.00012005603271382398,0.0003367431586428058,0.0005599322151067687,0.000716452545062643,0.0007678004803966708,0.0007124544843777704,0.0005778268385835568,0.0004062278438108704,0.00024002083804950986,0.00011028269416135676,3.133524578842662e-05,1.282420011292614e-06,6.909969386981013e-06,3.042481075275924e-05,1.479830291714739e-06,8.885037555111868e-06,5.066598152647763e-05,0.00011160856457723362,0.00016262140253985721,0.00017522521371070326,0.00013802866297880255,6.760464170821429e-05,7.924087878715243e-06,1.6832046187755437e-05,0.00014338831099229929,0.0004041911869464265,1
0.0007682867243016373,0.0011581281086854365,0.0014687965841247734,0.0016010330512292949,0.0014979089312872284,0.0011723645985984568,0.0007145762417085605,0.0002739341510428683,1.8626581894944502e-05,8.377267685125741e-05,0.0005239946089482235,0.0012863642068555656,0.00221443464218808,0.003084939423822505,0.0036684419826184026,0.003797013691207519,0.003418658550368223,0.0026210155899130646,0.0016152734451470047,0.0006828517687339953,9.876822403537109e-05,5.320616708319039e-05,0.0005941741796667002,0.0016086992267341919,0.0028491889063162346,0.00399856322035887,0.004756348390199105,0.00492156295045371,0.004448850948840909,0.003461798124935413,0.0022195355015438797,0.0010460330920033733,2
0.00024203363822127897,4.32498168438675e-06,0.00037468190661873134,0.001232104651207928,0.0023295588754484735,0.0033639305565957432,0.004058937198909457,0.004237759049654244,0.0038658379589049867,0.0030533558561340038,0.0020185591514741987,0.0010239098740932107,0.0003039756765817764,5.232850159300222e-06,0.00015348315622156053,0.0006559655089802372,0.001335172079160784,0.001982809660767193,0.0024176193723423984,0.0025309596377701645,0.002308755513559038,0.0018259389424425286,0.0012174794942700175,0.0006362208552378977,0.00021041141326847104,1.2598027968817829e-05,4.715958250473928e-05,0.00025776405308814093,0.0005503244304838984,0.0008232160065200643,0.0009954889970594006,0.0010255439966179794,2
0.0009164042497175109,0.0007080180957774766,0.0004606276302468489,0.00023518742718609925,7.676498864754633e-05,5.096733487247227e-06,1.3771543498712399e-05,7.680421080632756e-05,0.00015944587755070173,0.00022940108392697134,0.0002651829320706768,0.0002597650970767342,0.00021940573875509564,0.00015895575940452192,9.573756237496151e-05,4.4078246745530794e-05,1.1951425334657409e-05,2.4066722492940133e-07,4.23809026424824e-06,1.640465280973723e-05,2.9261631737001883e-05,3.751189310495388e-05,3.8946573347279216e-05,3.4180158507267656e-05,0.003190286428259018,0.0007386461435239643,7.314612277715117e-06,0.0009633873106293783,0.003125066670404535,0.005732813106381345,0.007981890056116913,0.00924551506197697,2
0.009226855944299785,0.008004217630440241,0.0059677669479287695,0.0036773021281138224,0.0016899819079512436,0.0004100413184704799,1.2907947657183122e-07,0.000371372641547334,0.0012444550500212187,0.002254534138992681,0.0030638982525993848,0.0034491704505897947,0.0033422021935871843,0.0028205293335394443,0.002058702701538062,0.0012614399297254913,0.000601304898190352,0.00017819945589342238,8.194554646718202e-06,3.8909883043611075e-05,0.00018112120425427993,0.0003434314723310379,0.0004587383046491002,0.00049635239148972,0.00045965207926536983,0.0003738989642920333,0.00027094099811062367,0.00017682103495166016,0.00010564727883813822,5.98636073298022e-05,3.4608399972645815e-05,2.294172474894318e-05,1
1.9370596813460295e-05,2.0697202305979388e-05,2.486206821422222e-05,2.9392349059198615e-05,3.09690237435039e-05,2.6689107091677457e-05,1.6387291836293552e-05,4.546557927959735e-06,3.016576967759623e-07,1.4851664754347963e-05,5.687429030836375e-05,0.0001276765732056381,0.0002182696978982345,0.00031005621895275704,0.00037951137904833815,0.0004056272489775782,0.00037762281133075083,0.0003000454370695746,0.0001931050012137474,8.767221211596796e-05,1.627164910827565e-05,2.9074874410939256e-06,5.510676096303823e-05,0.00016092801985185374,0.00029206932947871823,0.0004121795587438604,0.00048773977927353844,0.0004980377912874706,0.0004410879555613088,0.0003337175266053246,0.00020596150962049386,9.171934133192389e-05,1
1.8729390696501443e-05,9.783253225609147e-07,3.5715854792181013e-05,0.00010566085402570852,0.0001853218498055905,0.0002491607490948793,0.00027895490749907837,0.0002682112015096978,0.00022261636159735714,0.00015684397679821164,8.912786939425451e-05,3.552958531227444e-05,5.673453152182059e-06,1.027605049228215e-06,1.5867004242257955e-05,4.020249566710407e-05,6.346118806317088e-05,7.766799157887682e-05,7.924668328592626e-05,6.914722579569123e-05,5.158574287821429e-05,3.2066091524103144e-05,1.5446631420874378e-05,4.644419941263131e-06,2.393241057715235e-07,8.936744538800392e-07,4.258861371480503e-06,7.959368254784218e-06,0.0012950133367199417,0.0001717035542630465,0.00010365889387583943,0.0010582514099751958,1
0.0027757560355663765,0.004835714952778088,0.006757471489744587,0.008110257510666592,0.008607027680570471,0.00816123894987562,0.006895466146696675,0.005102546481694678,0.0031709072072057948,0.0014932819868695806,0.0003805831164242027,9.220757362712818e-10,0.0003494652032109652,0.0012713835053162232,0.0024994150403168033,0.0037250851251158968,0.004667723779174781,0.005131967067594548,0.005041333364747958,0.004442850438336347,0.003484656506369292,0.0023742873898316245,0.0013287954818357523,0.0005284040729013289,8.328381617505062e-05,1.9038561533673282e-05,0.00028173317126860476,0.0007589475620112247,0.0013103215740907722,0.001799866204047664,0.00212297939262475,0.0022232189864529925,2
0.0020967798038466754,0.0017855436082498174,0.0013618705687067241,0.0009095645918282022,0.0005055538704402151,0.00020594050540246936,3.854565659540048e-05,2.351292559729758e-06,7.272877175002121e-05,0.00021034188699601528,0.0003712454630096012,0.0005159318124196975,0.0006157407010720553,0.0006559129167874624,0.0006354027009119196,0.0005641938712092959,0.0004591962127981393,0.0003398282441109345,0.00022418492248176637,0.00012634770369479437,5.502785177449635e-05,1.3428177741532857e-05,1.2725315877810173e-08,9.798758026487452e-06,3.581063778356423e-05,7.042380901531953e-05,0.0001064391203122323,0.00013783063029798007,0.00016018419454694944,0.0001708831583139262,0.0001691054875864467,0.00015568397710945925,1
0.00013286019474082129,0.00010394485621486495,7.28903727617314e-05,4.378875129027746e-05,2.0328034719240936e-05,5.26635702936578e-06,4.356572904478022e-09,4.34333187323721e-06,1.6500132509270854e-05,3.3408547927878385e-05,5.127727514272082e-05,6.631049137200027e-05,7.544704202211048e-05,7.695549125638188e-05,7.074475439472101e-05,5.8312104414266716e-05,4.233785557604995e-05,2.602559751860895e-05,1.2352689835365485e-05,3.417806260237359e-06,4.3171411481473563e-08,1.7167737436277435e-06,6.8656090123947614e-06,1.3362922647978098e-05,1.9116185365041656e-05,2.2573340070587784e-05,2.3022742202427275e-05,2.063261485079526e-05,1.625498286126478e-05,1.1082206057605393e-05,6.273827916524808e-06,2.6622488622290073e-06,1
0.00023509966933277327,1.1296964089016232e-11,0.00020133338706243028,0.0006333281047709296,0.0009748098649928932,0.0009734599659956596,0.0006058897568559686,0.0001370637852114336,4.307501034856053e-05,0.0008180361568469321,0.002736965441152776,0.005671716220148167,0.009045160276779192,0.011962474887228498,0.0134930417253492,0.013015478991562012,0.010504645516191012,0.00664734610964786,0.0027230518498501236,0.00026253647140057787,0.0005759117598012736,0.004295021849441173,0.011083569983332655,0.01962599166437565,0.02792401550670892,0.033832869908536664,0.035688046356416994,0.03283539109315317,0.025896249484994038,0.016671853558959348,0.007696438743096587,0.0015550684977290292,2
0.00015700772138176324,0.004174967023155499,0.012817501815051943,0.02400817151693558,0.03492814693783578,0.04277342119702192,0.045514958363128716,0.042448566366612844,0.03438128725957268,0.023404736745704067,0.012322540411097729,0.0038948867577383753,0.00011105475666326295,0.0016879632938450473,0.007924613453943909,0.016939850865688028,0.026214405855445762,0.03327793750873211,0.03634933232921065,0.03476072675501282,0.029063678425740806,0.02080812905663061,0.012074125230341458,0.004897956207554785,0.0007530401526476332,0.00021929395570964043,0.0029135068620749693,0.007677007590617785,0.012947985829917148,0.01720268026809478,0.019341977772124076,0.018926690562895806,2
0.016215260683507437,0.012015599325204856,0.007411417371185865,0.003450269222469,0.0008805577869120306,9.553851922846497e-07,0.0006474510468544851,0.0023028817953822433,0.004282805030313945,0.0059373375469362255,0.006812872336692673,0.0067366786578377065,0.00581389520522638,0.004351863802893887,0.0027441509544762115,0.0013522991730417593,0.00041755932423641465,2.1050005018336404e-05,9.419249665972838e-05,0.0004670617994651852,0.0009341099430570601,0.0013158309165175533,0.0015002793535813998,0.0014572330190215598,0.00122696370727588,0.0008923310289785277,0.0005457533972543766,0.00026150582041080617,7.989386503994471e-05,4.909598350262996e-06,1.268860894017786e-05,6.55944409550298e-05,1
0.0001263987823017312,0.00016841144346068054,0.00017970278217950168,0.00016182748722811703,0.0049850344767638855,0.0033566165676211556,0.0018854660436239507,0.0007870026123130596,0.00016268104287932086,2.7990040569852485e-06,0.00021277662105148842,0.0006514687663289429,0.001169933387881901,0.0016418752444706493,0.001981270177298507,0.0021469458252889504,0.0021370291882403638,0.0019776591454907606,0.0017102918291849022,0.0013807957532477435,0.0010319811417006705,0.0006997807012202528,0.0004123179889770844,0.0001906449286247877,4.991499292106271e-05,3.2924415545477056e-08,4.52529244779418e-05,0.00018269781538001918,0.00040027912595767595,0.0006749339860603354,0.0009723425185836406,0.0012492139374821922,2
0.0014587376708870231,0.0015589104538099388,0.0015223569254643713,0.001345291784001138,0.0010528152765745301,0.0006980971572159724,0.00035426936552347476,9.978904881127405e-05,1.376318983303562e-07,9.031957788323924e-05,0.00036310465980934686,0.0007669895009515779,0.0012155426340936181,0.0016067024958620667,0.0018475992101376821,0.0018785084276821693,0.0016893149164678009,0.0013235701868705477,0.0008684840822284246,0.000433100021036102,0.00012032266299452055,3.512609324410726e-07,9.28114308717818e-05,0.0003625005306756171,0.0007298404388882345,0.0010929864537901968,0.0013552972139922407,0.0014504798375432387,0.0013585733205535746,0.0011087289963480215,0.0007686178142039563,0.0004240686054394682,2
0.00015511390746553042,1.5286662650599678e-05,1.966985358275804e-05,0.00014435593106064434,0.0003365508468050381,0.0005316031531656279,0.00067158836531995,0.0007201190647976739,0.0006696319313548826,0.0005399232145213377,0.00036933219652225517,0.0002019191504656426,7.474236220409756e-05,8.8105308942786e-06,5.774499054536592e-06,5.0492996825345036e-05,0.00011788923578475839,0.0001814968876130186,0.00022098842399611942,0.00022669182732635456,0.0002003005036447766,0.00015223011667835084,9.698717247610685e-05,4.826275878532743e-05,1.5236141693503332e-05,9.349259261782253e-07,2.719743617454063e-06,1.4308974973395638e-05,2.8412906116669857e-05,3.9057055239763294e-05,4.296800908713094e-05,3.9821933272105786e-05,1
3.155247446343438e-05,2.116055852893224e-05,1.1517459157003587e-05,4.532921088120893e-06,8.50009200887434e-07,1.8228476427041453e-08,9.55869965809977e-07,2.4709905094728594e-06,0.0007064376524608979,0.0028634075530285996,0.006069675973383617,0.00972085648176835,0.013122665756452512,0.015620725417986953,0.01672597423420112,0.01621194821893437,0.014164331989601686,0.010971306334257245,0.007254110182140158,0.003749010194502018,0.0011622408899940476,2.6187092801101956e-05,0.0005863999482492313,0.002744220024913722,0.006069352317628583,0.009882530767130299,0.013393285475526165,0.01586511169602002,0.016773086620019324,0.01591920492126792,0.01347881215970444,0.009966069387297874,2
0.0061243146680704935,0.002764438761509641,0.0005868515169808816,2.7134802173841036e-05,0.0011607066397283077,0.0036886281620245433,0.007008032254204748,0.010350928845059759,0.012959102176972012,0.014254394069170524,0.013964967470083375,0.01217887925570076,0.009313829680864616,0.006011976117692094,0.002986279710453541,0.0008557239834181059,8.359641288952687e-06,0.0005232952480813676,0.0021676344633129252,0.004465883900876327,0.006822170805756707,0.008663890167582585,0.009571803963494625,0.009366666120463881,0.008134492622215326,0.006188320149550169,0.0039796349289527464,0.001983858742448549,0.0005888479715246558,1.2593754577743423e-05,0.0002673763758968012,0.0011751509244850645,2
0.0024262490580473943,0.0036637126039016535,0.004570906060855252,0.004941226320752698,0.004714965273813096,0.003977711778603245,0.0029245264701324154,0.0018020037188172882,0.0008444799785314763,0.0002203837459110988,5.448998147655382e-07,0.00015362188411599003,0.0005665809694489117,0.001082241089000261,0.0015426285225620814,0.0018268023071156682,0.0018745792185257968,0.0016921787746949953,0.00134084146919285,0.0009136071631691424,0.0005077225255440963,0.0002002182117360471,3.232112992642355e-05,5.287458818272628e-06,8.692589265117533e-05,0.00022543408041843444,0.00036580209913635454,0.0004641270706811604,0.0004964944067110605,0.00046107629257097416,0.0003741298625543171,0.000262084998525425,2
0.00015256495244039988,6.694290007451313e-05,1.6123184978861907e-05,2.2133386273855404e-08,1.0107255147304399e-05,3.363577990474072e-05,5.8045020273810114e-05,7.424001488721892e-05,7.81168875771963e-05,7.031733982853574e-05,5.472198749769278e-05,3.643542580295229e-05,3.988466158518989e-05,0.00032079514533150315,0.0016893581678001086,0.0038046349455524205,0.006124518075999054,0.008051591847080814,0.009093401082198645,0.008992255021924767,0.0077889208215224486,0.0058039503891396185,0.0035440390961154677,0.0015616966380156993,0.00030859833377770224,2.3066523890623553e-05,0.0006806730216202347,0.002017814542829638,0.0036172356758859873,0.005027996730635234,0.005884791772950332,0.005994402698889669,1
0.005368829726081183,0.004201181188083043,0.002796568396684668,0.0014814153343068808,0.0005180216629249338,4.6707544700553093e-05,6.757111961371944e-05,0.00046143047941058483,0.0010387600461285145,0.0015992709559771359,0.0019844112289185184,0.0021097881927564384,0.001972229215152234,0.0016341866278121286,0.0011940615558249836,0.0007533778255220244,0.00039047788763622697,0.0001465580890131236,2.5057174131807258e-05,1.3093657639067624e-06,3.7097689463381793e-05,9.462461626001972e-05,0.00014602543839559615,0.00017697766622435786,0.00018521833235165568,0.0001761542999979562,0.00015799047633077715,0.00013812057386599564,0.00012142625593291063,0.00011015419744698753,0.00010454890774138162,0.00010348587696381323,1
0.0001047857812040263,0.00010537483955197904,0.0001017025693087805,9.071411815237692e-05,7.128338378078789e-05,4.5577401911918095e-05,1.9601695331173167e-05,2.3293032204267616e-06,3.322512120211454e-06,2.941995299007898e-05,8.159437665476894e-05,0.00015323244154449812,0.0002307379057413625,0.0002966048644434489,0.0003342117961582283,0.0003328871898478359,0.0002915728698188342,0.0002197729504272982,0.000135320340096132,5.9533930940693424e-05,1.1215657056889874e-05,1.3397645201244085e-06,3.0075212203040864e-05,8.703000490426861e-05,0.00015457371740886837,0.00021313274307638232,0.00024677902016018323,0.00024742143686106387,0.0002164371343798621,0.00016344524769490288,0.00010282536298804036,4.9222908123807995e-05,2
1.347745428073694e-05,1.3386079204597152e-07,7.084016145461007e-06,2.7170464232912754e-05,5.1004875686611855e-05,6.998428736155678e-05,7.85746862941863e-05,7.529929732290515e-05,6.235911807989672e-05,4.424850365406596e-05,2.5975777302725615e-05,1.1507975823022749e-05,2.8677584069508245e-06,1.8067921409721236e-08,1.3921316691992994e-06,4.752564092407175e-06,0.0010150939834289517,0.0004978126813561471,0.005581997901885328,0.014990925010400112,0.02653237669202797,0.037603976741087314,0.045774130896775914,0.049306986832544024,0.047517033233357014,0.0408812603925048,0.03089355285914959,0.019703722536684728,0.009629282977107927,0.002652055072482848,9.717497659272407e-06,0.0019662674320505545,2
0.007802136642009522,0.01601490441208101,0.024676487138902956,0.03186195019939081,0.036054515387436786,0.03644197334526958,0.033047911462411726,0.026679724255129128,0.01871533209677742,0.01078326232474856,0.004409766410912383,0.0007088621745001753,0.00017729170069719747,0.0026304169317036465,0.0072833227209641496,0.012950901050594368,0.01831771484798453,0.022217232521673107,0.02386208875668454,0.022981019908031777,0.019840339817434376,0.015153129870983191,0.009902300623124125,0.0051197674087403435,0.0016703086474540631,8.456403634038018e-05,0.000472581761072944,0.002530581494778459,0.005633383521627055,0.008987545009011543,0.01180910402132376,0.01348693280024124,1
0.013698193025386593,0.012454647699482112,0.010074648205132788,0.007091847914576647,0.004124598796416189,0.0017369492248641442,0.0003219770630676373,3.128092848254167e-05,0.0007627007303163871,0.0022046243001202807,0.003922745194917971,0.005466624106842478,0.006470585557698957,0.006726667188735065,0.006215431902214902,0.005091261183080251,0.0036295570789198046,0.002151531264121998,0.0009461604091261829,0.0002078112214856124,2.615722150239945e-06,0.00026856478126321184,0.0008456931248225927,0.0015258173343129751,0.002107635030034941,0.0024432211714366897,0.0024656457990971975,0.002193312980255065,0.0017129591831274308,0.0011483694754229896,0.0006245762776409432,0.00023716321560827533,2
3.367585404228969e-05,1.003504162666857e-05,0.00012053718202703563,0.000296692066092018,0.00046856228900039236,0.0005826181420472071,0.0006120350815441175,0.0005580784278955187,0.0004438638968937175,0.000303624430514925,0.00017126456535834704,7.145809867810863e-05,1.519702541800946e-05,6.534739140271688e-08,1.4118773924154478e-05,4.146351232767066e-05,6.755959310391149e-05,8.280215038593686e-05,8.37755522305897e-05,7.24076461655696e-05,0.00010905201320130745,0.0001994733794022567,0.00030471202476955994,0.0003962663512627441,0.00044041610639572703,0.0004122903326340223,0.00031038686831067017,0.00016534550016084632,3.794011985117409e-05,4.615112755221826e-06,0.00013343271492766574,0.00045745211087662533,2
