Channel_1_psd,Channel_2_psd,Channel_3_psd,Channel_4_psd,Channel_5_psd,Channel_6_psd,Channel_7_psd,Channel_8_psd,Channel_9_psd,Channel_10_psd,Channel_11_psd,Channel_12_psd,Channel_13_psd,Channel_14_psd,Channel_15_psd,Channel_16_psd,Channel_17_psd,Channel_18_psd,Channel_19_psd,Channel_20_psd,Channel_21_psd,Channel_22_psd,Channel_23_psd,Channel_24_psd,Channel_25_psd,Channel_26_psd,Channel_27_psd,Channel_28_psd,Channel_29_psd,Channel_30_psd,Channel_31_psd,Channel_32_psd,Label
0.06397823082610314,0.2405608378570254,0.37756329377418923,0.3170887682018238,0.1108245981405124,0.00019486960966454692,0.13620914223765307,0.38092716252784825,0.4621448063836834,0.2965747289460327,0.07213162637616558,0.0021186189366744178,0.08588129589872723,0.16238185854194945,0.13402136805891632,0.05282009017447513,0.0052819562077647654,0.001043468661598304,0.0023262346197073496,0.00018138783077387223,0.010674841452727199,0.025636522406225826,0.019687881343301194,0.001382948571812242,0.013906267002758384,0.07350610353844458,0.13658408977617698,0.14588517251928762,0.09429346377531483,0.02855409506199866,1.0559326310323251e-05,0.024690469687601857,1
0.08381403100372306,0.1450974840019803,0.178488881681637,0.16386455410144424,0.10186924074171765,0.027190132990360782,0.0017273046544371868,0.06885598372992466,0.19748060524197122,0.2860159238692883,0.25180533524753523,0.12231114310376268,0.014727351886000684,0.013381827632812522,0.08611077516080086,0.13619377193035412,0.11526289553185358,0.05737331696587113,0.015186872346896113,0.001491476509450463,4.673573268348442e-05,0.0002528805932384766,0.0009659013346441504,0.00025399046923344865,0.0022011076785137733,0.021247086694429235,0.05995796764450374,0.09086283312008588,0.08161969881989953,0.03772618614093966,0.002614877096083594,0.010517853907927362,2
0.05065212377697161,0.08303304467711954,0.08072999813254113,0.050279938271941445,0.017252834705104556,0.0009803854271640527,0.0029014537762225194,0.01202077646558688,0.016968490756715346,0.014107855876898018,0.007384133600556966,0.0022554101609980736,0.000383198488356704,0.00016733456775659146,0.0008063502996726252,0.003126592497400912,0.00019588895827274885,7.126692296073245e-05,6.971460476085141e-05,0.0004515341091828289,0.0037652317646288944,0.005998495894663397,0.0016942938982968795,0.0024855322785012498,0.027612201171930473,0.06692290272808181,0.07971676728408979,0.04772457191589652,0.007100189167478233,0.00567433030628716,0.04354942282423557,0.07852938143609717,2
0.08041920103793188,0.057242297128984716,0.032161411687399076,0.01644262113740162,0.008126229390057435,0.0025030163720682194,0.00017459927149947823,0.011958549585733884,0.05103995963546513,0.10925396002522905,0.14862912276009851,0.1342990573250431,0.0751434830885454,0.017713521816092245,0.0004555146406719294,0.02554031705615178,0.07224534956500803,0.1214274720582322,0.1611912502630643,0.17757163616489316,0.1522056211891078,0.08282711479141217,0.011941639830545758,0.015051200381982597,0.12786004131480833,0.2835101041667629,0.35510117891577747,0.27957063224490536,0.12343966517843628,0.013080905581766458,0.01474059251050307,0.09370079230687652,1
0.17050812236091986,0.19219367182849087,0.15515871136382775,0.08747435054753597,0.02563968843854385,1.7708378434478955e-05,0.022373967497052498,0.07421251738642054,0.11199005820908717,0.1005476567190906,0.04945556603047587,0.006244892243002771,0.004370295007163638,0.027210201737834887,0.03528892478924331,0.018524730146654532,0.001694396958472567,0.0024561041458603496,0.008786249466873067,0.005234846844837343,8.75819020578189e-06,0.00925223659616033,0.026659233892675955,0.029230904722457554,0.012166380734487092,6.047698936696124e-08,0.014958258504770748,0.0450896155225055,0.056534780288668124,0.03560469305547427,0.006637475762550211,0.0022050034533215314,1
0.023114644910456377,0.0389740529306987,0.02829383748249596,0.005898841406459855,0.0016721622008638414,0.019001639607629937,0.02983702538422027,0.015777662143634363,4.91917389958019e-05,0.020462902561484125,0.07124966427239139,0.09556063102933456,0.056683025664021836,0.0038265429254009404,0.028696515791915348,0.14262784789360344,0.23471143098508063,0.19529757306905268,0.06460837209633587,0.00043088024415664496,9.014229667736392e-07,0.004547415743283509,0.007410791992903973,0.0009291914555315495,0.007902889904788882,0.052161594416968805,0.10705989245801878,0.11045081805225933,0.04965096943807345,0.0005159022214364414,0.041587727776683035,0.1414159125116178,1
0.18346327221514494,0.11552424181294177,0.021227220617046974,0.005802335147356499,0.056231143498430294,0.07653676239532745,0.03572144106797727,0.0006308888550012476,0.01734089681835064,0.041915688805469066,0.025250281215012615,0.00022097121559105446,0.026626063887511712,0.08922222640179105,0.11338593972995756,0.0697521453569603,0.011807351540150465,0.006215906492013022,0.06144289815008152,0.13249664677790007,0.16936451664022037,0.1493519986063539,0.08328403209483794,0.014717398511501462,0.009996244500242672,0.11408023808658538,0.28211006613780865,0.37304192473847436,0.2778084483388007,0.0780421998101574,0.005017096338909909,0.17090704690491235,2
0.39555846641743664,0.40695114465849613,0.1914147152668078,0.011352740263569203,0.050819574279171775,0.18727108328715777,0.19948466263914225,0.0796880308810781,0.0007693945371353658,0.039588900529837594,0.09177068778274962,0.06299744488860662,0.006321876387968575,0.01658264939001926,0.08114715571991299,0.10931653647375005,0.06623082477085161,0.01018951905201909,0.006350383841225422,0.0522081323224417,0.09645563667718192,0.10070162034550897,0.06773165637561439,0.02560593266899361,0.0014421504968361724,0.007533593873122338,0.03846326999668493,0.07360247799341005,0.08718090605404635,0.06691435438481508,0.02775669673773193,0.0016742436980502848,2
0.007174005059016481,0.031067546029278463,0.04514343284437294,0.03714837462392584,0.018450145438207614,0.004847366875720254,0.0003006411269459395,0.00015189912560860684,0.0006758072707254409,0.0014065309154917805,0.0031708565575433814,0.006395232130787164,0.009103642344904087,0.007776437577671616,0.002872109023193783,5.3573394161699014e-06,0.001908290415407566,0.003973780680316406,0.002276306372531292,7.541156210815225e-05,0.0008613831319573371,0.0017394414276030458,0.00032596422845456796,0.0009657685347410277,0.0002685478939378713,0.03562719441889705,0.11022228517802515,0.18167566437340488,0.2117909401834445,0.18655845417850553,0.12074485968181728,0.04794554071447098,2
0.0038891835552552364,0.010770041160351488,0.06713850681993068,0.14615968930174492,0.20520474966485222,0.20734456677746124,0.14668821878834593,0.05933365797171931,0.003680823565713398,0.016689421597995878,0.0810681411212755,0.13821125074522886,0.1401682084528518,0.09038145447406029,0.03228437609995358,0.002594309780182563,0.0025569217298902387,0.011267909796569732,0.013825890700666322,0.010377288489347247,0.006413320362596583,0.004414988841112955,0.0039995483584549475,0.004030980348095036,0.0034312059673368748,0.002058774109748501,0.000791843439667933,0.0002046088844620838,5.69114046109661e-05,1.249095913598941e-05,6.349516708321952e-05,0.0012566367348097144,1
0.0059744028732029615,0.01412420038122453,0.01904287312788473,0.013724916947112316,0.00301481937941099,0.0008943803653337078,0.011059691984534631,0.019747474198950756,0.015050044834196903,0.003888183308324845,0.00011978626614979678,0.004064432759906954,0.0056293791660456125,0.002078979549404471,1.5199369874687139e-05,0.0020064955764520997,0.0030766666229446967,0.0010207317729793409,0.0001173502426318996,0.0022325338999691245,0.0029474725823614057,0.0005557131890849437,0.0011194814065505828,0.008014130878388868,0.012792806893287779,0.00689217737350489,3.6633272083853914e-08,0.01235360045486101,0.042895309783427656,0.059605014924237885,0.038417762957661826,0.004617298850194857,1
0.01028969456313427,0.06381219592050266,0.10743711228740224,0.08703153924593302,0.026640282643154944,0.00037698649085491607,0.033840316129845595,0.07241284185771547,0.06115042126393957,0.018713847297775962,4.137431928916649e-05,0.0130815286273363,0.01925431615051018,0.005537179393906176,0.0014208648129023418,0.01696707304884827,0.020658384001053156,0.003389842328279691,0.008691301225426325,0.056636929408152466,0.0891203221434766,0.05380955756071471,0.0029595798900799446,0.026588092842816866,0.10623591494510781,0.130261167161851,0.06320109546589825,0.0021402502383823397,0.0001965319784294921,0.011286310423981616,0.02104378863744874,0.004109921230435556,1
0.012425245806990871,0.09265250977140793,0.1783277987031544,0.1613140488338781,0.056234543377586245,0.0002792062679356253,0.07340026083748391,0.194198278954048,0.22906055202125467,0.1510390474271965,0.04708207356246379,0.0007592374284168433,0.015593731613903955,0.044912432777162614,0.05478056641071655,0.04442532093856489,0.027689748149995645,0.01421416279765079,0.006100003270541097,0.002053097192802352,0.00043918218587107877,2.2658799160133386e-05,3.3479332104433996e-05,0.0003284884407641023,0.0019417168437668119,0.00880763611060409,0.027870035224607032,0.0601483475269116,0.0868633440205795,0.07704532704108912,0.029269795500209316,0.000251280478952528,2
0.056760231486392185,0.18246680614257843,0.2654021669247421,0.21563095361388557,0.08066347249161107,0.0008574313817634117,0.04803589835198642,0.1488432908463335,0.18302474983303585,0.12132623518706348,0.03631542536584342,0.0002991033127767841,0.013152086879672757,0.030159706956457144,0.025334907804396723,0.009006428603156279,0.00020964548066470251,0.0027203973512994577,0.007402431682478174,0.006335508010234117,0.001148020581060146,0.0018519038511865477,0.018202890986384803,0.046679498556511094,0.06468381075611043,0.04896774641937338,0.011372146926420561,0.004902036884390397,0.06687055470158161,0.15443914140982284,0.17375091513871704,0.09595086460635932,1
0.010223989776269687,0.01881886941419584,0.10087832227227436,0.1391444563116953,0.0815651353432754,0.009106180361648961,0.013441986921887451,0.06760623993978392,0.07768196355869791,0.02822041554731595,0.0005082203130615526,0.04536629445340467,0.10782167994250093,0.10839553735399024,0.05044229752821455,0.003881530211924043,0.009319437755098449,0.04240532558055533,0.06358218422647371,0.06368297878369672,0.05609107173993695,0.05111645081911081,0.04661681988461397,0.03221086896836741,0.007348909563307434,0.0057900432040545406,0.07845344513959909,0.2174998885712465,0.3175057441200021,0.27129912031076137,0.11226840169242062,0.003126876750229167,1
0.00021504058120834325,0.04056314670533369,0.0959607510626522,0.09116704534254368,0.039199082798895245,0.003875823050884021,0.0011256448137359507,0.0024277275573104636,1.8088027257540656e-05,0.0056271277850897085,0.010427728577507513,0.00266477416676047,0.004092329952385887,0.037082250616420016,0.07333259120180487,0.06643741411046729,0.02437639948894309,0.00011130082973668383,0.013194334222165625,0.028029908947002694,0.01686545006913589,0.0007243915676018914,0.007616638022271595,0.023559937683559407,0.017573264156983622,0.00044574440319288677,0.02158503579090209,0.09750618473723906,0.16881209901032618,0.1569452553212116,0.06560061965159208,0.00039436268377416206,2
0.06203750562739265,0.22225903526242094,0.33414807701814764,0.2850047594517083,0.12352932982472081,0.007749885910190102,0.030477592542067982,0.12918296016557,0.17828482997739853,0.13375065567931974,0.054764445617449316,0.008135257735801182,0.00016171939527261453,0.002843863296088934,0.0021422052311482697,0.0008096129177253347,0.0012365358074069668,0.006322679217698204,0.021183814302577535,0.03926603738204313,0.04141775643049236,0.021989685521418636,0.0022268245718449864,0.004201555420165983,0.022647856630780037,0.03532231814772861,0.031761552456706206,0.0194801733819104,0.008693480755189902,0.002527091014294801,5.882120853059626e-05,0.00195771365278723,2
0.011820414503265814,0.029933168086457622,0.04401717517505889,0.03625180592018116,0.010612111789489094,0.0011898906843656883,0.031042097868228133,0.07045857509529958,0.06811990094287199,0.025211470035675518,6.370608263269945e-06,0.024497599479848652,0.05694853811651073,0.04672621525928333,0.010752470234868888,0.0019159489698215137,0.024641067890680754,0.03417226084428108,0.01383832234236467,0.00010327671401816254,0.018823895528830188,0.04163430154239383,0.03212899316479954,0.005090902377153664,0.005925471931179138,0.04335348056771865,0.07454002030995413,0.061267722412300156,0.01944745155651286,0.0002892600200901284,0.03024149690425337,0.08099404558408259,1
0.10047200953085127,0.06852456481064234,0.018090335504286258,0.000860773595096351,0.00010374640775495695,0.08077035458656913,0.23876527226297328,0.2972449308162759,0.2008289520113418,0.059238444184022195,7.354573147545895e-05,0.03165745468429841,0.07071808184969365,0.06190457571134782,0.025608264351877585,0.0029158423678850532,0.0003645467411777133,0.0010972672225413723,5.18995606489753e-05,0.005410826682157221,0.016784612992181206,0.02142055176943162,0.012456441710028429,0.0008941433220814628,0.006765120524338937,0.04084286048568606,0.09233201262124073,0.12974718185444317,0.11924301661060431,0.0588074478340683,0.003041643651929209,0.03408181450521464,2
0.17388536133222046,0.32431127325292397,0.33940111015451113,0.19016958812801563,0.02657422055885345,0.024757929735023432,0.1819270543922377,0.3173813009890766,0.2854978341198682,0.13281418523516547,0.015499031316402491,0.00987464270052678,0.05748147602108549,0.07345867494128885,0.04521440341045996,0.01282611480313037,0.0006388904840964593,0.0003175787509055644,0.000131687957885661,0.0006264269975201044,0.0040179940971612855,0.0066601361399514425,0.0051924548202438485,0.0015936173620318106,1.8479543018800702e-05,0.0026906222429788447,0.009589058927698532,0.019158756247110758,0.027555887142275075,0.02873020528052259,0.019262036122547066,0.005248880151419092,2
0.0002933860579991511,0.011161861948103566,0.02757235375405561,0.03257690502546298,0.022116843109615886,0.007753828085627284,0.000624952393373123,0.000293071169768023,0.0007841142019579015,0.0001754975862834285,0.00010672813958091291,0.0005608775123169807,0.0001986648113249858,0.0004054376217112535,0.004878124640434962,0.014094634446403671,0.022107010578530813,0.021155077346956506,0.010701538941919962,0.0008531762632842747,0.003398535676770796,0.017359991421812136,0.026991204576050105,0.019788368507702537,0.004423179858262597,0.0008861114207268172,0.011050676266446466,0.014179599544420059,0.0028653899244360514,0.005469338521325586,0.044691625650062905,0.08452676235626908,1
0.06623684232622479,0.009725380496360108,0.020514292202961387,0.14588538016408753,0.2708506465799538,0.242580792250857,0.08682180408170136,7.242526048002114e-05,8.310357891009843e-05,0.00774746291023054,0.020260894828729344,0.024157407089367897,0.015571361876214773,0.0038087551629406493,0.0001927787211130096,0.006479085214099162,0.014587666467040935,0.015608301447434672,0.008451340292864566,0.0008840515515298559,0.0020569636088195206,0.012311129238426748,0.020613314031961927,0.015883108970250005,0.003058020213052039,0.0027908313932115173,0.027446889925362896,0.05912252407834736,0.0636761630247093,0.03288939528480832,0.002126504772694367,0.012989782440553436,2
0.0627299017451592,0.10520177921396234,0.1024897308783251,0.061936976745684505,0.019361708901907172,0.00046411211015305674,0.007176918342997033,0.03080728205571892,0.06486148626256107,0.1032762003182955,0.13054872978797544,0.12172600895000493,0.06784520299814428,0.008499850705201897,0.01650157053150887,0.11942281587839493,0.24325358681046172,0.2723886179414973,0.17727412331612666,0.05084148378986985,5.737279578876738e-06,0.03123820229526296,0.07081567027148934,0.0692950125211749,0.04235252897516823,0.02221486405204701,0.018306037638646654,0.02926139628902798,0.05007115363829492,0.0575932111709347,0.030823380290051775,0.00047555380831743705,2
0.03468386606119704,0.1472248975132699,0.2546300767607892,0.26040610777871664,0.1626930035736155,0.04903776411064254,0.00027744261151177815,0.027916059593825978,0.09386530012959429,0.1569604330644982,0.19187639378705937,0.18405731709685097,0.12971613359645304,0.050950239924718234,0.0013494539758066122,0.029414829217716203,0.1194004632695316,0.1875109817066714,0.16526090354846984,0.07798448961487794,0.010632023514700712,0.0027188101232927635,0.016804518503584415,0.012429800157468167,0.0007291054613406774,0.003847400702219644,0.00850681768325472,0.0009572470344102721,0.011303978809071639,0.06862496130202188,0.13198120895956256,0.1274074355207788,2
0.05476703470189875,0.0011660588848459643,0.02982481093202562,0.10031981351598564,0.12715934718581087,0.08580833438116241,0.026651857478249403,0.0005217735901461237,0.006137099261268903,0.012779156063938103,0.0069157183444687785,0.00022835963178864332,1.5072289810046564e-07,0.09681397142140948,0.29498049139023585,0.4100352745896773,0.34118465436244777,0.1583100149562181,0.01962495924120719,0.01283582086353611,0.08510901872521157,0.1238425583867089,0.0848804019518478,0.022120992312640246,9.8996352591645e-05,0.013381746418718952,0.015015936835824343,0.0006703140348947421,0.018214397974527938,0.08484603676324087,0.13785583377518107,0.107570565079099,1
0.024821025905419864,0.00968696311122777,0.1346266381754552,0.3220185446019758,0.40602215416544885,0.30150167456315596,0.10191361988885825,6.413457044052823e-06,0.1032518880458062,0.32300101007165083,0.45280713560904085,0.3689280445040315,0.15363934747306476,0.008165858433896925,0.04373848820808061,0.17816326531947216,0.24571086440140177,0.18085679549356276,0.06394500121953231,0.0023452052037693564,0.014025308157468322,0.04161983579314506,0.04128887519871381,0.020924736562333644,0.0052276351729958846,0.0005162839460394639,8.713606345042357e-05,0.0004078832864687872,0.0008470080087467448,0.00017315998070287905,0.0010803931503791553,0.008613503813887974,1
0.018896066064101654,0.01967062561937577,0.008420065854206285,3.3560543790271686e-05,0.007379651910240766,0.021755110569764036,0.023973039702019586,0.011218796151448227,0.0004637568368166826,0.004085359253418736,0.013671863230973207,0.013980009656891694,0.004827327998054548,8.237376133706589e-05,0.0076916957085442356,0.01921936978142349,0.02097927986588172,0.010720345025936922,0.0006138694731460699,0.005263794429990808,0.027242612214950373,0.05233178442004353,0.05920673893218739,0.0388970647026658,0.008710107260316832,0.0022874457439405393,0.03623090170566175,0.08553259139593183,0.10314793552686573,0.07082868209864503,0.02127176732708342,2.364144714400209e-06,2
0.014291791154026443,0.033903417251597436,0.034673779201115924,0.02155354141437254,0.01005328054131795,0.005546581559963202,0.0057588014229747264,0.007628721107274714,0.006379006684159303,0.0010064855839334486,0.003145115089407988,0.024591019032906326,0.052782131192988,0.0579020334744463,0.03240931596727048,0.004814373237276782,2.4008638503199255e-05,0.004324299946993036,0.007873475138912431,0.0026560776441689545,0.0019183862307026664,0.02845210309710479,0.07580442269451268,0.09796186958001524,0.06164257321990214,0.006743167785722725,0.020916683286340543,0.13046016349390888,0.2409442393345601,0.23067164068282112,0.103863060930719,0.003812081076069837,2
0.04795836024511984,0.1850258669041378,0.2576755795664075,0.18970229189955107,0.06213141569497544,0.00033658601275592375,0.033055356025016205,0.08843426310894519,0.09693171236836105,0.05865353441482305,0.016761673783887102,0.00022124563350517897,0.005190315779832709,0.014071404065587741,0.01571529684437771,0.009812310308638128,0.0023436054639742123,0.00024799253739566225,0.006067136792264906,0.013825286620225629,0.013185637619712556,0.003595012018129671,0.0014004954198414694,0.021561977269053068,0.05110329308210574,0.0567765837329071,0.02873451422558901,0.00138277951182445,0.013285597935603055,0.05562827297419466,0.0814981499719884,0.06402013205930604,1
0.024794517765275387,0.0013587296485041724,0.004806117999246183,0.018390732575372402,0.024585438323252065,0.020717872600890738,0.013011640310928368,0.006444989647801725,0.0022411472801755275,0.0001977147769862823,0.000423824313128505,0.002763470029230974,0.005306983101966142,0.005279560111667302,0.0025510717313186266,0.00025134905155467974,0.00019331459778361863,0.000502832408890737,2.0277446590287743e-05,0.0008481558374316651,0.003157187679698531,0.0030458516358851744,0.0003655492370240168,0.0014093938615558966,0.007025643863799586,0.00774220041384173,0.0013306803190472195,0.0029632870042009675,0.020065308513023523,0.03007191516947855,0.013231759237480186,0.0009064492517639766,2
0.04636411007008711,0.133665371854749,0.16625623772200696,0.09197508435212359,0.004815644286274005,0.04945159842962018,0.22187844824661013,0.34237138995960675,0.270250256670549,0.08785378852489761,3.118201808360886e-05,0.07814290895495797,0.18884005079329966,0.18564290683036652,0.08599328938812145,0.00941615433267949,0.004460390920516486,0.01738208280378791,0.007110841115184922,0.0011068733801604907,5.163787597850068e-05,0.04675835318547569,0.13643358812344514,0.18849846749535631,0.16772549126940536,0.10297708017924921,0.04154761512290844,0.007358440993916091,0.0005896645259739961,0.017629460248274217,0.061207496615373405,0.13037038389505703,2
0.19768052330454738,0.2068495824227645,0.12652551971339626,0.020485038963826342,0.019990460596604573,0.17405587665623024,0.35064431952574415,0.3604295833400245,0.18731075263755134,0.021055978134801163,0.02649639939330443,0.14974267843885952,0.21299290321366984,0.14635622985424837,0.04171118311050008,9.212029360329583e-05,0.01632888564626863,0.02995837585010695,0.018907146506048703,0.003997922825347767,9.975398645348084e-06,0.001130532366137428,0.0007198159697995772,3.1213624776017544e-09,0.0007427494357410113,0.002177175118964833,0.003904690077553306,0.006771894866299146,0.010809706669266768,0.012088848613269131,0.005555496102443688,0.000332717285575949,2
0.024582173341028905,0.0879871284932017,0.14011724586665555,0.11332840386136858,0.029239216398605942,0.006382140278521709,0.10863185805977356,0.2335423217113866,0.2307904972898092,0.10482343872953405,0.006188381136807745,0.024848024684539362,0.09075989691148059,0.10138842491807795,0.05517674733075694,0.013252377886291581,0.00055872551109146,7.551963062608487e-05,1.8812008025067256e-05,0.000422048071076571,1.7785618991490318e-06,0.003710073905704941,0.018712769364644076,0.031932952746856674,0.023257239624582867,0.0038782325550217765,0.002317845076883518,0.01411816033740178,0.011956994451943814,0.0006333730451410112,0.00673814748685931,0.02018119821231781,2
0.01132590479150811,0.0004145233518257481,0.03197693819245123,0.0806053164394272,0.07346850090026717,0.0178480609732445,0.004868739185130945,0.05914428104765173,0.09182352022551903,0.04938137930866939,0.0020703659901338788,0.01776093289711477,0.048311972194738574,0.028403823838930337,4.3241860113375876e-05,0.03238894675011329,0.08407113204129396,0.06698477829061036,0.008427996246598415,0.018974048275936583,0.10490719518162335,0.14408605876105735,0.07774250368887217,0.004760220024664547,0.0001907559721815953,0.004039658950189808,0.012381465827793571,0.022147940608576524,0.025534304106084083,0.0164137047533082,0.0025813864259893074,0.002910251390799573,1
