Channel_1_psd,Channel_2_psd,Channel_3_psd,Channel_4_psd,Channel_5_psd,Channel_6_psd,Channel_7_psd,Channel_8_psd,Channel_9_psd,Channel_10_psd,Channel_11_psd,Channel_12_psd,Channel_13_psd,Channel_14_psd,Channel_15_psd,Channel_16_psd,Channel_17_psd,Channel_18_psd,Channel_19_psd,Channel_20_psd,Channel_21_psd,Channel_22_psd,Channel_23_psd,Channel_24_psd,Channel_25_psd,Channel_26_psd,Channel_27_psd,Channel_28_psd,Channel_29_psd,Channel_30_psd,Channel_31_psd,Channel_32_psd,Label
0.00014785920556358563,3.984782940167675e-05,8.317816720520222e-08,5.544381501629429e-05,0.00022300266418647015,0.0005062626356369587,0.0008930216188268698,0.0013553375213226386,0.0018517825449055028,0.0023318453408822395,0.002742008239127745,0.0030327454258793868,0.0031655026849624884,0.003118663479734081,0.0028915947567569487,0.0025060924754986094,0.0020048838153331615,0.0014472448051125889,0.0009022018713197164,0.0004401435277075879,0.00012392008900421228,6.151174732088032e-07,9.511315543031056e-05,0.0004063689466314454,0.0009069322538604709,0.0015458477691079955,0.002254592563451471,0.0029552990092038983,0.0035701983854362677,0.0040310541894318435,0.004287358093982251,0.004312234444367431,1
0.004105315695022862,0.0036922652374073352,0.003121076092456127,0.0024556997255764266,0.00176789947858735,0.0011284320422205016,0.0005987122711594735,0.00022400905785365628,2.8973563606282645e-05,1.595577162120406e-05,0.00016617371133747258,0.0004434188936620717,0.0007996644043991493,0.0011817298258901697,0.0015380734766994961,0.0018248312406489873,0.0020103870054369636,0.0020780110569660333,0.002026398055901724,0.0018682304614506325,0.001627145006481613,0.001333657041712049,0.001020681690630358,0.0007192783705920966,0.0004551473068049814,0.00024624565876251624,0.00010169634334665248,2.1966098635365717e-05,1.1933133920525184e-07,2.3832367937316636e-05,7.779087370040076e-05,0.0001460930511119637,2
0.00021433496235952085,0.00027114695483859333,0.00030906271802437783,0.00032471542123149223,0.00031845170650127565,0.0002935219898997671,0.00025503868627252396,0.00020889301395499366,0.00016079167091634608,0.00011552622921394839,7.653144136276944e-05,4.573417397393138e-05,2.3650629202794178e-05,9.6609644042102e-06,2.378965773412691e-06,3.8510618404888555e-08,6.55974713387534e-05,0.010624803484530482,0.03755077551594821,0.07702810595030359,0.12385019717108796,0.17207553207985893,0.21576001865275724,0.24967240116706743,0.26990356276688654,0.27429589071113514,0.26264353105786215,0.23664489950439538,0.1996210806605477,0.15604342454649453,0.11093685852978788,0.06923925576495928,2
0.03520005594486089,0.011893163162563555,0.0009013851977101005,0.002205021790374773,0.014279200647673266,0.034377080751177846,0.05895276649464417,0.08416166863176058,0.10636898131638824,0.12259947914431998,0.13087319524417246,0.13038976454731768,0.12154649191222842,0.10579829106901352,0.08538833877884038,0.0629938888363041,0.04134032705465668,0.022837421187616083,0.009285153734590308,0.0016838670738012736,0.00016682330579671453,0.004055244498702779,0.012019059405729294,0.0223132210161519,0.03305122393774807,0.04247515920176835,0.049185216269942475,0.05230006627265534,0.051531477678551686,0.047169885773563854,0.03999044585938686,0.03109955532798565,1
0.021748608963729626,0.01314416173839033,0.006281707243221195,0.0018245689281060804,4.107485127995805e-05,0.0008036683791154356,0.0036443823455570303,0.007853494318660571,0.012603160745427238,0.017075908657158502,0.020579053649283332,0.022629958289649567,0.023002737151357124,0.021733541333730944,0.01908787154003727,0.015498556980063685,0.011486434915785682,0.00757704205640289,0.004225805301342484,0.0017616318155117246,0.00035501700285796094,1.2507038480791642e-05,0.0005952683734076706,0.0018562248965644673,0.003488134518292622,0.005174272284722642,0.006634015477151999,0.0076573366253727465,0.008124613611236304,0.008010810699089519,0.007375535032283269,0.006342377287847256,1
0.0050720789821125396,0.0037343574048738274,0.0024827299278194345,0.001435594063855145,0.0006653900862317622,0.00019617184216577107,8.585026909129286e-06,5.028433545547686e-05,0.0002493112175209027,0.0005279134096317873,0.0008146491545599959,0.0010532607191916412,0.0012075742474704984,0.001262439002567093,0.0012213380647648027,0.0011017067455225242,0.000929155730835063,0.0007317307226834617,0.0005351019351671211,0.00035923823970556785,0.00044349762502031393,0.001461984844016291,0.0030164658379165173,0.00499351378493826,0.007229587546977651,0.009526397286198888,0.011670636745748827,0.013456024958221121,0.014705280453627343,0.015289597884544034,0.015143422014707749,0.01427279597532538,1
0.012756247530061732,0.010737991848946471,0.008414079105548799,0.006012902310191024,0.003772114175350546,0.0019144081451637903,0.0006247511062397614,3.1498799673094184e-05,0.00019339825410640644,0.0010938345123803295,0.00264288639043965,0.004686908765171904,0.0070245527923778,0.009427460183148776,0.011663396398530965,0.01351936888500327,0.014822329069227582,0.015455368406579061,0.015367848110369346,0.014578584790920411,0.013171970494748032,0.011287650418269577,0.009105034080435061,0.0068244084713432965,0.00464670748448075,0.002754048371911869,0.001292976764361967,0.00036199522689138013,4.434853492564253e-06,0.00020712738561280526,0.0009047154065903562,0.0019888673657877474,2
0.0033212007031801754,0.004748403581773623,0.0061179083763821356,0.007292512436788585,0.00816254842539724,0.008654545640078531,0.008735750888179815,0.008414341831753878,0.007735615857955464,0.006774827078622689,0.005627636374495642,0.00439931076388489,0.003193849622386574,0.0021041316928988338,0.0012039865192932447,0.0005428249796108693,0.00014315026022491986,9.492481885209074e-07,8.866930299353003e-05,0.00036024559404011693,0.0007574804074384863,0.00121699906314141,0.0016770182245809402,0.0020832528643893594,0.0023934416146706625,0.002580164890677026,0.0026318415798978288,0.0025519939671590493,0.002357045465319999,0.002073045135434567,0.0017317868024624254,0.0013668057343155472,2
0.0010096961340441404,0.0006871077745882377,0.0004186639892781372,0.00021591228702944369,8.228970403457101e-05,1.3972499054293312e-05,1.3954205494869738e-06,3.117649704682142e-05,8.817114437383891e-05,0.00015740160247809217,0.000225657599042997,0.0002826322395171528,0.00032153273942526323,0.0003391782960811734,0.0003356582898794239,0.0003136668541164418,0.00027765154986555913,0.00023291453465698944,0.00018478714939869673,0.00013796827408597668,9.60792466502364e-05,6.144983813949702e-05,3.511617025412139e-05,1.6986506159781297e-05,0.006326640592186032,0.004645323796435244,0.003188812897676396,0.0020138714861535844,0.0011385545745966215,0.0005471485885049695,0.0001985694810934888,3.660931536068629e-05,2
3.4999706023666875e-07,3.324072115094857e-05,8.971884229363046e-05,0.00013877023233850976,0.0001643865816286457,0.00016339301405936968,0.00014151068753200032,0.00010872974745800435,7.50732510509255e-05,4.764191687612334e-05,2.9484258329404767e-05,2.0403150347714297e-05,1.9368235029562616e-05,2.7834405129599815e-05,5.3037739496963184e-05,0.00011029542641377141,0.00022348752070656174,0.00042322389428801,0.0007426464861117506,0.0012113090774956022,0.0018480276020716576,0.0026539199815255056,0.003606989406140304,0.004659511433042808,0.0057391620409263325,0.006754307685332427,0.0076032401473372984,0.008186473434822443,0.008420632308461583,0.008252051448867188,0.007668048437291855,0.006703975303288824,1
0.005444591899547079,0.0040189940084484725,0.002589183532807723,0.0013332715899191084,0.0004251285731748596,1.2914229864491104e-05,0.00019923529439313842,0.0010256275507412832,0.002463632761131523,0.004413981586098038,0.006714393568912422,0.009155394219731446,0.011502477117898712,0.013522054891395067,0.015008073917464927,0.01580599975692855,0.015831145777854463,0.015078988531532877,0.013626105756322907,0.011621556183930367,0.009269736463050434,0.006806835496029135,0.004473813573997644,0.0024892542402509725,0.001025415657093768,0.00019035149736815456,1.8145297530921412e-05,0.0004682234712422911,0.0014335308878989208,0.002756230903152556,0.004248679403772988,0.0057168376005294,1
0.006983100047472107,0.007905734329571755,0.008392711136016261,0.008408552886110999,0.007973816672431263,0.007157810009187808,0.006065980028023134,0.0048240094593700366,0.003560928605044492,0.0023934935505284375,0.0014137185020949455,0.0006808577407041448,0.00021841213234007195,1.5999710726902177e-05,3.528642582727647e-05,0.0002187064540647811,0.0004994628099639252,0.0008113010359926362,0.0010967666729370799,0.0013130358102175228,0.0014348729925044218,0.0014547422186590407,0.0013805024304275376,0.0012314048819176136,0.0010332474068374272,0.00081352825515025,0.0005973025477068427,0.00040421788471525213,0.0045572365179348,0.01242773680806486,0.02318190121140234,0.0355800729113109,1
0.048185938682130953,0.05953628608432811,0.06831469224779536,0.07350780603612368,0.07452493659353397,0.07126617887399879,0.06413072450256369,0.053964504681259504,0.041953925114279325,0.029479196832086007,0.017945769344759097,0.008614990160470641,0.0024550178075627483,3.0231981973407338e-05,0.0014422948899933498,0.006329303341626716,0.013922020768990077,0.023148969253286356,0.032776128065641404,0.041562894340090584,0.04841431307449503,0.05251054694755687,0.053397952548657014,0.051031461228192444,0.045764486550368834,0.03828941141454275,0.029537941733059608,0.02055544787298558,0.01236625548598197,0.005847382076798518,0.001626449918015883,1.5752140955323583e-05,2
0.0009892751105781846,0.004203625183553268,0.009058074981046505,0.014784089974634285,0.020551329083867007,0.025575616385935765,0.029214869476595705,0.031041284718432757,0.030881821925474624,0.02882362775971257,0.025185827184426367,0.020463441790348657,0.015252505470815556,0.010167353141699304,0.005761381766515448,0.0024613758348536663,0.0005230093165300746,1.1799915097451825e-05,0.0008101082282254246,0.002647269001300628,0.005147080399121592,0.007885006459252495,0.0104467530996285,0.012480368365037907,0.013735536412755527,0.014085993273194599,0.01353361992329786,0.012195370504396962,0.010276410844659408,0.00803439821152402,0.005740567136743571,0.0036431680525260517,1
0.0019379291000668239,0.0007487706901846777,0.00012025461979432061,2.147276841933697e-05,0.00035953074045720607,0.0009996579238223504,0.001788394495257683,0.0025762940075627744,0.0032370772637439265,0.003681050458552132,0.0038616868630973345,0.003775383194441813,0.0034553725771115464,0.002961479277958088,0.0023677649166925947,0.0017501302018356282,0.0011756437120962158,0.0006948547027074514,0.00033771857187754237,0.00011313317691166998,1.1548762114174532e-05,9.742816147862093e-06,7.667717171411593e-05,0.00017937539921374234,0.00028794055606963466,0.0003791221527295744,0.00043817326011510234,0.00045905329826358707,0.0004432810396609611,0.00039789630962367963,0.00033303917982316854,0.00025961253632950484,1
0.024060003091370262,0.03791706313609656,0.05433905927179226,0.07290419950988411,0.093086544435295,0.1142389085900945,0.13558358552422306,0.15621565575293378,0.17512312862124643,0.19122698243685327,0.20344225463794918,0.21075875844082473,0.21233696171420818,0.20761139001841014,0.196391049933747,0.17894430838700767,0.15605488888500696,0.129036535199015,0.09969664309202116,0.07024372037077489,0.04313957447359116,0.020904042815048485,0.005887052801794886,2.887915641237112e-05,0.004633709146902166,0.020183224393180696,0.04621532777558031,0.08128823318750344,0.12304218414131617,0.16836080818373916,0.2136226624432089,0.25502225392597744,2
0.28893018654491,0.31225544787830006,0.3227702539068062,0.31935990668262426,0.3021668029260887,0.2726084695431959,0.23326314614722282,0.18763140683769658,0.13979679963016545,0.09402066476313158,0.05431459357609774,0.024037283124601443,0.0055603180651873285,3.9855371334973116e-05,0.007319166657502251,0.025971953153179368,0.05348013028940227,0.08652437948486927,0.12135307688804074,0.1541867739335482,0.18161221270359912,0.20092222397247275,0.2103653812496912,0.20928092581279586,0.19810869089794647,0.17827870484944972,0.1519989681521412,0.12197090725084689,0.09106895500289663,0.062022906635901695,0.037139100574829886,0.018089642259905708,2
0.005788908996461136,0.00036487718794112474,0.001220975012002087,0.007173685424251436,0.0166432395117221,0.027870265052086434,0.039130506131369126,0.04892251356448495,0.056108880320297705,0.059999188220535765,0.06037119421065193,0.05743476315495048,0.051749647652547213,0.04411269773547516,0.03543207971855185,0.026605590533307417,0.018417505671922733,0.011464188275656853,0.0061136573389212745,0.0024992387935795484,0.00054299716343252,1.389306341382899e-06,0.0005237908604324741,0.0017142729082204294,0.003188081790592676,0.004616359326896922,0.00575529485416037,0.00645866334499943,0.006675163521969018,0.006433818726168388,0.005821769954087976,0.0049590466420154754,1
0.003974444811607145,0.002985665080661216,0.002085604471976145,0.0013353989078970802,0.006666296120763894,0.0003236777803069402,0.0021316225982945967,0.011925473934134082,0.02873503753352365,0.050885579540429465,0.07617090898981843,0.10207997365886694,0.12605289839027514,0.14573953215010318,0.1592336207256659,0.1652586398152068,0.16328674975367605,0.15357964255792847,0.13714842536197006,0.11563820305249845,0.09115077148019723,0.06602499856322779,0.042598430851375546,0.022975047377946638,0.008822807356816939,0.0012209083874128686,0.0005709506954455692,0.006579155039796935,0.018309195101260733,0.03429790170238802,0.05271984268750908,0.07158220833648234,2
0.08892896656912197,0.1030330829344802,0.11255766241848333,0.11667086110531805,0.11510483727241567,0.10815523034059442,0.0966239780527023,0.08171403009195968,0.06488910292156967,0.047714609154801704,0.03169704011727731,0.018138347358203917,0.008019427148744223,0.0019230076332419804,1.5481080580997151e-06,0.001990733050456279,0.007264337839006709,0.014922163466123455,0.023899782980402833,0.033087267526602494,0.04144395422264074,0.048097605012331755,0.05241875958167592,0.05406436551241725,0.05298846332455776,0.04942138058145182,0.043822144675612074,0.03681132813344806,0.029093069048386964,0.021375463168447444,0.014297932023480979,0.008372678595819446,2
0.003945185721108691,0.001176188207189732,4.4972977188467834e-05,0.00037152941057056556,0.0018532296734456385,0.004110534579971319,0.0067357719574363765,0.009339306256422032,0.011588311382837972,0.013234709848163759,0.014130447297136755,0.01422991783357783,0.013580843608029749,0.012306081744524206,0.010579577444255927,0.008599961073972685,0.006565117990359916,0.004650514697931507,0.0029932542806420134,0.001682889106090389,0.0007590725331169774,0.0002153012746340964,7.374876680204602e-06,6.483017856043394e-05,0.00030350892394120964,0.00063756189546157,0.0009895303224500057,0.0012976039893424253,0.001519658204236335,0.0016341461805811364,0.001638311091603308,0.0015444448699777553,1
0.0013750431908062016,0.0011576940894165192,0.0009204151246001991,0.0006879564502676801,0.00047935506539647724,0.000306797650572138,0.00017565745496696036,8.543570382023724e-05,0.002665721348566867,0.0013848383482321627,0.0005372667541570507,0.0001034660176712997,1.513063547910344e-06,0.00011104036747955082,0.0003016988536407237,0.0004608254289875864,0.0005153924090170207,0.00044452462808243487,0.00028066952348958067,9.958431553674529e-05,1.3108637509665944e-06,8.590820231434188e-05,0.00042864133470233963,0.0010594316013426799,0.0019506442019836762,0.0030158455574584788,0.004120247791244053,0.0051014884314272,0.005797515625905544,0.006076978513745584,0.005866894296958323,0.005172594803035266,2
0.004086024752668032,0.002780214942883308,0.0014899180632699433,0.0004806350346407739,1.0220763469685278e-05,0.00028862389291743574,0.0014418578642013025,0.0034859174635664455,0.00631508478075754,0.00970708666876652,0.01334515867583562,0.01685459211488615,0.019849159990442466,0.021981261409096012,0.02298893005560557,0.0227331316955737,0.021219997450957366,0.018604635122955116,0.015175648922085698,0.011322126435756651,0.007487248956015334,0.004114510361436611,0.0015935363501107453,0.00021254415768483148,0.00012357364518648706,0.0013248890405806485,0.0036626452138628298,0.0068513578960032375,0.010510267320206703,0.014210671359989812,0.01752799146720401,0.0200918833081441,2
0.021628151473544167,0.02198748653009003,0.021157916579847107,0.01926008006314033,0.016526670556346622,0.013269374518969066,0.009838066121609694,0.006577769627276823,0.003788883028139355,0.0016954185362500558,0.00042469482075751207,2.2386410803208888e-07,0.00034772231273951583,0.0013124953043651465,0.0026851082928582067,0.004231435310252006,0.005722925986924304,0.00696325838027652,0.00780835174571232,0.008177854052205457,0.008057509776104577,0.00749306472737791,0.006577408200154505,0.005433364090955384,0.004194855146354526,0.0029890740170885315,0.001921854720052712,0.0010677464982084288,0.0004654732076480363,0.00011864509042026474,8.91864315331358e-07,6.409243526098292e-05,2
0.00024813365936669844,0.0004906426102018382,0.000735369584521358,0.0009382895815482148,0.0010709592529039636,0.001121133463988356,0.0010910406309106073,0.0009939894107451662,0.0008501074012125469,0.0006819977527980694,0.0005109668648444895,0.00035426573315727126,3.592278364829581e-06,0.0009733850509220999,0.0035728302074747977,0.00754540552981477,0.012491129785137115,0.017909515182991442,0.023252769833264738,0.027983356018198027,0.03162964731417582,0.033833768317384064,0.03438668659378973,0.03324712706999101,0.030542709871911104,0.026553658564836134,0.02168126744770493,0.01640485562626949,0.011232016317357029,0.006647494699941375,0.0030659652524065426,0.0007933645636502973,1
3.611461653539615e-07,0.0007101474928945097,0.002801185878668962,0.006023999591995468,0.010029734734084455,0.014407155437271295,0.01872406803078328,0.022568941038258256,0.025588693542072008,0.027519215953458236,0.02820608044502385,0.027613984790595146,0.025824633320450856,0.02302387398320714,0.019479876277043603,0.015514868859711796,0.011473404562002085,0.007690262447875126,0.004460940501302896,0.0020172747348672095,0.0005100986068443613,1.0221785733805622e-07,0.00045724161570460936,0.0017682610392375396,0.0037511934140594264,0.006175151962037571,0.00878335671388802,0.0113171737830251,0.0135389836006699,0.015251920828088983,0.016314912632906367,0.016651941598866644,1
0.01625502580880671,0.015180989864925488,0.013542646437781063,0.011495473259185101,0.009221218748768708,0.006910075297567818,0.004743110098675429,0.0028765403717889914,0.0014291971857454675,0.00047416604168449254,3.5158700546647565e-05,8.770158410029015e-05,0.0005647662424701432,0.0013660602028617618,0.0023698798193391114,0.0034462291873065187,0.004469847376851476,0.005331862971878668,0.005948998758192185,0.006269555841822988,0.006275780383882723,0.005982615608695566,0.005433222729997364,0.004691975730771177,0.003835862877285607,0.002945340261054168,0.0020956713659394436,0.001349658318552661,0.0007524455915189205,0.0003287870326670603,8.285058181312212e-05,3.320854221500996e-07,2
5.239692856257971e-05,0.00020079428439254902,0.0004034104421618724,0.0006195482006017387,0.0008143285902187928,0.0009617877321604078,0.0010464562097642776,0.0010634285251761928,0.0010171253570445957,0.000919096831487986,0.0007852955657162995,0.0006332594226382283,0.0004795919827386236,0.0003380287570697713,0.00021824985791280723,0.00012546779656329962,0.002660230210350385,0.006072910433549994,0.010418040830722461,0.01514631166572061,0.019630516690307038,0.023254086819338982,0.02550072318908381,0.026032237357077506,0.024743139736132846,0.02178362489407213,0.017546958415206294,0.012622263261201494,0.007718624398733314,0.0035705734657062666,0.000837781572273482,1.2772960263615706e-05,2
0.0013495232882634951,0.004823047562539381,0.010125896155247482,0.01670244810613844,0.023816723110459504,0.030644849241050407,0.036379959357949944,0.040335607028006704,0.04203401525469267,0.0412675529950579,0.03812547150186421,0.03298260905262191,0.026451836248776586,0.019306769617718787,0.012385088613759894,0.006485153261886315,0.002269248550011443,0.00018563302880833643,0.00041884229306905795,0.0028738016797954335,0.007194791817516346,0.012815806312178078,0.019034941599924637,0.025102660272740406,0.030312399180175628,0.034082175065256404,0.036017482543736566,0.03594859921628063,0.03393898347562906,0.030265265578867728,0.025372878624909764,0.01981420340479499,1
0.01417788079139958,0.009018507187630776,0.004795274780577573,0.0018264128444410762,0.0002638222779196291,8.944727310175364e-05,0.001132094772865484,0.0031009626027063532,0.00563036075401877,0.00832918520112118,0.01082868036060442,0.012822831166868028,0.01409718100587309,0.014543728497703698,0.014161534196132392,0.013044497145960695,0.011359215912846825,0.009316776101721528,0.007142639323652162,0.0050485664810722645,0.003209785761227889,0.001749561994110426,0.0007321164571716724,0.00016366303983336012,3.223395871258959e-07,0.00016096170405881187,0.0005426453351087062,0.0010363682003403155,0.0015410455942311723,0.0019742550714812062,0.002278876869968523,0.0024254470120829573,2
0.0024106300253081622,0.0022526652595328905,0.001984902139708124,0.0016486073799424489,0.0012861218239905241,0.0009352083358665284,0.0006251194846715687,0.0003745815889126241,0.00019159070358936895,7.468427135160474e-05,1.5210929691787507e-05,7.486584955671134e-08,1.4469696152495257e-05,4.421877308421963e-05,7.747693167965052e-05,0.0001056951788342813,0.00012388071082202162,0.00013028283916607008,0.00012569224195167156,0.00011255604542235618,7.425544130250445e-05,0.0001851115666213588,0.001295461184012038,0.0033914623565534704,0.006402310383522459,0.010199606979505192,0.0146001547638661,0.019372556351344314,0.024247761918229086,0.0289334023879881,0.03313138635171775,0.036557857282839196,2
0.03896424238951375,0.040157820293079315,0.04002003751264883,0.03852075478739236,0.03572673415545094,0.031803000492696985,0.02700621993886492,0.021669901960773546,0.01618199842295806,0.010956269260636066,0.006399524723051153,0.0028774496484296366,0.00068208401492798,4.11248312283527e-06,0.0009128682241894588,0.003346382557583967,0.007112949688636403,0.011904599950257123,0.01732169091074163,0.02290665907465431,0.02818395735752876,0.032702457167536836,0.03607621582970599,0.038019559001680206,0.038372915018562215,0.03711672416865382,0.03437194288962163,0.03038704359488607,0.02551282297351317,0.020167615560173997,0.014796517575255701,0.009828841215107147,2
0.005638169590902464,0.002509049770603395,0.0006135854428294233,6.376340127953935e-08,0.0005944064682782727,0.0022138316418747438,0.0045908130443861285,0.0074043769420020925,0.010315097010171099,0.01299990421015222,0.015183034271938893,0.01666004947679724,0.017312804676420632,0.01711435544433976,0.016123986067115036,0.014473624216503816,0.012347783333538418,0.00995974178483891,0.007526881361757203,0.005247964948607722,0.0032846765865991163,0.0017490551372592285,0.0006976274295118629,0.00013219929643128162,6.4985109855582846e-06,0.0002372685460199632,0.000718043883223097,0.0013337200674621579,0.001974154624752611,0.002545358423398148,0.0029772993838951276,0.003227868353853652,2
