Channel_1_psd,Channel_2_psd,Channel_3_psd,Channel_4_psd,Channel_5_psd,Channel_6_psd,Channel_7_psd,Channel_8_psd,Channel_9_psd,Channel_10_psd,Channel_11_psd,Channel_12_psd,Channel_13_psd,Channel_14_psd,Channel_15_psd,Channel_16_psd,Channel_17_psd,Channel_18_psd,Channel_19_psd,Channel_20_psd,Channel_21_psd,Channel_22_psd,Channel_23_psd,Channel_24_psd,Channel_25_psd,Channel_26_psd,Channel_27_psd,Channel_28_psd,Channel_29_psd,Channel_30_psd,Channel_31_psd,Channel_32_psd,Label
0.02191433281428616,0.02371612425647747,0.02534575940368798,0.026780119962140775,0.028001065754113603,0.028995483986320306,0.029755230467548983,0.030276969686816497,0.03056192276232582,0.030615534072824108,0.03044706885045533,0.030069155116881807,0.029497284058298812,0.028749283245357075,0.027844777008629185,0.026804647791628413,0.025650511449358673,0.024404218281991734,0.02308739014149262,0.02172100228191597,0.020325016804456027,0.01891807264102819,0.017517235089684533,0.016137806023855075,0.014793194103965032,0.013494842677554283,0.012252211607919748,0.011072808057077764,0.00996226029125997,0.008924427889703133,0.007961541322549882,0.00707436371354062,1
0.0062623677015882185,0.0055239206386949406,0.0048564718798919425,0.004256736598375746,0.0037208713563057056,0.0032446375373451947,0.002823549659449108,0.0024530064957950784,0.0021284038016228853,0.0018452282435408162,0.0015991328305195087,0.0013859947346774335,0.0012019568549858854,0.0010434548153665996,0.0009072313042419091,0.0007903397651412591,0.0006901394515096534,0.0006042837800952539,0.0005307037741089601,0.0004675881977189452,0.00041336176445617745,0.00036666256914148526,0.0003263196591386618,0.00029133143682682084,0.00026084537954666054,0.0002341393819945723,0.00021060487297715747,0.0001897317353864786,0.00017109496517319053,0.00015434294038895778,0.00013918713221232942,0.000125393072578272,2
0.0001127723934615699,0.0001011757667561778,9.048659689908244e-05,8.061534706155179e-05,7.149441046922873e-05,6.307346832975403e-05,5.531530259557327e-05,4.819205357910014e-05,4.168192806283008e-05,3.576637240592321e-05,3.042772721603871e-05,2.5647375921732637e-05,2.140438998141086e-05,1.7674659813308652e-05,1.4430484442729161e-05,1.1640576132406226e-05,0.002793175253634573,0.0050581795408395185,0.007972934342138213,0.011505825428316546,0.015611606549479781,0.020232180929692346,0.02529774274675872,0.03072824609585689,0.0364351576907554,0.04232344010370888,0.048293705057770225,0.05424447142282415,0.060074460263238885,0.06568485954640642,0.0709814938318903,0.07587683919806608,2
0.08029183051803386,0.08415741659611074,0.08741582820632042,0.0900215343032637,0.09194187217731584,0.09315734769996034,0.09366161169164607,0.09346112753389342,0.09257455318568532,0.0910318675596897,0.08887327663976721,0.08614793871317791,0.08291255064038762,0.07922983823180836,0.07516699362401405,0.07079410116118766,0.0661825908315526,0.06140375494645266,0.05652735966060311,0.05162037830167924,0.046745868488493346,0.041962009841002804,0.0373213138780812,0.03287001259891052,0.0286476273718053,0.024686715212521325,0.021012785405272415,0.017644375766520545,0.014593274718686267,0.011864872758460612,0.009458624892533157,0.007368604185060184,1
0.005584125721734643,0.004090420041509721,0.0028693354033850317,0.0019000491119606758,0.0011597694757641782,0.0006244117555193589,0.00026923360048524856,6.941788293879589e-05,5.934288634604409e-07,3.928680852202042e-05,0.00016330099678346684,0.00035201924872604493,0.0005866348802140685,0.0008503097286275381,0.0011282658445382642,0.0014078163966811962,0.0016783428426746007,0.0019312261251582042,0.002159740010597914,0.0023589147222890182,0.0025253787675548287,0.002657186368020139,0.0027536372230910293,0.002815094524475148,0.002842806246509048,0.0028387338120752616,0.002805391320086053,0.002745697653899997,0.0026628429987392544,0.002560170600159377,0.0024410740069226704,0.0023089095648492625,1
0.0021669235613828754,0.002018193156337859,0.0018655800612398872,0.0017116958337987992,0.0015588776197184202,0.0014091731851566679,0.001264334124542905,0.0011258161872144444,0.0009947857323957116,0.0008721313881618228,0.0007584800514172249,0.000654216419959932,0.0005595052936966584,0.0004743159209863769,0.00039844770019687034,0.0003315565789805131,0.00027318152791080855,0.00022277050413941263,0.00017970536722403292,0.00014332526502810192,0.011456334674791716,0.013257828633878128,0.015158100840676073,0.017145295138580662,0.019206232602219694,0.021326452350144395,0.023490270834560567,0.025680861503365206,0.027880356503669986,0.03006997177439234,0.03223015645620692,0.034340767030688536,1
0.03638126599085456,0.038330944151120074,0.040169164940015,0.04187562820414422,0.043430650213447275,0.04481545572813839,0.04601247720285525,0.04700565550070898,0.0477807359042895,0.04832555277242136,0.048630295924543154,0.04868775175792136,0.048493512231990575,0.048046145200507276,0.04734732014078484,0.04640188411482201,0.04521788378254327,0.043806530444651264,0.04218210638587386,0.04036181217816287,0.03836555604512966,0.036215687841048984,0.03393668161871802,0.031554772110812195,0.02909755169170738,0.026593535485780726,0.024071703211460033,0.02156102706908321,0.019089995471049483,0.01668614265620123,0.014375594214331629,0.012182638266128658,2
0.010129331503041471,0.008235148505353741,0.006516681750426876,0.0049873985306321394,0.0036574596618522727,0.002533603420963867,0.0016190966458645539,0.0009137534026864507,0.000414020106413339,0.00011312450518216496,1.2845365952744944e-06,6.59717685981503e-05,0.0002922229796116452,0.000662992440989777,0.0011595366619874133,0.001761822759292866,0.0024489512302566917,0.003199583746997398,0.003992366648752535,0.004806341088401932,0.0056213312772082176,0.006418302955766677,0.007179685080361414,0.007889648728987031,0.00853433837220543,0.009102051888970057,0.009583367002437402,0.009971213130813297,0.010260888959480434,0.010450027311043998,0.010538510090432756,0.010528337187236694,2
0.010423454205146338,0.010229544739993934,0.009953793627256225,0.009604628112726213,0.00919144425422135,0.008724326027936883,0.008213764583577624,0.007670384864644064,0.007104686386225317,0.006526804350879062,0.0059462964992701445,0.00537196015841573,0.004811682894561557,0.004272329032802565,0.003759663109000342,0.0032783101125650467,0.0028317512048190163,0.0024223525007225424,0.0020514235234029223,0.0017193011186055751,0.0014254539810810948,0.0011686025203325465,0.0009468485931873358,0.0007578096593820223,0.23454680055513014,0.23818018157859697,0.24104861016420578,0.24308738565295562,0.24423649524271848,0.2444420314194691,0.24365762786586675,0.24184588097285203,2
0.23897972107496707,0.23504369534248276,0.23003512306276808,0.22396508397438616,0.21685920149027876,0.2087581851278221,0.1997181002700007,0.18981033847601975,0.1791212678499712,0.1677515503211835,0.15581512090416252,0.14343783286686573,0.13075578199030657,0.11791333247454945,0.10506087624738977,0.09235236617000274,0.07994267162005413,0.06798481188935164,0.056627128500573894,0.04601046169369239,0.03626539876180068,0.027509662479081126,0.019845706467720277,0.013358580966497684,0.008114127129019186,0.004157550797939006,0.001512417840895535,0.00018010282277485104,0.00013971131113890454,0.001348483798877409,0.003742676449919866,0.007238901024813644,1
0.011735893827958937,0.01711667173739005,0.023251022712790413,0.02999826897789245,0.03721023364523011,0.04473433614408887,0.05241673860980002,0.0601054645026638,0.06765341217598701,0.07492118985263398,0.08177970436929816,0.08811244390860577,0.09381740449888938,0.09880862100061465,0.10301727524865292,0.1063923665762524,0.10890094268595983,0.11052790133044199,0.11127538511299596,0.11116180253318646,0.1102205178487894,0.10849826011657658,0.1060533076919979,0.10295350836499464,0.09927419711786063,0.09509607322388934,0.09050309615393291,0.08558045568575098,0.08041266594496839,0.07508182612544415,0.06966608265934726,0.06423831897718381,1
0.0588650900690605,0.05360581017783869,0.04851219344876009,0.043627939521392316,0.03898864912719462,0.03462194894564978,0.030547800409828473,0.026778963910486297,0.023321587934275433,0.020175892034501347,0.017336913068289758,0.014795285696929162,0.01253803056180944,0.010549326624003005,0.008811247691187532,0.007304446954749623,0.006008777238860789,0.004903838458370101,0.0039694473544418,0.003186027814721151,0.0025349229070194593,0.0019986321109188654,0.0015609790978782193,0.0012072167903133964,0.0009240773475213692,0.0006997752209311923,0.0005239715439031859,0.00038770793002629593,0.08043045167061778,0.07788412073982726,0.07531340323770622,0.07274986178835179,1
0.070221999338748,0.06775498050346801,0.06537045636221715,0.06308648427273351,0.06091753118587607,0.0588745467621349,0.056965091369277486,0.05519350381215128,0.05356109437172413,0.052066350318646926,0.05070514337461345,0.04947093144156849,0.04835495009778049,0.04734639265126414,0.046432580723851986,0.04559913020252921,0.044830119749774015,0.04410827075549106,0.04341514852397618,0.04273139454981995,0.04203699892420314,0.04131162025386878,0.04053495804316645,0.03968717940279011,0.03874939836175594,0.03770420215454631,0.03653621483536018,0.03523268464842958,0.03378407796990647,0.0321846595355516,0.03043303626331139,0.028532640428578004,2
0.02649212737744138,0.0243256634561614,0.02205308143789072,0.019699883441355488,0.01729707511880925,0.014880819658073552,0.012491905769920852,0.010175030149955263,0.00797790170667886,0.005950181893405105,0.004142282503381217,0.0026040490010581225,0.0013833635798259946,0.0005247073775232621,6.772538519360524e-05,4.584032294671982e-05,0.0004849629427106361,0.0014023457156269637,0.0028056245944857333,0.004692089495995728,0.007048218380976125,0.00984950245342948,0.013060581255602824,0.016635696577316953,0.020519463455791035,0.02464794549830118,0.02895001073235508,0.033348933615271685,0.037764199157510586,0.042113456753775896,0.046314564656516254,0.05028766139513935,1
0.053957198095913296,0.05725386576120226,0.06011635419419363,0.062492884371971286,0.06434246352904474,0.06563582175680709,0.0663560001890442,0.06649857337728914,0.06607150174213397,0.0650946234549456,0.06359880818216881,0.061624807249698856,0.05922184543778476,0.056446008343725165,0.053358485683160435,0.0500237347786531,0.04650762966311707,0.04287565968982618,0.03919123740367652,0.03551416892705232,0.03189933159608455,0.028395593489450918,0.025044998329828306,0.021882227554751298,0.018934339705887315,0.01622077621115708,0.013753612623730933,0.011538025856769468,0.00957294124477375,0.00785181859980004,0.006363533929059606,0.005093313139720001,1
0.40740182494836863,0.3158876313093052,0.2355121393509834,0.16686635944666928,0.11026632510062707,0.06575792160047736,0.03312833669381411,0.011923583980996619,0.0014713909676788077,0.0009086119567145514,0.009212224649236706,0.025232900803816873,0.04773010671885944,0.07540768860627003,0.10694892989786313,0.14105012986892979,0.1764518424143316,0.21196702630707645,0.24650548911804224,0.27909415105035,0.30889280686814374,0.3352052184513468,0.3574855220033925,0.37534007762613186,0.38852502040402115,0.39693988750427317,0.40061779205785125,0.39971268953140415,0.39448433460133525,0.3852815557485907,0.37252448131423566,0.3566863358015907,2
0.33827539070626506,0.31781760262802805,0.2958404058649926,0.2728580504366238,0.24935879303490363,0.2257941613000095,0.20257042447664425,0.18004231909458596,0.15850899963171122,0.13821211350862259,0.11933583907078009,0.1020086757370875,0.0863067379930711,0.07225827962560274,0.05984916130445345,0.049028972664262795,0.039717528421905145,0.03181147548430241,0.02519077295435765,0.01972483778863329,0.015278183903978594,0.01171542008945984,0.008905510547103855,0.006725239778194953,0.005061859535988137,0.0038149285626193747,0.0028973849163481833,0.0022359152007897973,0.0017707044851668528,0.0014546649308387943,0.0012522500993460966,0.0011379657835912532,2
0.0010946873134568356,0.0011118881157558,0.001183875443486805,0.0013081173028488427,0.0014837304268382407,0.00171018342916514,0.001986252781947676,0.002309252732504372,0.0026745443988134133,0.003075314680769305,0.0035026028271212886,0.003945541931982336,0.004391774607212829,0.004827996767771847,0.005240580926402159,0.005616230545117575,0.005942619638720095,0.0062089766689577535,0.0064065784165624395,0.0065291275127415055,0.00657299614679917,0.006537327618721336,0.00642399636017982,0.006237435326188219,0.005984346845171173,0.005673318771629966,0.005314371873999296,0.004918466678361699,0.004496998454453727,0.004061307760176298,0.003622231140806738,0.0031897124806772653,1
0.0027724904646573957,0.002377872001724254,0.002011595685252709,0.0016777837946981118,0.030986045601307625,0.03746232137795053,0.04426388680368731,0.05128446931633331,0.05841180433960898,0.06552970958449322,0.07252032959628309,0.07926649455571226,0.08565413173785195,0.09157466439872808,0.09692733138087746,0.101621361508309,0.10557793989578719,0.10873190855562542,0.11103315098739328,0.11244761953849315,0.11295797490821927,0.11256381885505576,0.11128151353256444,0.10914359347425467,0.10619778861788064,0.10250568846285293,0.09814108807807856,0.09318806585287472,0.0877388502999756,0.08189153863686366,0.07574773313008598,0.06941016221427204,2
0.062980352209317,0.056556412156877296,0.05023098905970437,0.04408944388060167,0.038208290343890956,0.032653929224677074,0.027481700776893415,0.022735267610777467,0.018446330040999145,0.014634666019286506,0.011308478538319202,0.008465025107387824,0.006091496773098526,0.004166108362148245,0.002659357280235464,0.001535405381881707,0.0007535371476642565,0.0002696476334833344,3.771530795579503e-05,1.1217843027253208e-05,0.00014445300823976248,0.0003937318526796939,0.0007184171338837721,0.0010817862524877151,0.0014517045537918473,0.0018011015440059243,0.0021082491302975193,0.0023568472357366503,0.0025359278885819553,0.002639593989017716,0.0026666132896751835,0.0026198915903378776,2
0.002505851671912944,0.0023337460393290078,0.002114932096538188,0.0018621379574396445,0.0015887457503426926,0.0013081170729437115,0.001032982296992468,0.0007749118273929455,0.000543883330746002,0.0003479545216784257,0.0001930465019208568,8.28380626981122e-05,1.8766960038933364e-05,1.3012157784810636e-07,2.427119418785011e-05,8.684092519844478e-05,0.00018211368979188192,0.0003033421048334884,0.0004431311399977226,0.0005938134474725811,0.0007478087405068376,0.0008979518811801883,0.0010377767790441768,0.0011617461174854916,0.0012654201563489821,0.0013455612381289338,0.0014001739784411738,0.0014284842828452193,0.001430863148950157,0.0014087035548159452,0.0013642605007518902,0.0013004653949714277,1
0.001220726425233167,0.0011287263485213791,0.0010282283066175668,0.0009228989188828003,0.0008161561249728009,0.0007110471806668396,0.0006101599925319883,0.0005155687571464183,0.015502010032057211,0.01781773697772577,0.020206583284384422,0.022656034719008757,0.02515463342788316,0.027691762703345155,0.030257429134584398,0.03284204710455898,0.03543623024358339,0.03803059413823709,0.04061557432003789,0.04318126331313324,0.045717270290535024,0.04821260665679574,0.050655600620835094,0.05303384352327356,0.055334170316138596,0.05754267614051797,0.05964477039599092,0.061625269036583726,0.06346852505998796,0.0651585962851599,0.06667944855087354,0.06801519143448716,2
0.06915034251342016,0.0700701151054894,0.07076072336801158,0.07120969765425213,0.071406202168468,0.07134134627909627,0.07100848039455394,0.07040346712322637,0.06952491856344371,0.06837439102047793,0.0669565292290617,0.06527915325910437,0.06335328267220562,0.06119309413610984,0.058815810538237125,0.05624152160087774,0.05349293801547862,0.050595083106342045,0.04757492793316464,0.04446097748160559,0.04128281711346405,0.038070629703500766,0.03485469483823362,0.03166488206277973,0.028530150414691608,0.025478066369035893,0.02253435183851277,0.019722473040452916,0.01706327988628081,0.01457470410856027,0.01227152266744943,0.010165191132144945,2
0.008263749778463694,0.006571803147626479,0.005090571839541072,0.0038180134300756737,0.0027490076653161263,0.0018755995489855319,0.0011872926443455007,0.0006713838884937709,0.0003133304806736571,9.713895997381063e-05,5.766424629271745e-06,2.1523950881958703e-05,0.00012647262456528166,0.00030280317969588744,0.0005331910189234415,0.0008011193425539291,0.0010911642070818557,0.0013892365412894888,0.0016827774376967355,0.0019609043777514645,0.0022145074072588214,0.0024362956195756996,0.0026207955932797404,0.0027643046347168984,0.00286480276286744,0.002921828316884298,0.0029363228426190057,0.0029104515057393103,0.0028474056730954686,0.00275119449322916,0.0026264322887055162,0.0024781283499058764,2
0.0023114853004600126,0.0021317116032756444,0.0019438530140821221,0.0017526468932387582,0.001562402287686731,0.0013769076284248288,0.0011993667928121526,0.0010323631959351944,0.000877850543560868,0.0007371679432854125,0.000611076270527485,0.0004998120570260632,0.042570313344773146,0.055616831465479966,0.07021626145553744,0.08622998083163458,0.10349013494008802,0.1218014617779647,0.14094377904161698,0.1606751033311169,0.18073535391771287,0.2008505766932811,0.2207376083676822,0.2401090871334249,0.258678704307045,0.27616658226090096,0.2923046575920095,0.306841945176616,0.3195495586882175,0.33022536638030187,0.338698167425353,0.3448312837358339,1
0.3485254747592548,0.3497210979474603,0.34839945508898484,0.34458328403682636,0.3383363760750093,0.3297623207021085,0.31900240137917263,0.3062326871780855,0.29166038566023866,0.27551954112762833,0.25806617907956403,0.23957301180033383,0.22032383109372541,0.20060772195548982,0.18071323522010993,0.16092265782023388,0.14150651623799784,0.12271844207884369,0.10479051862049314,0.08792921393412388,0.07231199008642672,0.05808465944506286,0.045359538742303446,0.03421442988637799,0.0246924341810117,0.016802584281559382,0.01052125654477746,0.005794306062713503,0.0025398482131364893,0.0006515945532823194,2.6377970910733837e-06,0.00044957082296266253,1
0.0018368184288018745,0.004001058038080055,0.006775606797677188,0.009994657405833652,0.013497253358873171,0.01713090578969387,0.020754768268619755,0.024242302338038244,0.027483384574957817,0.03038582498880924,0.03287628590664547,0.03490060951213423,0.03642358024790842,0.03742816476847314,0.03791428651675955,0.03789720385317645,0.037405569656105586,0.0364792562141599,0.03516703193842775,0.03352417595415152,0.031610113123534546,0.029486145756914602,0.027213349543272432,0.02485069051416218,0.02245340765557696,0.020071692652129054,0.017749684758893883,0.015524785514089113,0.013427285465631284,0.011480283768519148,0.009699871826700677,0.008095544421303547,2
0.006670796202851451,0.005423858134356079,0.004348527449615299,0.003435045824007207,0.002670983532078689,0.002042092089790465,0.0015330938836945972,0.0011283841634548053,0.0008126280872093663,0.0005712428371296642,0.00039076177227075087,0.00025908381775875905,0.00016561653461937735,0.00010132538720138381,5.870452830073963e-05,3.168594751829361e-05,0.000735998233676838,0.0003915658641851232,0.000157616826795484,2.9850672237370296e-05,2.108240472353423e-06,6.6604321260764e-05,0.0002141865518721237,0.00043461293856741624,0.0007168402703566767,0.0010493157686313082,0.0014202645745829067,0.0018179661054616666,0.002231012895886832,0.0026485462644523375,0.003060463989588063,0.003457596121131909,2
0.0038318460727994,0.00417629521137672,0.004485270254555078,0.0047543738817977885,0.004980480019440643,0.005161696247831119,0.005297296659459677,0.005387629239444829,0.005434002414893169,0.0054385558062757,0.005404120399832689,0.005334073343041315,0.005232192353432134,0.005102514341984539,0.004949202311422702,0.004776423928732464,0.004588244426447208,0.0043885356977673195,0.004180902656094614,0.003968627168045299,0.0037546291742787535,0.003541444012292639,0.003331214470065635,0.00312569574137214,0.0029262712267203303,0.0027339770240474787,0.002549532969019236,0.002373378198312325,0.002205709398406681,0.002046520142543347,0.0018956399848189074,0.0017527722500569878,1
0.001617529711967764,0.0014894675757802706,0.0013681133658237552,0.001252993459398841,0.0011436561064250225,0.0010396908347119476,0.0009407441717028064,0.0008465316259814753,0.0007568458775065704,0.0006715611358061342,0.0005906336499550306,0.0005140984001519226,0.0004420620719509527,0.0003746925109649436,0.0003122049747897248,0.0002548456332474792,0.00020287290828708738,0.00015653737965532809,0.00011606109959940819,8.161724741436912e-05,5.331110185675703e-05,3.116330777208891e-05,1.5096357308985692e-05,4.9250941940311805e-06,3.518842358866296e-07,9.668831312910068e-07,6.2535840935748215e-06,1.5599556255920873e-05,2.8312005979499488e-05,4.363752424431455e-05,6.0785141555446945e-05,7.895161353640945e-05,2
9.734771953591176e-05,0.00011522428358676844,0.00013189662803892634,0.00014676624648292332,0.00015933863066528106,0.00016923639775071959,0.00017620712696859132,0.00018012561223021246,0.00018099055093445784,0.0001789159986805502,0.00017411820469037244,0.0001668986845554738,0.00015762456963827555,0.00014670738469541218,0.0001345814411499307,0.0001216829929295445,0.00010843119063617904,9.521169871854035e-05,8.236362386678733e-05,7.017015820578429e-05,0.0018630480293446374,0.00020597485647653132,0.00020790686803098606,0.0018484830711893367,0.005072310223622324,0.009790677446790758,0.01588406635371231,0.023205376712314398,0.03158376873488519,0.040829007570347964,0.05073618390066291,0.06109067698254534,2
0.07167322315940967,0.08226495377819107,0.0926522714242965,0.10263144215019464,0.11201279352053713,0.12062442333369404,0.1283153412310804,0.13495798443735965,0.1404500689163486,0.14471575759586253,0.14770614733463552,0.14939909533202186,0.14979842313026345,0.14893255172688083,0.14685263420288833,0.1436302624002585,0.13935483138889532,0.13413064970291602,0.12807388465537312,0.12130943060940196,0.11396778412440116,0.10618200371189872,0.09808482388819054,0.08980598370095536,0.08146981935796814,0.0731931594243492,0.06508354969358196,0.05723782366189238,0.04974102389075261,0.04266566972417133,0.036071358075598116,0.03000467649264764,2
0.024499401563512532,0.019576951003427285,0.015247054452756174,0.011508606079495587,0.008350661414301712,0.0057535413264911545,0.0036900075192607845,0.0021264762089254546,0.00102423957530105,0.00034066794714872095,3.036934387130898e-05,4.628677359617015e-05,0.0003407174515692345,0.0008662417407784653,0.0015765530447828227,0.002427183040079517,0.0033761194802311057,0.004384316310428747,0.005416097987553405,0.006439461708867362,0.007426282725676984,0.008352429079167296,0.009197792972669892,0.009946246619586843,0.010585530811462927,0.011107084667823692,0.01150582508850767,0.01177988435888102,0.011930314184828306,0.011960764180316863,0.01187714251297892,0.011687266044255861,2
0.01140050688719243,0.011027441850916066,0.010579510748669238,0.0100686890178776,0.009507179537763226,0.008907127933845701,0.008280365030370296,0.007638179452021615,0.006991122686475778,0.006348848202850121,0.005719985485210162,0.0051120490965110375,0.0045313821512896835,0.003983132860943996,0.0034712621393266654,0.00299857963414152,0.002566804997002327,0.00217665073836264,0.0018279226492544896,0.0015196335247522905,0.00125012580581514,0.0010171987735072083,0.000818236084052835,0.0006503297204820858,0.01147997961808967,0.010334229049216619,0.00919008412609303,0.008068477019562228,0.006987971290515514,0.0059644314690485275,0.005010806244653573,0.004137023799144419,1
